time,open,high,low,close,tick_volume,spread,real_volume
2025-09-22 00:00:00,11.00771,11.00772,10.98281,10.98324,16,9655,0
2025-09-22 00:10:00,10.98324,11.00753,10.98324,11.00753,70,7449,0
2025-09-22 00:20:00,11.00753,11.00824,11.00403,11.00778,60,7410,0
2025-09-22 00:30:00,11.00778,11.01181,11.00272,11.00829,75,7041,0
2025-09-22 00:40:00,11.00829,11.01342,11.00103,11.00666,81,7710,0
2025-09-22 00:50:00,11.00666,11.00768,10.98782,11.00768,110,8218,0
2025-09-22 01:00:00,11.00768,11.0536,10.99861,11.04869,1600,985,0
2025-09-22 01:10:00,11.04869,11.05021,11.04396,11.04598,1672,995,0
2025-09-22 01:20:00,11.04598,11.04949,11.03932,11.04398,1942,901,0
2025-09-22 01:30:00,11.04398,11.04868,11.04123,11.04354,2141,901,0
2025-09-22 01:40:00,11.04354,11.04798,11.03896,11.03968,1285,901,0
2025-09-22 01:50:00,11.03968,11.0489,11.03734,11.0446,1630,901,0
2025-09-22 02:00:00,11.0446,11.04933,11.04073,11.04423,1995,901,0
2025-09-22 02:10:00,11.04423,11.05076,11.04393,11.04712,926,901,0
2025-09-22 02:20:00,11.04713,11.04916,11.04239,11.04353,1176,1036,0
2025-09-22 02:30:00,11.04308,11.05269,11.03775,11.04862,1101,901,0
2025-09-22 02:40:00,11.04853,11.05104,11.04259,11.05089,2019,910,0
2025-09-22 02:50:00,11.05089,11.05223,11.04719,11.04856,1098,901,0
2025-09-22 03:00:00,11.04857,11.05346,11.04857,11.0531,616,1088,0
2025-09-22 03:10:00,11.0531,11.05421,11.05234,11.0533,765,1270,0
2025-09-22 03:20:00,11.0533,11.05437,11.05113,11.0534,839,1099,0
2025-09-22 03:30:00,11.0534,11.05536,11.05183,11.05498,694,901,0
2025-09-22 03:40:00,11.05498,11.05549,11.04964,11.05394,774,901,0
2025-09-22 03:50:00,11.05394,11.05868,11.05174,11.05279,923,901,0
2025-09-22 04:00:00,11.05284,11.05284,11.04558,11.04874,1033,901,0
2025-09-22 04:10:00,11.04874,11.04913,11.04409,11.04678,765,901,0
2025-09-22 04:20:00,11.04678,11.0489,11.04266,11.04534,625,901,0
2025-09-22 04:30:00,11.04534,11.05033,11.04534,11.04652,773,901,0
2025-09-22 04:40:00,11.04645,11.05146,11.04581,11.04978,772,901,0
2025-09-22 04:50:00,11.0498,11.05223,11.04821,11.04999,897,936,0
2025-09-22 05:00:00,11.05002,11.05155,11.04418,11.05036,831,996,0
2025-09-22 05:10:00,11.05036,11.05058,11.04797,11.04854,702,973,0
2025-09-22 05:20:00,11.04854,11.0496,11.04625,11.04672,696,1205,0
2025-09-22 05:30:00,11.04642,11.04913,11.04575,11.04722,717,1022,0
2025-09-22 05:40:00,11.04722,11.04727,11.04432,11.04614,813,1313,0
2025-09-22 05:50:00,11.04614,11.04911,11.04454,11.04702,726,901,0
2025-09-22 06:00:00,11.04706,11.04805,11.04322,11.04496,727,961,0
2025-09-22 06:10:00,11.04496,11.04922,11.04496,11.04781,586,901,0
2025-09-22 06:20:00,11.04781,11.04885,11.04496,11.0468,401,901,0
2025-09-22 06:30:00,11.04684,11.04877,11.04414,11.04718,371,901,0
2025-09-22 06:40:00,11.04718,11.0472,11.04225,11.04364,484,901,0
2025-09-22 06:50:00,11.04366,11.04536,11.04142,11.04365,678,1034,0
2025-09-22 07:00:00,11.04353,11.04799,11.04353,11.04776,473,901,0
2025-09-22 07:10:00,11.04776,11.04789,11.04611,11.04621,109,901,0
2025-09-22 07:20:00,11.04621,11.04699,11.04291,11.04383,452,901,0
2025-09-22 07:30:00,11.04384,11.05064,11.04328,11.04734,535,901,0
2025-09-22 07:40:00,11.04735,11.05093,11.04712,11.05079,617,901,0
2025-09-22 07:50:00,11.05079,11.05144,11.04597,11.04617,223,901,0
2025-09-22 08:00:00,11.0464,11.05107,11.04565,11.0509,464,901,0
2025-09-22 08:10:00,11.0509,11.05101,11.04769,11.04986,226,901,0
2025-09-22 08:20:00,11.04986,11.05051,11.0455,11.04803,476,901,0
2025-09-22 08:30:00,11.04805,11.04958,11.04614,11.0485,644,1116,0
2025-09-22 08:40:00,11.0485,11.0517,11.04769,11.04894,660,944,0
2025-09-22 08:50:00,11.04897,11.05015,11.04567,11.04838,632,1105,0
2025-09-22 09:00:00,11.04838,11.05601,11.04838,11.05426,883,531,0
2025-09-22 09:10:00,11.05426,11.05701,11.05356,11.05623,327,521,0
2025-09-22 09:20:00,11.05623,11.05687,11.05264,11.0531,238,508,0
2025-09-22 09:30:00,11.0531,11.05311,11.04784,11.05107,744,529,0
2025-09-22 09:40:00,11.05107,11.05246,11.04873,11.05039,629,518,0
