time,open,high,low,close,tick_volume,spread,real_volume
2025-09-25 00:00:00,8.549479999999999,8.55053,8.54576,8.5492,97,253,0
2025-09-25 00:10:00,8.5492,8.55008,8.54737,8.54929,119,372,0
2025-09-25 00:20:00,8.54929,8.54929,8.54702,8.54785,239,460,0
2025-09-25 00:30:00,8.54785,8.54922,8.54706,8.5489,675,372,0
2025-09-25 00:40:00,8.5489,8.54974,8.54708,8.54797,873,372,0
2025-09-25 00:50:00,8.54797,8.5497,8.545819999999999,8.5481,813,373,0
2025-09-25 01:00:00,8.5481,8.54974,8.54756,8.54823,573,83,0
2025-09-25 01:10:00,8.54823,8.54938,8.54795,8.54929,280,83,0
2025-09-25 01:20:00,8.54929,8.54943,8.54819,8.54887,153,87,0
2025-09-25 01:30:00,8.54887,8.54906,8.54792,8.54819,122,84,0
2025-09-25 01:40:00,8.54819,8.54833,8.547789999999999,8.54815,121,83,0
2025-09-25 01:50:00,8.54815,8.54824,8.5476,8.54762,106,83,0
2025-09-25 02:00:00,8.54762,8.54827,8.54762,8.547930000000001,83,91,0
2025-09-25 02:10:00,8.547930000000001,8.54836,8.54748,8.54798,175,89,0
2025-09-25 02:20:00,8.54798,8.54894,8.54768,8.54781,204,92,0
2025-09-25 02:30:00,8.54781,8.54861,8.54774,8.54788,248,83,0
2025-09-25 02:40:00,8.54788,8.54881,8.54781,8.54872,240,88,0
2025-09-25 02:50:00,8.54872,8.54914,8.54803,8.54838,228,90,0
2025-09-25 03:00:00,8.54837,8.55032,8.54835,8.55024,547,107,0
2025-09-25 03:10:00,8.55024,8.55065,8.54982,8.54993,400,85,0
2025-09-25 03:20:00,8.54993,8.55009,8.54881,8.5491,382,83,0
2025-09-25 03:30:00,8.5491,8.55021,8.54871,8.55011,279,83,0
2025-09-25 03:40:00,8.55011,8.55031,8.54745,8.54774,331,83,0
2025-09-25 03:50:00,8.54774,8.5492,8.54746,8.54858,579,98,0
2025-09-25 04:00:00,8.54858,8.54925,8.54804,8.54889,431,87,0
2025-09-25 04:10:00,8.54889,8.54968,8.54842,8.54894,421,83,0
2025-09-25 04:20:00,8.54894,8.54894,8.54708,8.54772,392,82,0
2025-09-25 04:30:00,8.54772,8.54846,8.5472,8.54821,485,82,0
2025-09-25 04:40:00,8.54821,8.54944,8.54771,8.54879,312,86,0
2025-09-25 04:50:00,8.54879,8.5498,8.54864,8.54962,318,83,0
2025-09-25 05:00:00,8.54962,8.55109,8.54905,8.55008,336,82,0
2025-09-25 05:10:00,8.55008,8.55096,8.55008,8.55031,233,87,0
2025-09-25 05:20:00,8.55031,8.55069,8.54959,8.55018,411,87,0
2025-09-25 05:30:00,8.55018,8.550370000000001,8.5489,8.549,263,82,0
2025-09-25 05:40:00,8.549,8.54971,8.54881,8.54959,191,92,0
2025-09-25 05:50:00,8.54959,8.55009,8.54812,8.54852,324,111,0
2025-09-25 06:00:00,8.54853,8.54944,8.54832,8.54857,294,83,0
2025-09-25 06:10:00,8.54857,8.54911,8.54784,8.54911,186,82,0
2025-09-25 06:20:00,8.54911,8.54943,8.54872,8.54902,224,82,0
2025-09-25 06:30:00,8.54902,8.54947,8.54881,8.54902,290,82,0
2025-09-25 06:40:00,8.54902,8.54946,8.54841,8.5486,225,82,0
2025-09-25 06:50:00,8.5486,8.54903,8.54772,8.54841,260,82,0
2025-09-25 07:00:00,8.54841,8.55086,8.54815,8.55056,278,90,0
2025-09-25 07:10:00,8.55056,8.55061,8.54978,8.55061,158,83,0
2025-09-25 07:20:00,8.55061,8.55095,8.5494,8.54998,154,83,0
2025-09-25 07:30:00,8.54998,8.55031,8.54943,8.55029,218,82,0
2025-09-25 07:40:00,8.55029,8.55108,8.55019,8.5505,222,83,0
2025-09-25 07:50:00,8.5505,8.55056,8.54928,8.54958,309,82,0
2025-09-25 08:00:00,8.54958,8.55082,8.54928,8.55082,244,93,0
2025-09-25 08:10:00,8.55082,8.55147,8.55063,8.55099,279,82,0
2025-09-25 08:20:00,8.55099,8.55177,8.55076,8.55076,303,82,0
2025-09-25 08:30:00,8.55076,8.55274,8.55055,8.55212,375,92,0
2025-09-25 08:40:00,8.55212,8.55245,8.55144,8.55154,225,86,0
2025-09-25 08:50:00,8.55154,8.5522,8.55104,8.55142,276,82,0
2025-09-25 09:00:00,8.55142,8.55172,8.54987,8.55096,256,88,0
2025-09-25 09:10:00,8.55096,8.552,8.54695,8.54784,372,93,0
2025-09-25 09:20:00,8.54784,8.55005,8.54751,8.54816,474,74,0
2025-09-25 09:30:00,8.54816,8.54946,8.54742,8.54889,482,85,0
2025-09-25 09:40:00,8.54889,8.5522,8.54829,8.5517,497,83,0
2025-09-25 09:50:00,8.5517,8.5559,8.55097,8.55502,728,93,0
2025-09-25 10:00:00,8.55502,8.555109999999999,8.55139,8.55246,965,67,0
2025-09-25 10:10:00,8.55246,8.55345,8.55071,8.551919999999999,893,78,0
2025-09-25 10:20:00,8.551919999999999,8.55469,8.55129,8.55455,734,64,0
2025-09-25 10:30:00,8.55455,8.55523,8.55204,8.55456,842,64,0
2025-09-25 10:40:00,8.55456,8.55469,8.54996,8.55258,1151,64,0
2025-09-25 10:50:00,8.55258,8.55296,8.54709,8.54726,1102,93,0
2025-09-25 11:00:00,8.54726,8.54967,8.54643,8.54927,1034,66,0
2025-09-25 11:10:00,8.54927,8.55062,8.54914,8.55062,888,64,0
2025-09-25 11:20:00,8.55062,8.55353,8.55035,8.55193,609,64,0
2025-09-25 11:30:00,8.55193,8.55412,8.55146,8.55263,561,64,0
2025-09-25 11:40:00,8.55263,8.55368,8.55115,8.55115,697,64,0
2025-09-25 11:50:00,8.55115,8.55177,8.54843,8.55054,802,64,0
2025-09-25 12:00:00,8.55084,8.55117,8.54768,8.54863,675,64,0
2025-09-25 12:10:00,8.54863,8.54978,8.54781,8.54927,783,64,0
2025-09-25 12:20:00,8.54927,8.55029,8.54908,8.54985,728,64,0
2025-09-25 12:30:00,8.54985,8.5503,8.54722,8.5485,728,71,0
2025-09-25 12:40:00,8.5485,8.54879,8.54613,8.54623,619,64,0
2025-09-25 12:50:00,8.54623,8.54726,8.54517,8.54696,902,64,0
2025-09-25 13:00:00,8.54696,8.54696,8.5437,8.54488,690,64,0
2025-09-25 13:10:00,8.54488,8.54538,8.5435,8.54407,426,64,0
2025-09-25 13:20:00,8.54407,8.54574,8.54332,8.54386,380,64,0
2025-09-25 13:30:00,8.54386,8.54739,8.54361,8.54709,326,67,0
2025-09-25 13:40:00,8.54709,8.54746,8.54301,8.54366,448,75,0
2025-09-25 13:50:00,8.54375,8.54481,8.54256,8.54334,544,66,0
2025-09-25 14:00:00,8.54314,8.54562,8.54257,8.54315,686,72,0
2025-09-25 14:10:00,8.54315,8.54347,8.53808,8.5381,639,64,0
2025-09-25 14:20:00,8.5381,8.53943,8.53694,8.53825,530,64,0
2025-09-25 14:30:00,8.53825,8.53825,8.53446,8.53567,529,69,0
2025-09-25 14:40:00,8.53597,8.53616,8.53337,8.53571,522,64,0
2025-09-25 14:50:00,8.53571,8.53629,8.53128,8.53233,443,67,0
2025-09-25 15:00:00,8.53223,8.53352,8.52872,8.53158,603,70,0
2025-09-25 15:10:00,8.53158,8.53518,8.53129,8.53265,625,67,0
2025-09-25 15:20:00,8.53265,8.53393,8.53023,8.53189,845,69,0
2025-09-25 15:30:00,8.5315,8.54106,8.5315,8.54025,1996,75,0
2025-09-25 15:40:00,8.54025,8.54195,8.53715,8.53902,1396,75,0
2025-09-25 15:50:00,8.53902,8.54197,8.53805,8.53883,1437,75,0
2025-09-25 16:00:00,8.53883,8.53908,8.53455,8.53485,1324,74,0
2025-09-25 16:10:00,8.53485,8.53737,8.53443,8.53578,1233,73,0
2025-09-25 16:20:00,8.53559,8.53924,8.53549,8.53794,1055,65,0
2025-09-25 16:30:00,8.53794,8.54218,8.53793,8.54161,894,64,0
2025-09-25 16:40:00,8.54161,8.54209,8.53423,8.53464,1016,75,0
2025-09-25 16:50:00,8.53464,8.53951,8.53415,8.53915,1142,67,0
2025-09-25 17:00:00,8.53915,8.54301,8.53905,8.54291,1158,64,0
2025-09-25 17:10:00,8.54291,8.54349,8.5413,8.5431,917,64,0
2025-09-25 17:20:00,8.5431,8.5431,8.53856,8.53884,1334,70,0
2025-09-25 17:30:00,8.53883,8.53951,8.53552,8.53669,1110,64,0
