time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 01:00:00,8083.1,8096.1,8083.1,8087.3,798,500,0
2024-11-11 01:30:00,8087.2,8089.7,8087.0,8089.3,408,500,0
2024-11-11 02:00:00,8089.2,8090.2,8086.9,8087.5,460,500,0
2024-11-11 02:30:00,8087.4,8087.9,8076.4,8082.7,526,500,0
2024-11-11 03:00:00,8097.5,8100.2,8077.8,8084.1,484,250,0
2024-11-11 03:30:00,8084.3,8090.1,8084.3,8086.6,454,250,0
2024-11-11 04:00:00,8086.8,8089.1,8083.3,8084.6,277,250,0
2024-11-11 04:30:00,8084.3,8084.8,8080.1,8082.3,240,250,0
2024-11-11 05:00:00,8082.6,8083.1,8078.6,8079.8,178,250,0
2024-11-11 05:30:00,8079.6,8081.8,8078.6,8079.3,131,250,0
2024-11-11 06:00:00,8079.1,8085.3,8078.8,8084.1,167,250,0
2024-11-11 06:30:00,8084.6,8085.3,8082.6,8083.8,190,250,0
2024-11-11 07:00:00,8084.6,8092.3,8084.6,8091.6,184,250,0
2024-11-11 07:30:00,8091.1,8092.6,8088.8,8089.1,179,250,0
2024-11-11 08:00:00,8089.3,8096.6,8089.1,8094.6,205,250,0
2024-11-11 08:30:00,8094.8,8100.1,8094.1,8099.6,305,250,0
2024-11-11 09:00:00,8099.8,8106.6,8093.3,8105.3,385,200,0
2024-11-11 09:30:00,8106.1,8116.3,8105.3,8114.8,600,200,0
2024-11-11 10:00:00,8115.4,8140.1,8109.9,8137.4,2512,90,0
2024-11-11 10:30:00,8137.6,8147.1,8132.4,8137.9,1944,90,0
2024-11-11 11:00:00,8137.6,8140.6,8119.0,8121.5,1547,90,0
2024-11-11 11:30:00,8121.8,8132.0,8118.0,8128.5,1239,90,0
2024-11-11 12:00:00,8129.0,8144.0,8126.5,8143.0,851,90,0
2024-11-11 12:30:00,8142.8,8142.8,8131.0,8131.8,844,90,0
2024-11-11 13:00:00,8132.0,8140.0,8128.0,8131.5,761,90,0
2024-11-11 13:30:00,8131.8,8140.5,8131.3,8138.0,691,90,0
2024-11-11 14:00:00,8138.5,8139.3,8130.5,8131.0,682,90,0
2024-11-11 14:30:00,8130.5,8135.0,8128.0,8129.8,809,90,0
2024-11-11 15:00:00,8130.0,8136.8,8122.5,8136.5,771,90,0
2024-11-11 15:30:00,8136.3,8148.5,8134.0,8147.5,1054,90,0
2024-11-11 16:00:00,8147.3,8147.5,8135.0,8135.5,959,90,0
2024-11-11 16:30:00,8135.8,8149.5,8132.5,8136.2,2642,90,0
2024-11-11 17:00:00,8136.5,8141.7,8120.7,8122.0,1819,90,0
2024-11-11 17:30:00,8122.2,8131.7,8118.7,8131.2,1338,90,0
2024-11-11 18:00:00,8130.7,8133.2,8118.2,8119.5,1469,90,0
2024-11-11 18:30:00,8119.2,8137.7,8116.4,8136.2,1018,100,0
2024-11-11 19:00:00,8135.7,8137.2,8130.7,8130.9,528,100,0
2024-11-11 19:30:00,8131.2,8133.2,8127.7,8128.2,375,100,0
2024-11-11 20:00:00,8127.9,8128.7,8114.2,8117.2,823,100,0
