time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 01:00:00,0.97792,0.98306,0.97761,0.98241,5044,384,0
2024-11-11 01:30:00,0.98251,0.98336,0.98161,0.98189,3647,305,0
2024-11-11 02:00:00,0.98189,0.98326,0.98,0.98096,2257,218,0
2024-11-11 02:30:00,0.98096,0.98368,0.98057,0.98361,4508,112,0
2024-11-11 03:00:00,0.98363,0.98366,0.98204,0.98235,6727,112,0
2024-11-11 03:30:00,0.98237,0.98273,0.98201,0.98206,4844,112,0
2024-11-11 04:00:00,0.98211,0.98261,0.98202,0.98251,3184,112,0
2024-11-11 04:30:00,0.9825,0.98285,0.9823,0.98277,4796,112,0
2024-11-11 05:00:00,0.98273,0.98289,0.98248,0.9826,2605,112,0
2024-11-11 05:30:00,0.98261,0.98275,0.98218,0.98258,2113,112,0
2024-11-11 06:00:00,0.98257,0.98272,0.9824,0.98252,1585,112,0
2024-11-11 06:30:00,0.9825,0.9828,0.98238,0.98269,2411,112,0
2024-11-11 07:00:00,0.9827,0.98297,0.98244,0.98284,4138,112,0
2024-11-11 07:30:00,0.98283,0.98313,0.98212,0.98241,4912,112,0
2024-11-11 08:00:00,0.98238,0.98309,0.98221,0.98278,8457,112,0
2024-11-11 08:30:00,0.98281,0.98293,0.98139,0.98139,6648,112,0
2024-11-11 09:00:00,0.98139,0.98359,0.98131,0.98302,1734,42,0
2024-11-11 09:30:00,0.98302,0.98368,0.98271,0.98325,2165,42,0
2024-11-11 10:00:00,0.98322,0.98475,0.98322,0.98406,2456,42,0
2024-11-11 10:30:00,0.98408,0.98415,0.98334,0.98356,2204,42,0
2024-11-11 11:00:00,0.98356,0.98371,0.98276,0.98305,2108,42,0
2024-11-11 11:30:00,0.98304,0.98367,0.98284,0.98312,1785,42,0
2024-11-11 12:00:00,0.98312,0.98312,0.98193,0.98277,1933,42,0
2024-11-11 12:30:00,0.98276,0.98351,0.98219,0.98334,1788,42,0
2024-11-11 13:00:00,0.98335,0.98357,0.98265,0.98273,1482,42,0
2024-11-11 13:30:00,0.98273,0.98363,0.98264,0.98304,1734,42,0
2024-11-11 14:00:00,0.98304,0.9832,0.98215,0.98237,1895,41,0
2024-11-11 14:30:00,0.98232,0.98299,0.9822,0.98273,1719,41,0
2024-11-11 15:00:00,0.98273,0.98353,0.98232,0.9832,1912,41,0
2024-11-11 15:30:00,0.98323,0.9837,0.98229,0.98258,2155,41,0
2024-11-11 16:00:00,0.98251,0.98303,0.98221,0.98262,2024,41,0
2024-11-11 16:30:00,0.98262,0.98313,0.98198,0.98206,3259,41,0
2024-11-11 17:00:00,0.98205,0.98253,0.98148,0.98223,4003,41,0
2024-11-11 17:30:00,0.98221,0.98271,0.98166,0.9819,2884,41,0
2024-11-11 18:00:00,0.98192,0.98317,0.9817,0.98269,2240,41,0
2024-11-11 18:30:00,0.98265,0.98274,0.9814,0.98157,2601,41,0
2024-11-11 19:00:00,0.98157,0.98231,0.98138,0.98196,2219,60,0
