time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11,76917.2,77230.6,76545.3,76590.2,9378,750,0
2024-11-12,76184.2,76333.5,75761.7,76047.6,13299,750,0
2024-11-13,75721.4,76026.9,75517.5,75590.2,13500,750,0
2024-11-14,75479.7,76059.6,75383.4,75904.8,13572,750,0
2024-11-15,75599.3,76202.4,75400.8,75879.8,11573,750,0
2024-11-18,76017.1,76450.5,75974.8,76357.7,13295,750,0
2024-11-19,76530.9,76950.8,76140.8,76193.5,13948,750,0
2024-11-20,76632.3,77147.9,76448.8,76448.8,12865,750,0
2024-11-21,76901.4,77429.2,76856.5,77052.7,12390,750,0
2024-11-22,77350.6,77649.4,76932.6,77206.1,10665,750,0
2024-11-25,77139.8,77470.1,76407.6,76485.3,15002,750,0
2024-11-26,76203.7,77061.9,75972.5,76846.2,11361,750,0
2024-11-27,77089.9,77333.4,76441.5,76501.3,12567,750,0
2024-11-28,76693.5,76774.1,76279.8,76395.3,7991,750,0
2024-11-29,76518.8,76566.6,76035.0,76385.8,8868,750,0
2024-12-02,76308.4,77553.9,76235.2,77424.6,11910,750,0
2024-12-03,77499.1,78074.1,77076.9,77303.6,12639,750,0
2024-12-04,77311.8,78032.9,77266.0,77775.3,10210,750,0
2024-12-05,77733.7,78564.4,77689.2,78271.9,10076,750,0
2024-12-06,78455.0,78756.2,78250.4,78384.4,9577,750,0
2024-12-09,78399.2,79139.8,78098.9,78977.7,11109,750,0
2024-12-10,78606.4,78824.4,78270.9,78595.3,10516,750,0
2024-12-11,78537.4,78558.7,77988.8,78424.1,9809,750,0
2024-12-12,78525.3,79005.4,78162.4,78176.4,10042,750,0
2024-12-13,77959.7,79096.7,77941.9,78419.1,14077,750,0
2024-12-17,78324.5,78358.6,77123.2,77192.2,16252,750,0
2024-12-18,77277.7,77716.0,76764.5,77010.4,9867,750,0
2024-12-19,76072.1,76303.2,75811.2,75896.2,15122,750,0
2024-12-20,75676.3,76048.0,75135.3,76034.2,14730,750,0
2024-12-23,76236.4,76356.2,75455.6,75864.6,11272,750,0
2024-12-24,76032.3,76591.7,76032.3,76333.4,2754,750,0
2024-12-27,76441.2,76575.2,75796.2,75869.2,12578,750,0
2024-12-30,75904.9,76089.0,75234.7,75240.2,11764,750,0
2024-12-31,75130.9,75716.8,75080.2,75080.2,3052,750,0
2025-01-02,75635.2,76183.2,75334.8,75670.6,11567,750,0
2025-01-03,75607.8,76362.4,75255.1,75979.3,10408,750,0
2025-01-06,75868.2,76814.7,75868.2,76044.3,10589,750,0
2025-01-07,75386.2,75677.0,74912.4,74941.1,10591,750,0
2025-01-08,74938.8,75177.1,74406.8,74406.9,13794,750,0
2025-01-09,74818.5,75362.1,74577.2,75252.0,9575,750,0
2025-01-10,75162.2,75623.6,74515.6,74695.2,11634,750,0
2025-01-13,74536.0,74536.0,73310.2,73545.0,12218,750,0
2025-01-14,74122.7,74388.0,73553.0,73693.8,13016,750,0
2025-01-15,73845.6,75220.7,73693.4,75156.3,14000,750,0
2025-01-16,75236.2,75780.7,75008.2,75332.8,11603,750,0
2025-01-17,75330.4,76267.0,75330.4,76107.4,9219,750,0
2025-01-20,76559.7,76765.1,76085.2,76178.1,9945,750,0
2025-01-21,76239.9,76657.3,75958.8,76467.5,10598,750,0
2025-01-22,76471.5,76883.9,76143.3,76358.8,10730,750,0
2025-01-23,76135.8,76181.2,75475.1,75475.1,10160,750,0
2025-01-24,75998.3,76621.4,75805.7,75955.6,10118,750,0
2025-01-27,75536.8,76211.7,75204.7,76183.1,11778,750,0
2025-01-28,76104.0,76540.6,75735.8,76307.5,9838,750,0
2025-01-29,76339.2,77326.7,76339.2,77046.6,9609,750,0
2025-01-30,77143.2,77533.0,76934.0,77476.1,9607,750,0
2025-01-31,77777.0,77982.5,77502.5,77841.3,10737,750,0
2025-02-03,76842.7,77826.6,76449.3,77826.6,11815,750,0
2025-02-04,77771.7,78716.7,77771.7,78645.0,11867,750,0
2025-02-05,78428.9,78838.0,78239.3,78719.4,12500,750,0
2025-02-06,78947.6,79869.0,78769.6,79725.0,9036,750,0
2025-02-07,79489.7,79935.3,79469.9,79663.9,10094,750,0
2025-02-10,79505.1,80115.0,79505.1,80006.8,8075,750,0
2025-02-11,79774.5,79839.7,79486.3,79731.2,9226,750,0
2025-02-12,80015.2,80714.0,79846.1,80133.3,11645,750,0
2025-02-13,80582.6,80879.7,79946.7,80232.2,10417,750,0
2025-02-14,80759.2,81256.6,80710.1,80859.6,10201,750,0
2025-02-17,81245.8,81384.3,80339.9,80631.5,8178,750,0
2025-02-18,80788.9,81578.3,80701.3,81341.8,8761,750,0
2025-02-19,81237.4,81609.6,80779.0,81248.6,11669,750,0
2025-02-20,80901.2,81423.3,80675.5,81335.3,10270,750,0
2025-02-21,81523.5,81666.5,81176.4,81553.9,9476,750,0
2025-02-24,81268.1,81268.1,79787.4,79932.8,11775,750,0
2025-02-25,80034.8,80591.8,79656.3,80036.1,11688,750,0
2025-02-26,80693.7,81032.9,80572.3,80914.7,10275,750,0
2025-02-27,80719.7,80756.5,79655.0,80119.9,10337,750,0
2025-02-28,79307.6,79587.2,78689.2,79098.9,12929,750,0
2025-03-03,79708.1,80476.1,79112.2,80275.5,10813,750,0
2025-03-04,79709.8,79911.7,79109.3,79195.5,15494,750,0
2025-03-05,79529.3,80760.6,79529.3,80522.7,12374,750,0
