time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 00:00:00,4.12461,4.13347,4.1222,4.12619,17523,165,0
2025-01-02 08:00:00,4.12613,4.14617,4.11346,4.14579,53709,51,0
2025-01-02 16:00:00,4.14569,4.18146,4.14282,4.15984,52554,51,0
2025-01-03 00:00:00,4.15937,4.16337,4.14763,4.15946,13475,166,0
2025-01-03 08:00:00,4.15948,4.16086,4.14609,4.14919,42585,51,0
2025-01-03 16:00:00,4.14925,4.15829,4.13948,4.1402,36285,51,0
2025-01-06 00:00:00,4.14026,4.14908,4.1361,4.14138,22789,165,0
2025-01-06 08:00:00,4.14129,4.14262,4.07006,4.07937,70464,51,0
2025-01-06 16:00:00,4.07943,4.10914,4.07527,4.09307,57906,51,0
2025-01-07 00:00:00,4.09441,4.09757,4.08367,4.0881,16445,164,0
2025-01-07 08:00:00,4.08819,4.09912,4.07334,4.0952,52495,51,0
2025-01-07 16:00:00,4.09522,4.12162,4.09416,4.11961,52294,51,0
2025-01-08 00:00:00,4.1173,4.12182,4.10839,4.11693,12861,164,0
2025-01-08 08:00:00,4.11695,4.16044,4.11591,4.14593,64563,51,0
2025-01-08 16:00:00,4.1459,4.15536,4.14048,4.14092,50613,51,0
2025-01-09 00:00:00,4.1411999999999995,4.14917,4.13003,4.14865,16470,165,0
2025-01-09 08:00:00,4.14861,4.16529,4.13646,4.14081,50831,51,0
2025-01-09 16:00:00,4.14076,4.14099,4.13467,4.13626,26740,51,0
2025-01-10 00:00:00,4.13668,4.14263,4.12826,4.14216,13662,165,0
2025-01-10 08:00:00,4.14208,4.18264,4.13431,4.16237,52199,51,0
2025-01-10 16:00:00,4.16235,4.17304,4.14982,4.16254,66618,51,0
2025-01-13 00:00:00,4.15814,4.18048,4.15483,4.17475,21173,166,0
2025-01-13 08:00:00,4.17479,4.19524,4.17148,4.18627,65007,51,0
2025-01-13 16:00:00,4.18625,4.19218,4.16479,4.16561,45324,51,0
2025-01-14 00:00:00,4.16576,4.17117,4.1515,4.16958,23259,165,0
2025-01-14 08:00:00,4.16958,4.17446,4.15022,4.16435,58925,51,0
2025-01-14 16:00:00,4.16435,4.16733,4.13528,4.13638,48062,51,0
2025-01-15 00:00:00,4.13665,4.14366,4.1321,4.14344,15630,165,0
2025-01-15 08:00:00,4.14315,4.14616,4.11068,4.11646,55301,51,0
2025-01-15 16:00:00,4.1165,4.14852,4.11588,4.13604,52358,51,0
2025-01-16 00:00:00,4.13701,4.14427,4.1233,4.1439,27910,165,0
2025-01-16 08:00:00,4.14393,4.15774,4.1305,4.14999,53858,51,0
2025-01-16 16:00:00,4.15001,4.15626,4.133,4.1382200000000005,54336,51,0
2025-01-17 00:00:00,4.13202,4.14323,4.12674,4.14124,20450,165,0
2025-01-17 08:00:00,4.14124,4.15044,4.13321,4.13862,48192,51,0
2025-01-17 16:00:00,4.13859,4.14953,4.12079,4.14855,51220,51,0
2025-01-20 00:00:00,4.13086,4.14999,4.13086,4.13315,21265,165,0
2025-01-20 08:00:00,4.13317,4.1347,4.0867,4.08749,54127,51,0
2025-01-20 16:00:00,4.08757,4.10821,4.0725999999999996,4.08138,55533,51,0
2025-01-21 00:00:00,4.08196,4.11104,4.06524,4.10075,44080,164,0
2025-01-21 08:00:00,4.10077,4.11594,4.09364,4.0939,56803,51,0
2025-01-21 16:00:00,4.09371,4.09723,4.07193,4.07357,49217,51,0
2025-01-22 00:00:00,4.07231,4.08972,4.06906,4.07985,24162,163,0
2025-01-22 08:00:00,4.07983,4.08869,4.04819,4.05359,50245,53,0
2025-01-22 16:00:00,4.05366,4.06319,4.04963,4.05686,38667,55,0
2025-01-23 00:00:00,4.05712,4.06263,4.04904,4.05798,28753,153,0
2025-01-23 08:00:00,4.05802,4.06714,4.0419599999999996,4.04936,51959,55,0
2025-01-23 16:00:00,4.04934,4.06648,4.03347,4.0455,47488,55,0
2025-01-24 00:00:00,4.04552,4.04876,4.02875,4.02978,45729,118,0
2025-01-24 08:00:00,4.02991,4.03235,4.00393,4.02472,56472,55,0
2025-01-24 16:00:00,4.02472,4.0274,4.00272,4.01227,44569,55,0
2025-01-27 00:00:00,4.01437,4.03057,4.0114,4.02796,63762,118,0
2025-01-27 08:00:00,4.02796,4.03724,4.00525,4.01209,66054,56,0
2025-01-27 16:00:00,4.01209,4.02234,4.00651,4.01445,43234,66,0
2025-01-28 00:00:00,4.01281,4.0428,4.00453,4.03749,30086,129,0
2025-01-28 08:00:00,4.03753,4.04475,4.02709,4.03381,53479,66,0
2025-01-28 16:00:00,4.03389,4.03423,4.02372,4.02646,37206,66,0
2025-01-29 00:00:00,4.02643,4.02907,4.01736,4.0213,20510,129,0
2025-01-29 08:00:00,4.0213,4.06071,4.02001,4.05935,51840,66,0
2025-01-29 16:00:00,4.05935,4.05951,4.02897,4.03234,59688,66,0
2025-01-30 00:00:00,4.03177,4.03413,4.01727,4.03161,25869,129,0
2025-01-30 08:00:00,4.03161,4.0473,4.01562,4.01713,47070,67,0
2025-01-30 16:00:00,4.01716,4.04794,4.01274,4.04179,51823,66,0
2025-01-31 00:00:00,4.04172,4.05139,4.03146,4.0476,50377,129,0
2025-01-31 08:00:00,4.0476,4.07458,4.03869,4.05746,52175,67,0
2025-01-31 16:00:00,4.05746,4.07599,4.03824,4.05898,73582,67,0
2025-02-03 00:00:00,4.10631,4.13908,4.09552,4.12871,70029,131,0
2025-02-03 08:00:00,4.12871,4.13696,4.10316,4.12207,62036,67,0
2025-02-03 16:00:00,4.12203,4.12839,4.08274,4.0854,76852,67,0
2025-02-04 00:00:00,4.08476,4.1224,4.07213,4.11454,38162,130,0
2025-02-04 08:00:00,4.11454,4.11481,4.07937,4.08018,57334,67,0
2025-02-04 16:00:00,4.0801,4.08032,4.05156,4.05519,54699,67,0
2025-02-05 00:00:00,4.05511,4.05829,4.04217,4.05612,29950,129,0
2025-02-05 08:00:00,4.05612,4.05842,4.02365,4.03741,55229,66,0
2025-02-05 16:00:00,4.03741,4.04096,4.02681,4.03747,40010,66,0
2025-02-06 00:00:00,4.03661,4.0485,4.03091,4.04726,22453,129,0
2025-02-06 08:00:00,4.04726,4.06256,4.04498,4.05717,51458,67,0
2025-02-06 16:00:00,4.05719,4.05749,4.02996,4.03278,36316,67,0
2025-02-07 00:00:00,4.03249,4.04401,4.02583,4.04329,28502,129,0
2025-02-07 08:00:00,4.04329,4.05618,4.02659,4.04763,53330,67,0
2025-02-07 16:00:00,4.04763,4.0707699999999996,4.03351,4.05658,68817,67,0
2025-02-10 00:00:00,4.0713,4.07245,4.04853,4.06307,42002,130,0
2025-02-10 08:00:00,4.06302,4.06767,4.0407399999999996,4.04695,53184,67,0
2025-02-10 16:00:00,4.04695,4.05972,4.04623,4.05796,39343,67,0
2025-02-11 00:00:00,4.05751,4.06941,4.04723,4.06197,32368,130,0
2025-02-11 08:00:00,4.06197,4.06242,4.04081,4.04479,43965,67,0
2025-02-11 16:00:00,4.04486,4.04504,4.01767,4.02659,38643,67,0
2025-02-12 00:00:00,4.02666,4.03044,4.02095,4.02909,21551,129,0
2025-02-12 08:00:00,4.02909,4.04737,4.01337,4.03912,56225,67,0
