time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 00:00:00,2.16104,2.16651,2.15824,2.16257,33523,6,0
2024-11-11 08:00:00,2.16256,2.16396,2.15788,2.16001,55668,6,0
2024-11-11 16:00:00,2.16001,2.16109,2.15746,2.15768,42339,6,0
2024-11-12 00:00:00,2.15751,2.15835,2.15441,2.1557399999999998,40117,6,0
2024-11-12 08:00:00,2.15577,2.15782,2.15028,2.15351,69560,6,0
2024-11-12 16:00:00,2.15351,2.15509,2.14888,2.15076,66496,6,0
2024-11-13 00:00:00,2.15085,2.15287,2.14796,2.14966,35502,6,0
2024-11-13 08:00:00,2.14967,2.15152,2.14489,2.14823,61982,6,0
2024-11-13 16:00:00,2.14821,2.16238,2.14766,2.16107,79537,4,0
2024-11-14 00:00:00,2.16102,2.16546,2.15706,2.16461,37495,6,0
2024-11-14 08:00:00,2.16459,2.1653000000000002,2.15719,2.15911,71238,6,0
2024-11-14 16:00:00,2.15916,2.16592,2.15867,2.16513,80541,6,0
2024-11-15 00:00:00,2.16509,2.16723,2.15814,2.16338,38847,6,0
2024-11-15 08:00:00,2.16337,2.16422,2.15492,2.15725,66425,6,0
2024-11-15 16:00:00,2.15724,2.16046,2.15031,2.15142,81381,6,0
2024-11-18 00:00:00,2.1484,2.15706,2.14822,2.15519,40800,6,0
2024-11-18 08:00:00,2.15521,2.16264,2.1549300000000002,2.15801,58530,6,0
2024-11-18 16:00:00,2.15799,2.15831,2.15031,2.15111,54282,6,0
2024-11-19 00:00:00,2.15093,2.15511,2.1486,2.1514,32671,6,0
2024-11-19 08:00:00,2.15126,2.1518,2.14251,2.14331,77777,6,0
2024-11-19 16:00:00,2.14332,2.14733,2.14314,2.14492,62808,6,0
2024-11-20 00:00:00,2.14487,2.14897,2.1422,2.14843,27427,6,0
2024-11-20 08:00:00,2.14841,2.1557399999999998,2.14786,2.15553,59784,6,0
2024-11-20 16:00:00,2.15556,2.15746,2.15168,2.15282,56839,6,0
2024-11-21 00:00:00,2.15228,2.15499,2.15045,2.15482,28030,6,0
2024-11-21 08:00:00,2.1548,2.15752,2.14971,2.15164,68203,6,0
2024-11-21 16:00:00,2.15159,2.15237,2.14751,2.14844,69531,6,0
2024-11-22 00:00:00,2.14822,2.1587,2.14594,2.15577,36499,7,0
2024-11-22 08:00:00,2.15568,2.15601,2.14091,2.14315,86240,6,0
2024-11-22 16:00:00,2.14317,2.15075,2.14317,2.14738,65173,6,0
2024-11-25 00:00:00,2.14853,2.15328,2.14514,2.15191,42218,6,0
2024-11-25 08:00:00,2.15185,2.15246,2.14777,2.14987,69773,6,0
2024-11-25 16:00:00,2.14985,2.15072,2.14618,2.14987,51514,6,0
2024-11-26 00:00:00,2.1498,2.16074,2.14753,2.14828,38651,6,0
2024-11-26 08:00:00,2.14829,2.15347,2.14704,2.15286,70253,6,0
2024-11-26 16:00:00,2.15287,2.15732,2.15185,2.15416,71566,4,0
