time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 00:00:00,0.55998,0.56351,0.55947,0.56261,17083,0,0
2025-01-02 08:00:00,0.56261,0.5648,0.56119,0.56478,27023,1,0
2025-01-02 16:00:00,0.56479,0.56689,0.56451,0.56587,37581,1,0
2025-01-03 00:00:00,0.56589,0.56708,0.56448,0.56658,13341,1,0
2025-01-03 08:00:00,0.56656,0.5669,0.56471,0.56533,23570,1,0
2025-01-03 16:00:00,0.56534,0.56565,0.564,0.56473,24956,1,0
2025-01-06 00:00:00,0.56401,0.56754,0.56365,0.5666,16230,0,0
2025-01-06 08:00:00,0.5666,0.56799,0.56527,0.56755,37210,1,0
2025-01-06 16:00:00,0.56756,0.56791,0.56409,0.56492,37537,0,0
2025-01-07 00:00:00,0.56496,0.5666,0.56386,0.5665,17484,0,0
2025-01-07 08:00:00,0.5665,0.56982,0.56602,0.56884,26585,1,0
2025-01-07 16:00:00,0.56885,0.5691,0.56607,0.56684,37634,0,0
2025-01-08 00:00:00,0.56657,0.56728,0.56487,0.56653,15987,1,0
2025-01-08 08:00:00,0.56653,0.56795,0.5644,0.56479,34309,0,0
2025-01-08 16:00:00,0.56478,0.56668,0.56461,0.5664,34821,1,0
2025-01-09 00:00:00,0.56583,0.56629,0.56409,0.56461,15097,1,0
2025-01-09 08:00:00,0.56462,0.56585,0.56345,0.56476,27378,0,0
2025-01-09 16:00:00,0.56476,0.56568,0.56458,0.56511,14910,0,0
2025-01-10 00:00:00,0.56476,0.56575,0.56419,0.56533,12027,0,0
2025-01-10 08:00:00,0.56533,0.56601,0.5632,0.56407,27102,1,0
2025-01-10 16:00:00,0.56408,0.56505,0.56289,0.56298,44170,1,0
2025-01-13 00:00:00,0.56202,0.56487,0.56202,0.56297,16551,1,0
2025-01-13 08:00:00,0.56297,0.56422,0.5628,0.56377,30622,0,0
2025-01-13 16:00:00,0.56376,0.56652,0.56356,0.56652,28444,1,0
2025-01-14 00:00:00,0.56561,0.56771,0.565,0.56647,19307,1,0
2025-01-14 08:00:00,0.56647,0.56749,0.56487,0.56576,30078,0,0
2025-01-14 16:00:00,0.56577,0.56712,0.56428,0.56508,31860,1,0
2025-01-15 00:00:00,0.56503,0.56526,0.56392,0.56463,11447,0,0
2025-01-15 08:00:00,0.56463,0.56787,0.56431,0.56773,27065,0,0
2025-01-15 16:00:00,0.56772,0.56857,0.56708,0.56828,32963,0,0
2025-01-16 00:00:00,0.56818,0.56967,0.56545,0.5658,17423,1,0
2025-01-16 08:00:00,0.56581,0.56712,0.56539,0.56608,25606,1,0
2025-01-16 16:00:00,0.56608,0.56734,0.56555,0.56572,34686,0,0
2025-01-17 00:00:00,0.56517,0.56621,0.56404,0.56539,13399,1,0
2025-01-17 08:00:00,0.56539,0.56632,0.5637,0.56408,23074,1,0
2025-01-17 16:00:00,0.56408,0.56837,0.56362,0.56622,32753,1,0
2025-01-20 00:00:00,0.565,0.56764,0.5648,0.5667,14487,1,0
2025-01-20 08:00:00,0.5667,0.56976,0.56611,0.56946,28255,0,0
2025-01-20 16:00:00,0.56946,0.57057,0.56711,0.56874,34708,1,0
2025-01-21 00:00:00,0.56817,0.56932,0.56462,0.56585,36806,0,0
2025-01-21 08:00:00,0.56586,0.56772,0.56573,0.56726,28376,1,0
2025-01-21 16:00:00,0.56726,0.56889,0.56709,0.56797,30914,1,0
2025-01-22 00:00:00,0.56785,0.56851,0.56687,0.56809,17724,0,0
2025-01-22 08:00:00,0.56808,0.56946,0.56708,0.56925,28339,1,0
2025-01-22 16:00:00,0.56926,0.56949,0.56826,0.56872,24207,0,0
2025-01-23 00:00:00,0.56833,0.56893,0.56706,0.56848,17319,1,0
2025-01-23 08:00:00,0.56847,0.5694,0.56768,0.5691,27116,1,0
2025-01-23 16:00:00,0.5691,0.57081,0.5691,0.57008,34649,1,0
2025-01-24 00:00:00,0.56977,0.5724,0.56898,0.57233,24191,1,0
2025-01-24 08:00:00,0.57233,0.57267,0.57084,0.57137,36049,1,0
2025-01-24 16:00:00,0.57138,0.57228,0.57119,0.57189,30100,0,0
2025-01-27 00:00:00,0.57029,0.57101,0.5698,0.5704,19267,1,0
2025-01-27 08:00:00,0.5704,0.57056,0.56477,0.5655,41987,1,0
2025-01-27 16:00:00,0.56549,0.56783,0.56506,0.56751,32975,1,0
2025-01-28 00:00:00,0.56708,0.56765,0.56559,0.56602,27096,1,0
2025-01-28 08:00:00,0.56602,0.56694,0.56512,0.56528,26918,1,0
2025-01-28 16:00:00,0.56528,0.56588,0.56467,0.56518,25346,1,0
2025-01-29 00:00:00,0.56495,0.56551,0.56288,0.56424,13181,1,0
2025-01-29 08:00:00,0.56424,0.56486,0.56383,0.56425,25002,1,0
2025-01-29 16:00:00,0.56425,0.56601,0.56394,0.56507,44258,1,0
2025-01-30 00:00:00,0.56402,0.56585,0.56352,0.56378,15958,1,0
2025-01-30 08:00:00,0.56378,0.56592,0.56361,0.56524,26336,1,0
2025-01-30 16:00:00,0.56525,0.56679,0.56428,0.56477,34360,1,0
2025-01-31 00:00:00,0.56429,0.56686,0.56326,0.56638,17546,1,0
2025-01-31 08:00:00,0.56638,0.56734,0.56549,0.56601,25356,1,0
2025-01-31 16:00:00,0.56601,0.5684,0.5653,0.56572,53466,1,0
2025-02-03 00:00:00,0.56086,0.56382,0.55775,0.56075,46681,1,0
2025-02-03 08:00:00,0.56075,0.56444,0.56061,0.56363,40789,1,0
2025-02-03 16:00:00,0.56363,0.56737,0.56103,0.56672,59289,1,0
2025-02-04 00:00:00,0.56651,0.56739,0.56314,0.56453,23806,1,0
2025-02-04 08:00:00,0.56453,0.56614,0.56394,0.56488,28399,1,0
2025-02-04 16:00:00,0.56488,0.56683,0.56427,0.56611,30823,1,0
2025-02-05 00:00:00,0.56537,0.56649,0.56481,0.56625,16050,1,0
2025-02-05 08:00:00,0.56625,0.56779,0.56571,0.56684,28710,1,0
2025-02-05 16:00:00,0.56684,0.56729,0.56601,0.56666,27676,1,0
2025-02-06 00:00:00,0.56669,0.56676,0.56506,0.56545,13061,1,0
2025-02-06 08:00:00,0.56545,0.56743,0.56543,0.56702,25165,1,0
2025-02-06 16:00:00,0.56703,0.56889,0.56701,0.56854,23899,1,0
2025-02-07 00:00:00,0.56835,0.57023,0.56674,0.5691,11842,1,0
2025-02-07 08:00:00,0.5691,0.57107,0.56903,0.57067,23660,1,0
2025-02-07 16:00:00,0.57067,0.57162,0.5693,0.57012,45133,1,0
2025-02-10 00:00:00,0.56813,0.57179,0.56725,0.57138,15703,1,0
2025-02-10 08:00:00,0.57138,0.57205,0.57068,0.57168,21121,1,0
2025-02-10 16:00:00,0.57168,0.57242,0.57134,0.57211,18802,1,0
2025-02-11 00:00:00,0.57201,0.57235,0.57044,0.57215,13294,1,0
2025-02-11 08:00:00,0.57215,0.57373,0.57184,0.57347,21026,1,0
2025-02-11 16:00:00,0.57346,0.57519,0.57337,0.57485,22394,1,0
2025-02-12 00:00:00,0.57481,0.57593,0.57328,0.57451,13216,1,0
