time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 00:00:00,1.43736,1.43804,1.43726,1.4375499999999999,83,203,0
2025-01-02 00:15:00,1.43742,1.43773,1.4373,1.4374,121,239,0
2025-01-02 00:30:00,1.43734,1.4383,1.43734,1.43818,298,33,0
2025-01-02 00:45:00,1.43819,1.43826,1.4380600000000001,1.4381,40,27,0
2025-01-02 01:00:00,1.43811,1.43826,1.43734,1.43758,388,1,0
2025-01-02 01:15:00,1.43757,1.43769,1.43747,1.4374799999999999,603,1,0
2025-01-02 01:30:00,1.4374799999999999,1.43792,1.43732,1.43784,406,1,0
2025-01-02 01:45:00,1.43784,1.4379,1.43747,1.4375499999999999,493,1,0
2025-01-02 02:00:00,1.4375499999999999,1.43825,1.43754,1.4382,337,1,0
2025-01-02 02:15:00,1.43819,1.4386,1.4381300000000001,1.43829,354,1,0
2025-01-02 02:30:00,1.43829,1.43851,1.4381599999999999,1.43817,226,1,0
2025-01-02 02:45:00,1.43817,1.43817,1.43741,1.43791,349,1,0
2025-01-02 03:00:00,1.43791,1.43812,1.43756,1.43778,520,1,0
2025-01-02 03:15:00,1.43778,1.43778,1.43715,1.4372500000000001,382,1,0
2025-01-02 03:30:00,1.43726,1.43747,1.4369100000000001,1.43705,445,1,0
2025-01-02 03:45:00,1.43705,1.43741,1.43705,1.43732,526,1,0
2025-01-02 04:00:00,1.43732,1.43751,1.43724,1.43747,434,1,0
2025-01-02 04:15:00,1.4374799999999999,1.43766,1.43737,1.43737,348,1,0
2025-01-02 04:30:00,1.43738,1.43771,1.43737,1.43746,440,1,0
2025-01-02 04:45:00,1.43746,1.4374799999999999,1.4371399999999999,1.43723,447,1,0
2025-01-02 05:00:00,1.43722,1.43783,1.43722,1.4378199999999999,320,1,0
2025-01-02 05:15:00,1.4378199999999999,1.4378600000000001,1.4375499999999999,1.43767,206,1,0
2025-01-02 05:30:00,1.43768,1.43774,1.43747,1.43762,261,1,0
2025-01-02 05:45:00,1.43762,1.4378600000000001,1.4375200000000001,1.43766,248,1,0
2025-01-02 06:00:00,1.43766,1.43776,1.43735,1.43738,267,1,0
2025-01-02 06:15:00,1.43738,1.43768,1.43734,1.43761,311,1,0
2025-01-02 06:30:00,1.4376,1.43774,1.43753,1.4377,273,1,0
2025-01-02 06:45:00,1.43769,1.43778,1.4375200000000001,1.43766,285,1,0
2025-01-02 07:00:00,1.43766,1.43802,1.43762,1.43765,334,1,0
2025-01-02 07:15:00,1.43763,1.4377499999999999,1.4375,1.43767,253,1,0
2025-01-02 07:30:00,1.43766,1.4377900000000001,1.4376,1.43768,225,1,0
2025-01-02 07:45:00,1.43768,1.43771,1.4371,1.43712,279,1,0
2025-01-02 08:00:00,1.43712,1.43751,1.43708,1.43749,336,1,0
2025-01-02 08:15:00,1.43749,1.4378199999999999,1.43747,1.43777,438,1,0
2025-01-02 08:30:00,1.43777,1.43791,1.43749,1.43771,460,1,0
2025-01-02 08:45:00,1.43771,1.43794,1.43765,1.43781,331,1,0
2025-01-02 09:00:00,1.43781,1.43823,1.43768,1.4380600000000001,851,1,0
2025-01-02 09:15:00,1.4380600000000001,1.43873,1.43791,1.43866,614,1,0
2025-01-02 09:30:00,1.4386700000000001,1.43953,1.43866,1.43942,737,1,0
2025-01-02 09:45:00,1.43942,1.44078,1.4393,1.44049,886,1,0
2025-01-02 10:00:00,1.44047,1.44101,1.44002,1.44078,868,1,0
2025-01-02 10:15:00,1.44078,1.44194,1.44058,1.44193,866,1,0
2025-01-02 10:30:00,1.44193,1.44223,1.44103,1.44127,833,1,0
2025-01-02 10:45:00,1.44126,1.4415200000000001,1.44077,1.44107,846,1,0
2025-01-02 11:00:00,1.44107,1.44131,1.44056,1.44059,988,1,0
2025-01-02 11:15:00,1.4405700000000001,1.44131,1.44034,1.44122,1097,1,0
2025-01-02 11:30:00,1.44122,1.44146,1.44098,1.4411,592,1,0
2025-01-02 11:45:00,1.4411,1.4416,1.44085,1.44146,626,1,0
2025-01-02 12:00:00,1.44147,1.44164,1.4411800000000001,1.44136,577,1,0
2025-01-02 12:15:00,1.44136,1.4415200000000001,1.44097,1.44119,567,1,0
2025-01-02 12:30:00,1.44119,1.44258,1.44119,1.44207,974,1,0
2025-01-02 12:45:00,1.44207,1.44287,1.44207,1.44255,1211,1,0
2025-01-02 13:00:00,1.44256,1.4426700000000001,1.44167,1.44181,795,1,0
2025-01-02 13:15:00,1.44181,1.44237,1.44167,1.44237,763,1,0
2025-01-02 13:30:00,1.44237,1.44282,1.44197,1.44207,786,1,0
2025-01-02 13:45:00,1.44208,1.44211,1.44166,1.44181,645,1,0
2025-01-02 14:00:00,1.44181,1.44239,1.44168,1.44214,694,1,0
2025-01-02 14:15:00,1.44214,1.44276,1.4420899999999999,1.44226,579,1,0
2025-01-02 14:30:00,1.44226,1.44253,1.44187,1.4419,685,1,0
2025-01-02 14:45:00,1.4419,1.44255,1.4417,1.44229,710,1,0
2025-01-02 15:00:00,1.44229,1.4426700000000001,1.44183,1.44264,1002,1,0
2025-01-02 15:15:00,1.44264,1.44299,1.44241,1.44251,1087,1,0
2025-01-02 15:30:00,1.44265,1.44321,1.44143,1.44191,1955,1,0
2025-01-02 15:45:00,1.44191,1.44253,1.4418,1.44214,1518,1,0
2025-01-02 16:00:00,1.44214,1.4430100000000001,1.44205,1.44232,1444,1,0
2025-01-02 16:15:00,1.44232,1.44273,1.44194,1.44218,1175,1,0
2025-01-02 16:30:00,1.44217,1.4426999999999999,1.44196,1.44269,1704,1,0
2025-01-02 16:45:00,1.44269,1.44348,1.44196,1.443,1584,1,0
2025-01-02 17:00:00,1.44307,1.4439,1.4426,1.44334,1849,1,0
2025-01-02 17:15:00,1.44334,1.44381,1.4426700000000001,1.44345,2006,1,0
2025-01-02 17:30:00,1.44344,1.44373,1.44208,1.44219,2015,1,0
2025-01-02 17:45:00,1.44219,1.4433500000000001,1.4421,1.44224,2861,1,0
2025-01-02 18:00:00,1.44223,1.4442,1.44217,1.44381,3542,1,0
2025-01-02 18:15:00,1.44382,1.44417,1.44317,1.4438,2082,1,0
2025-01-02 18:30:00,1.44379,1.44422,1.44323,1.44329,1558,1,0
2025-01-02 18:45:00,1.44329,1.4437,1.4420899999999999,1.44232,1789,1,0
2025-01-02 19:00:00,1.44232,1.44245,1.43956,1.4396200000000001,2190,1,0
2025-01-02 19:15:00,1.4396200000000001,1.44047,1.43924,1.44044,1604,1,0
2025-01-02 19:30:00,1.44045,1.4411800000000001,1.43987,1.44059,1824,1,0
2025-01-02 19:45:00,1.44055,1.44133,1.44007,1.44032,1539,1,0
2025-01-02 20:00:00,1.44031,1.44109,1.44,1.44109,1384,1,0
2025-01-02 20:15:00,1.44109,1.44146,1.4409,1.44116,1292,1,0
2025-01-02 20:30:00,1.44117,1.44201,1.44101,1.44103,1171,1,0
2025-01-02 20:45:00,1.44103,1.44134,1.44081,1.44085,1026,1,0
2025-01-02 21:00:00,1.4408400000000001,1.44137,1.4403299999999999,1.44123,1163,1,0
2025-01-02 21:15:00,1.44123,1.44138,1.44002,1.4403000000000001,940,1,0
2025-01-02 21:30:00,1.44031,1.44102,1.4402300000000001,1.441,867,1,0
2025-01-02 21:45:00,1.44097,1.44176,1.4409100000000001,1.4417499999999999,865,1,0
2025-01-02 22:00:00,1.44176,1.44176,1.4405000000000001,1.44051,843,1,0
2025-01-02 22:15:00,1.44052,1.44054,1.43967,1.43991,454,1,0
2025-01-02 22:30:00,1.43991,1.4405299999999999,1.43986,1.44005,576,1,0
2025-01-02 22:45:00,1.44005,1.4402300000000001,1.43981,1.4401,611,1,0
2025-01-02 23:00:00,1.44011,1.44029,1.43985,1.44012,446,1,0
2025-01-02 23:15:00,1.44012,1.4402599999999999,1.4399199999999999,1.43994,449,1,0
2025-01-02 23:30:00,1.43994,1.44018,1.43982,1.44018,311,1,0
2025-01-02 23:45:00,1.44018,1.44056,1.44012,1.4402599999999999,261,1,0
2025-01-03 00:00:00,1.43912,1.44037,1.43878,1.44019,481,45,0
2025-01-03 00:15:00,1.44015,1.44036,1.43954,1.4399199999999999,500,45,0
2025-01-03 00:30:00,1.4399199999999999,1.44062,1.4399199999999999,1.44045,584,42,0
2025-01-03 00:45:00,1.44054,1.4405999999999999,1.44038,1.44038,658,49,0
2025-01-03 01:00:00,1.44038,1.44075,1.44003,1.44068,115,1,0
2025-01-03 01:15:00,1.44069,1.44086,1.4405999999999999,1.44078,209,1,0
2025-01-03 01:30:00,1.44078,1.44082,1.44055,1.44058,107,1,0
2025-01-03 01:45:00,1.44058,1.44062,1.44045,1.44046,86,1,0
2025-01-03 02:00:00,1.44046,1.44047,1.4399899999999999,1.44007,238,1,0
2025-01-03 02:15:00,1.44008,1.44012,1.43974,1.43985,281,1,0
2025-01-03 02:30:00,1.43985,1.43985,1.43942,1.43949,292,1,0
2025-01-03 02:45:00,1.4395,1.43964,1.43924,1.43929,395,1,0
2025-01-03 03:00:00,1.43929,1.4393099999999999,1.43893,1.43922,524,1,0
2025-01-03 03:15:00,1.43923,1.43961,1.43902,1.43948,496,1,0
2025-01-03 03:30:00,1.4395,1.43961,1.4391,1.43927,642,1,0
2025-01-03 03:45:00,1.43927,1.43937,1.43902,1.43913,345,1,0
2025-01-03 04:00:00,1.43913,1.43924,1.43896,1.43896,462,1,0
2025-01-03 04:15:00,1.43897,1.43897,1.43862,1.43866,372,1,0
2025-01-03 04:30:00,1.43866,1.43871,1.43837,1.43842,354,1,0
2025-01-03 04:45:00,1.43842,1.43875,1.4384000000000001,1.43865,374,1,0
2025-01-03 05:00:00,1.43862,1.4387400000000001,1.43855,1.43855,269,1,0
2025-01-03 05:15:00,1.43855,1.43864,1.43832,1.43836,369,1,0
2025-01-03 05:30:00,1.43837,1.43856,1.43833,1.4384299999999999,227,1,0
2025-01-03 05:45:00,1.43844,1.43856,1.43833,1.43841,232,1,0
2025-01-03 06:00:00,1.43841,1.43856,1.43832,1.43852,180,1,0
2025-01-03 06:15:00,1.43852,1.43905,1.43852,1.43895,148,1,0
2025-01-03 06:30:00,1.43895,1.43919,1.43889,1.43917,152,1,0
2025-01-03 06:45:00,1.43916,1.43919,1.43889,1.4389,139,1,0
2025-01-03 07:00:00,1.4389,1.4391,1.43889,1.43906,357,1,0
2025-01-03 07:15:00,1.43907,1.43932,1.4389,1.43893,397,1,0
2025-01-03 07:30:00,1.43893,1.43896,1.4384700000000001,1.43848,370,1,0
2025-01-03 07:45:00,1.43848,1.43952,1.43833,1.43925,360,1,0
2025-01-03 08:00:00,1.43927,1.43934,1.43889,1.439,304,1,0
2025-01-03 08:15:00,1.4390100000000001,1.43911,1.43861,1.4389,284,1,0
2025-01-03 08:30:00,1.4389,1.43912,1.4387699999999999,1.4388,311,1,0
2025-01-03 08:45:00,1.43879,1.43886,1.43846,1.43858,272,1,0
2025-01-03 09:00:00,1.43858,1.43929,1.43858,1.43898,721,1,0
2025-01-03 09:15:00,1.43897,1.44032,1.43885,1.43977,1872,1,0
2025-01-03 09:30:00,1.43977,1.44003,1.43942,1.43998,1101,1,0
2025-01-03 09:45:00,1.43998,1.44,1.43968,1.43982,713,1,0
2025-01-03 10:00:00,1.43982,1.43982,1.43911,1.43926,896,1,0
2025-01-03 10:15:00,1.43926,1.4395,1.43873,1.43946,753,1,0
2025-01-03 10:30:00,1.43946,1.43971,1.43921,1.43921,803,1,0
2025-01-03 10:45:00,1.4392,1.43995,1.43903,1.43995,634,1,0
2025-01-03 11:00:00,1.43995,1.43997,1.43893,1.4392,987,1,0
2025-01-03 11:15:00,1.4392,1.4396900000000001,1.43917,1.43953,659,1,0
2025-01-03 11:30:00,1.43953,1.43981,1.43922,1.4393799999999999,564,1,0
2025-01-03 11:45:00,1.4393799999999999,1.43951,1.43884,1.43902,531,1,0
2025-01-03 12:00:00,1.43902,1.43955,1.4389,1.4394,713,1,0
