time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 06:00:00,11852.5,11950.9,11844.0,11927.7,2721,300,0
2024-11-11 12:00:00,11927.7,11943.0,11905.0,11926.7,6045,300,0
2024-11-11 18:00:00,11925.2,11932.2,11881.3,11887.8,3087,300,0
2024-11-12 06:00:00,11826.1,11835.9,11798.4,11822.1,3045,300,0
2024-11-12 12:00:00,11822.1,11822.1,11716.2,11725.4,7359,300,0
2024-11-12 18:00:00,11725.4,11725.4,11660.7,11712.2,4572,300,0
2024-11-13 06:00:00,11665.9,11722.4,11656.9,11717.6,3061,300,0
2024-11-13 12:00:00,11717.6,11720.6,11613.8,11669.9,8501,300,0
2024-11-13 18:00:00,11669.9,11720.7,11665.0,11710.3,4086,300,0
2024-11-14 06:00:00,11666.0,11716.4,11650.4,11679.6,4040,300,0
2024-11-14 12:00:00,11678.6,11800.2,11672.1,11773.1,8607,300,0
2024-11-14 18:00:00,11773.1,11796.7,11704.6,11753.1,5295,300,0
2024-11-15 06:00:00,11720.8,11732.8,11628.9,11708.8,3698,300,0
2024-11-15 12:00:00,11709.3,11715.1,11605.0,11609.3,8503,300,0
2024-11-15 18:00:00,11608.3,11627.0,11581.0,11623.0,5509,300,0
2024-11-18 06:00:00,11646.4,11647.4,11593.9,11605.1,3509,300,0
2024-11-18 12:00:00,11605.1,11639.4,11572.5,11631.4,7586,300,0
2024-11-18 18:00:00,11631.4,11646.2,11608.8,11615.8,4476,300,0
2024-11-19 06:00:00,11635.0,11707.9,11497.5,11511.3,4730,300,0
2024-11-19 12:00:00,11511.8,11537.3,11426.2,11517.5,10032,300,0
2024-11-19 18:00:00,11517.0,11571.1,11511.8,11555.2,4387,300,0
2024-11-20 06:00:00,11586.2,11642.7,11584.7,11616.4,3376,300,0
2024-11-20 12:00:00,11617.4,11628.1,11509.5,11554.3,7685,300,0
2024-11-20 18:00:00,11554.8,11579.6,11520.2,11578.6,5466,300,0
