time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 06:00:00,11640.6,11657.5,11610.6,11640.9,2507,420,0
2024-11-11 12:00:00,11640.4,11665.0,11599.1,11611.5,5324,420,0
2024-11-11 18:00:00,11612.0,11614.4,11558.9,11575.9,1106,420,0
2024-11-12 06:00:00,11470.5,11550.3,11470.5,11522.8,3307,420,0
2024-11-12 12:00:00,11521.3,11534.6,11400.6,11402.6,5892,420,0
2024-11-12 18:00:00,11403.1,11403.6,11324.5,11357.5,1883,420,0
2024-11-13 06:00:00,11351.6,11441.2,11351.6,11436.3,2171,420,0
2024-11-13 12:00:00,11436.8,11437.7,11292.0,11332.9,6056,420,0
2024-11-13 18:00:00,11333.4,11393.2,11331.4,11385.8,1172,420,0
2024-11-14 06:00:00,11400.8,11425.2,11363.4,11407.3,2810,420,0
2024-11-14 12:00:00,11407.8,11535.6,11403.3,11506.7,5279,420,0
2024-11-14 18:00:00,11509.2,11528.6,11481.4,11485.4,1346,420,0
2024-11-15 06:00:00,11477.3,11631.4,11472.3,11626.9,3339,420,0
2024-11-15 12:00:00,11626.4,11661.7,11605.1,11608.1,7868,420,0
2024-11-15 18:00:00,11609.1,11634.0,11591.4,11609.8,2130,420,0
2024-11-18 06:00:00,11635.0,11672.3,11607.2,11642.7,3660,420,0
2024-11-18 12:00:00,11643.6,11650.0,11588.1,11643.4,6792,420,0
2024-11-18 18:00:00,11644.4,11675.6,11640.4,11660.8,1740,420,0
2024-11-19 06:00:00,11668.9,11674.4,11471.9,11502.9,5263,420,0
2024-11-19 12:00:00,11502.0,11542.9,11424.4,11534.9,10417,420,0
2024-11-19 18:00:00,11535.4,11597.9,11529.1,11596.4,1944,420,0
2024-11-20 06:00:00,11641.9,11718.9,11626.6,11691.4,3399,420,0
2024-11-20 12:00:00,11692.4,11702.1,11545.2,11608.0,7840,420,0
2024-11-20 18:00:00,11606.5,11611.6,11567.7,11597.7,2356,420,0
2024-11-21 06:00:00,11598.7,11632.7,11510.4,11569.4,5203,420,0
2024-11-21 12:00:00,11568.9,11624.8,11534.5,11609.0,10266,420,0
2024-11-21 18:00:00,11609.5,11633.5,11597.0,11627.5,2249,420,0
2024-11-22 06:00:00,11638.7,11675.5,11518.8,11582.8,4666,420,0
2024-11-22 12:00:00,11583.3,11648.0,11539.2,11634.8,9227,420,0
2024-11-22 18:00:00,11636.3,11679.0,11627.7,11671.0,1639,420,0
2024-11-25 06:00:00,11745.7,11753.7,11675.7,11741.6,3843,420,0
2024-11-25 12:00:00,11741.1,11765.8,11710.4,11749.6,6934,420,0
2024-11-25 18:00:00,11750.1,11766.2,11674.9,11696.9,2158,420,0
2024-11-26 06:00:00,11612.9,11634.7,11570.8,11614.4,4272,420,0
2024-11-26 12:00:00,11613.4,11662.5,11588.6,11613.2,7203,420,0
2024-11-26 18:00:00,11612.7,11629.1,11601.0,11610.6,1642,420,0
2024-11-27 06:00:00,11600.5,11600.5,11485.6,11532.7,4478,420,0
2024-11-27 12:00:00,11532.2,11586.6,11483.2,11574.6,7741,420,0
2024-11-27 18:00:00,11575.1,11590.9,11559.0,11585.6,1480,420,0
2024-11-28 06:00:00,11605.2,11655.1,11595.1,11649.6,2902,420,0
2024-11-28 12:00:00,11648.6,11652.6,11596.3,11609.1,4959,420,0
2024-11-28 18:00:00,11609.6,11626.6,11597.6,11599.6,807,420,0
2024-11-29 06:00:00,11565.1,11585.1,11523.1,11573.6,2949,420,0
2024-11-29 12:00:00,11574.1,11618.1,11539.1,11611.7,6836,420,0
2024-11-29 18:00:00,11611.2,11655.6,11611.2,11639.1,1567,420,0
2024-12-02 06:00:00,11581.5,11700.3,11580.5,11684.3,3283,420,0
2024-12-02 12:00:00,11683.3,11784.6,11652.0,11688.4,9107,420,0
2024-12-02 18:00:00,11689.4,11746.7,11686.3,11746.2,1696,420,0
2024-12-03 06:00:00,11757.5,11857.0,11755.0,11842.9,3553,420,0
2024-12-03 12:00:00,11843.9,11873.0,11804.0,11862.1,7301,420,0
2024-12-03 18:00:00,11863.6,11887.8,11858.4,11873.0,1355,420,0
2024-12-04 06:00:00,11893.8,11944.2,11887.8,11930.0,3226,420,0
2024-12-04 12:00:00,11929.5,11975.0,11907.8,11942.3,6442,420,0
2024-12-04 18:00:00,11943.3,11952.8,11896.5,11907.0,1454,420,0
2024-12-05 06:00:00,11938.8,12072.9,11938.8,12047.0,3321,420,0
2024-12-05 12:00:00,12046.5,12124.3,12035.4,12108.9,6938,420,0
2024-12-05 18:00:00,12108.4,12132.7,12102.5,12112.9,1332,420,0
2024-12-06 06:00:00,12090.8,12132.2,12083.8,12121.8,2657,420,0
2024-12-06 12:00:00,12122.3,12150.9,12058.9,12063.7,6184,420,0
2024-12-06 18:00:00,12065.2,12073.7,12045.8,12060.9,1341,420,0
2024-12-09 06:00:00,12102.1,12115.1,12053.4,12060.3,3188,420,0
2024-12-09 12:00:00,12061.8,12073.4,12004.7,12007.8,5556,420,0
2024-12-09 18:00:00,12008.3,12019.7,11995.4,12017.6,1335,420,0
2024-12-10 06:00:00,11987.5,12018.9,11976.5,11997.3,2882,420,0
2024-12-10 12:00:00,11996.8,12020.0,11967.6,11981.4,5574,420,0
2024-12-10 18:00:00,11982.4,11987.3,11947.0,11953.0,1218,420,0
