time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 00:00:00,8146.15,8196.15,8137.15,8193.15,0,0,3690
2025-01-02 06:00:00,8193.15,8224.15,8186.15,8195.15,0,0,2907
2025-01-02 12:00:00,8195.15,8237.15,8181.15,8225.15,0,0,6189
2025-01-02 18:00:00,8225.15,8228.15,8158.15,8187.15,0,0,8604
2025-01-03 00:00:00,8188.4,8259.4,8180.4,8254.4,0,0,2264
2025-01-03 06:00:00,8254.4,8256.4,8227.4,8247.4,0,0,2227
2025-01-03 12:00:00,8247.4,8269.4,8229.4,8260.4,0,0,4482
2025-01-03 18:00:00,8260.4,8274.4,8249.4,8263.4,0,0,3218
2025-01-06 00:00:00,8268.16,8291.16,8240.16,8248.16,0,0,2781
2025-01-06 06:00:00,8248.16,8273.16,8240.16,8263.16,0,0,2090
2025-01-06 12:00:00,8263.16,8323.16,8252.16,8301.16,0,0,5817
2025-01-06 18:00:00,8301.16,8317.16,8255.16,8266.16,0,0,4043
2025-01-07 00:00:00,8270.4,8293.4,8256.4,8277.4,0,0,2306
2025-01-07 06:00:00,8277.4,8284.4,8257.4,8275.4,0,0,2206
2025-01-07 12:00:00,8276.4,8338.4,8274.4,8306.4,0,0,4812
2025-01-07 18:00:00,8306.4,8314.4,8260.4,8264.4,0,0,5738
2025-01-08 00:00:00,8262.65,8363.65,8245.65,8356.65,0,0,2977
2025-01-08 06:00:00,8356.65,8370.65,8323.65,8343.65,0,0,2115
2025-01-08 12:00:00,8343.65,8356.65,8275.65,8305.65,0,0,7301
2025-01-08 18:00:00,8305.65,8325.65,8269.65,8318.65,0,0,6183
2025-01-09 00:00:00,8320.9,8322.9,8282.9,8303.9,0,0,2695
2025-01-09 06:00:00,8303.9,8331.9,8299.9,8326.9,0,0,2580
2025-01-09 12:00:00,8326.9,8363.9,8325.9,8343.9,0,0,2433
2025-01-09 18:00:00,8343.9,8355.9,8339.9,8346.9,0,0,617
