time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 00:00:00,20255.27,20362.27,20118.27,20263.27,25360,260,0
2024-11-11 06:00:00,20264.27,20475.27,20259.27,20379.27,22706,260,0
2024-11-11 12:00:00,20381.27,20442.27,20226.27,20279.27,10436,260,0
2024-11-11 18:00:00,20281.27,20286.27,20220.27,20271.27,4759,360,0
2024-11-12 00:00:00,20276.24,20507.24,20025.24,20048.24,24007,260,0
2024-11-12 06:00:00,20048.24,20063.24,19736.24,19820.24,25673,260,0
2024-11-12 12:00:00,19820.24,19839.24,19636.24,19649.24,14351,360,0
2024-11-12 18:00:00,19649.24,19660.24,19529.24,19594.24,6897,360,0
2024-11-13 00:00:00,19598.24,19745.24,19569.24,19695.24,24697,360,0
2024-11-13 06:00:00,19694.24,19938.24,19609.24,19870.24,21184,360,0
2024-11-13 12:00:00,19871.24,19872.24,19555.24,19616.24,14243,360,0
2024-11-13 18:00:00,19616.24,19630.24,19548.24,19564.24,4864,360,0
2024-11-14 00:00:00,19585.5,19821.5,19548.5,19614.5,21795,360,0
2024-11-14 06:00:00,19614.5,19638.5,19353.5,19400.5,20441,360,0
2024-11-14 12:00:00,19400.5,19518.5,19322.5,19427.5,15134,360,0
2024-11-14 18:00:00,19427.5,19471.5,19391.5,19443.5,5950,360,0
2024-11-15 00:00:00,19490.5,19592.5,19306.5,19482.5,23065,260,0
2024-11-15 06:00:00,19482.5,19580.5,19372.5,19443.5,18562,360,0
2024-11-15 12:00:00,19442.5,19589.5,19370.5,19410.5,13978,360,0
2024-11-15 18:00:00,19409.5,19460.5,19398.5,19412.5,5613,360,0
2024-11-18 00:00:00,19551.4,19769.4,19456.4,19646.4,23682,360,0
2024-11-18 06:00:00,19646.4,19657.4,19488.4,19613.4,19927,360,0
2024-11-18 12:00:00,19613.4,19708.4,19561.4,19648.4,9552,360,0
2024-11-18 18:00:00,19648.4,19750.4,19648.4,19732.4,4013,360,0
2024-11-19 00:00:00,19713.38,19765.38,19549.38,19634.38,18542,360,0
2024-11-19 06:00:00,19634.38,19697.38,19387.38,19467.38,19807,360,0
2024-11-19 12:00:00,19467.38,19590.38,19459.38,19572.38,11748,260,0
2024-11-19 18:00:00,19572.38,19586.38,19533.38,19580.38,4861,360,0
2024-11-20 00:00:00,19571.34,19730.34,19558.34,19643.34,15186,360,0
2024-11-20 06:00:00,19642.34,19755.34,19598.34,19638.34,13821,360,0
2024-11-20 12:00:00,19638.34,19671.34,19577.34,19622.34,9635,360,0
2024-11-20 18:00:00,19622.34,19628.34,19563.34,19595.34,4127,260,0
2024-11-21 00:00:00,19594.31,19765.31,19577.31,19675.31,16130,360,0
2024-11-21 06:00:00,19675.31,19682.31,19474.31,19521.31,13850,360,0
2024-11-21 12:00:00,19521.31,19612.31,19494.31,19580.31,12053,360,0
2024-11-21 18:00:00,19582.31,19625.31,19528.31,19586.31,4577,360,0
2024-11-22 00:00:00,19613.29,19707.29,19294.29,19334.29,18666,360,0
2024-11-22 06:00:00,19333.29,19372.29,19024.29,19068.29,20321,260,0
2024-11-22 12:00:00,19068.29,19200.29,19048.29,19142.29,14332,360,0
2024-11-22 18:00:00,19142.29,19199.29,19128.29,19178.29,5308,360,0
2024-11-25 00:00:00,19335.96,19374.96,19120.96,19157.96,18457,360,0
2024-11-25 06:00:00,19157.96,19224.96,19103.96,19146.96,16550,360,0
2024-11-25 12:00:00,19146.96,19226.96,19108.96,19189.96,10729,360,0
2024-11-25 18:00:00,19189.96,19233.96,19133.96,19228.96,4361,360,0
2024-11-26 00:00:00,19040.16,19308.16,18960.16,19262.16,19263,360,0
2024-11-26 06:00:00,19262.16,19269.16,19133.16,19223.16,13992,360,0
2024-11-26 12:00:00,19223.16,19302.16,19072.16,19133.16,8827,360,0
2024-11-26 18:00:00,19133.16,19184.16,19097.16,19162.16,3338,360,0
2024-11-27 00:00:00,19179.26,19305.26,19080.26,19269.26,16856,360,0
2024-11-27 06:00:00,19269.26,19700.26,19235.26,19602.26,18683,360,0
2024-11-27 12:00:00,19602.26,19658.26,19534.26,19600.26,7994,360,0
2024-11-27 18:00:00,19600.26,19644.26,19545.26,19644.26,1994,360,0
2024-11-28 00:00:00,19584.72,19616.72,19319.72,19339.72,18014,360,0
2024-11-28 06:00:00,19340.72,19420.72,19326.72,19380.72,13621,360,0
2024-11-28 12:00:00,19380.72,19432.72,19359.72,19415.72,4580,360,0
2024-11-28 18:00:00,19413.72,19427.72,19397.72,19398.72,1212,360,0
2024-11-29 00:00:00,19351.9,19662.9,19323.9,19647.9,19892,360,0
2024-11-29 06:00:00,19646.9,19681.9,19335.9,19463.9,19491,360,0
2024-11-29 12:00:00,19463.9,19579.9,19411.9,19567.9,9906,360,0
2024-11-29 18:00:00,19568.9,19629.9,19557.9,19604.9,4715,360,0
2024-12-02 00:00:00,19559.29,19713.29,19408.29,19489.29,20593,360,0
2024-12-02 06:00:00,19489.29,19629.29,19415.29,19605.29,16364,360,0
2024-12-02 12:00:00,19606.29,19668.29,19467.29,19509.29,10466,360,0
2024-12-02 18:00:00,19509.29,19583.29,19490.29,19570.29,3988,360,0
2024-12-03 00:00:00,19560.52,19666.52,19391.52,19643.52,18589,360,0
2024-12-03 06:00:00,19643.52,19794.52,19520.52,19757.52,17806,360,0
