time,open,high,low,close,tick_volume,spread,real_volume
2025-09-01,1.6185100000000001,1.62375,1.61436,1.61713,373400,2,0
2025-10-01,1.6166399999999999,1.64325,1.60779,1.61534,2250505,2,0
2025-11-01,1.61613,1.61966,1.6090499999999999,1.616,475836,2,0
