time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 00:00:00,152.662,152.68,152.607,152.652,623,62,0
2024-11-11 00:20:00,152.651,152.761,152.648,152.664,373,46,0
2024-11-11 00:40:00,152.677,152.703,152.612,152.646,599,79,0
2024-11-11 01:00:00,152.646,152.949,152.638,152.887,800,1,0
2024-11-11 01:20:00,152.886,152.935,152.867,152.905,797,0,0
2024-11-11 01:40:00,152.902,152.946,152.875,152.911,1162,1,0
2024-11-11 02:00:00,152.911,153.097,152.874,153.006,2450,0,0
2024-11-11 02:20:00,153.005,153.016,152.934,152.975,1476,1,0
2024-11-11 02:40:00,152.975,153.149,152.975,153.146,1831,1,0
2024-11-11 03:00:00,153.147,153.168,153.043,153.123,1843,0,0
2024-11-11 03:20:00,153.122,153.162,153.031,153.143,1400,0,0
2024-11-11 03:40:00,153.143,153.223,153.121,153.221,1268,0,0
2024-11-11 04:00:00,153.221,153.241,153.133,153.233,1430,0,0
2024-11-11 04:20:00,153.233,153.414,153.214,153.414,1694,0,0
2024-11-11 04:40:00,153.414,153.433,153.338,153.39,1634,0,0
2024-11-11 05:00:00,153.391,153.406,153.304,153.369,1390,0,0
2024-11-11 05:20:00,153.371,153.461,153.324,153.452,1009,1,0
2024-11-11 05:40:00,153.452,153.457,153.399,153.449,756,1,0
2024-11-11 06:00:00,153.449,153.538,153.446,153.511,945,1,0
2024-11-11 06:20:00,153.512,153.523,153.476,153.501,765,0,0
2024-11-11 06:40:00,153.5,153.645,153.49,153.575,1668,1,0
2024-11-11 07:00:00,153.574,153.646,153.545,153.61,1223,0,0
2024-11-11 07:20:00,153.611,153.67,153.591,153.631,1279,0,0
2024-11-11 07:40:00,153.63,153.63,153.472,153.528,1567,0,0
2024-11-11 08:00:00,153.527,153.587,153.433,153.459,1406,0,0
2024-11-11 08:20:00,153.459,153.568,153.45,153.539,1159,1,0
2024-11-11 08:40:00,153.54,153.556,153.394,153.398,1106,1,0
2024-11-11 09:00:00,153.4,153.479,153.317,153.401,2034,1,0
2024-11-11 09:20:00,153.399,153.488,153.325,153.44,2636,0,0
