time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 10:00:00,26583.5,26889.8,26579.5,26889.8,183,2040,0
2024-11-11 10:20:00,26892.8,26938.9,26892.8,26936.6,67,2140,0
2024-11-11 10:40:00,26936.6,26945.6,26907.7,26907.7,57,1840,0
2024-11-11 11:00:00,26907.8,26912.7,26877.4,26877.9,96,750,0
2024-11-11 11:20:00,26877.9,26878.0,26826.5,26836.3,47,1240,0
2024-11-11 11:40:00,26836.2,26883.5,26836.2,26883.5,58,1240,0
2024-11-11 12:00:00,26883.4,26927.1,26883.3,26906.4,55,750,0
2024-11-11 12:20:00,26908.4,26920.3,26908.3,26920.2,47,750,0
2024-11-11 12:40:00,26923.2,26932.5,26923.2,26926.8,49,750,0
2024-11-11 13:00:00,26926.9,26954.6,26923.1,26954.4,51,850,0
2024-11-11 13:20:00,26954.3,26964.7,26921.5,26964.5,130,850,0
2024-11-11 13:40:00,26965.6,27019.7,26965.6,27005.2,74,750,0
2024-11-11 14:00:00,27005.2,27019.6,26948.1,27019.1,142,750,0
2024-11-11 14:20:00,27019.0,27035.8,27019.0,27035.8,32,2240,0
2024-11-11 14:40:00,27035.8,27069.4,27035.8,27052.7,39,750,0
2024-11-11 15:00:00,27049.7,27065.3,27040.0,27065.3,42,750,0
2024-11-11 15:20:00,27065.3,27122.5,27065.3,27107.2,43,750,0
2024-11-11 15:40:00,27110.2,27165.2,27110.2,27127.2,58,750,0
2024-11-11 16:00:00,27127.3,27127.4,27104.5,27121.7,66,750,0
2024-11-11 16:20:00,27121.6,27121.6,27071.0,27072.9,82,750,0
2024-11-11 16:40:00,27072.8,27075.8,27003.4,27014.7,79,750,0
2024-11-11 17:00:00,27014.7,27049.0,27014.7,27034.1,51,750,0
2024-11-11 17:20:00,27037.1,27065.5,27037.1,27054.0,72,750,0
2024-11-11 17:40:00,27053.9,27053.9,27007.3,27017.3,53,750,0
2024-11-11 18:00:00,27017.4,27021.2,27006.2,27014.5,51,1940,0
2024-11-11 18:20:00,27014.6,27018.2,26956.7,26956.7,18,2140,0
2024-11-12 10:00:00,26788.5,26823.8,26585.4,26665.0,364,750,0
2024-11-12 10:20:00,26665.0,26697.8,26604.1,26632.0,213,750,0
2024-11-12 10:40:00,26633.0,26691.7,26608.6,26691.6,533,1940,0
2024-11-12 11:00:00,26691.6,26691.6,26613.6,26661.9,168,1940,0
2024-11-12 11:20:00,26664.9,26698.3,26635.4,26688.0,91,1940,0
2024-11-12 11:40:00,26688.0,26728.5,26677.8,26686.8,166,750,0
2024-11-12 12:00:00,26685.8,26719.1,26685.8,26703.6,248,1740,0
2024-11-12 12:20:00,26703.7,26706.7,26676.7,26684.2,45,1640,0
2024-11-12 12:40:00,26684.1,26697.3,26652.3,26696.4,155,1740,0
2024-11-12 13:00:00,26696.4,26775.9,26696.4,26732.5,140,750,0
2024-11-12 13:20:00,26732.5,26750.3,26690.5,26690.7,165,750,0
2024-11-12 13:40:00,26690.7,26690.9,26659.6,26659.6,51,1240,0
2024-11-12 14:00:00,26659.6,26675.7,26573.0,26669.3,172,1640,0
2024-11-12 14:20:00,26669.3,26677.7,26629.0,26652.9,101,750,0
2024-11-12 14:40:00,26652.9,26689.5,26642.4,26650.1,167,750,0
2024-11-12 15:00:00,26647.1,26682.1,26647.1,26662.6,83,750,0
2024-11-12 15:20:00,26662.7,26674.7,26638.9,26659.9,52,1640,0
2024-11-12 15:40:00,26659.9,26665.1,26647.3,26647.3,58,1340,0
