time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 00:00:00,97.166,97.28,97.113,97.273,1059,82,0
2025-01-02 01:00:00,97.273,97.717,97.241,97.673,3619,1,0
2025-01-02 02:00:00,97.673,97.704,97.477,97.621,4886,1,0
2025-01-02 03:00:00,97.621,97.93,97.595,97.841,6609,1,0
2025-01-02 04:00:00,97.84,97.875,97.749,97.872,4852,1,0
2025-01-02 05:00:00,97.872,97.876,97.679,97.681,2924,1,0
2025-01-02 06:00:00,97.68,97.699,97.608,97.621,2699,1,0
2025-01-02 07:00:00,97.621,97.735,97.55,97.729,2694,1,0
2025-01-02 08:00:00,97.728,97.728,97.347,97.35,3973,1,0
2025-01-02 09:00:00,97.35,97.414,97.119,97.209,5954,1,0
2025-01-02 10:00:00,97.214,97.431,97.055,97.41,7956,1,0
2025-01-02 11:00:00,97.411,97.54,97.386,97.491,5237,1,0
2025-01-02 12:00:00,97.494,97.64,97.471,97.566,6209,1,0
2025-01-02 13:00:00,97.566,97.736,97.528,97.714,5730,1,0
2025-01-02 14:00:00,97.714,97.729,97.477,97.528,5631,1,0
2025-01-02 15:00:00,97.528,97.608,97.325,97.472,9348,1,0
2025-01-02 16:00:00,97.472,97.65,97.377,97.555,10201,1,0
2025-01-02 17:00:00,97.554,97.638,97.433,97.581,12080,1,0
2025-01-02 18:00:00,97.581,97.858,97.54,97.853,11130,1,0
2025-01-02 19:00:00,97.853,98.038,97.648,97.723,8857,1,0
2025-01-02 20:00:00,97.725,97.766,97.556,97.598,6738,1,0
2025-01-02 21:00:00,97.599,97.74,97.583,97.624,5418,1,0
2025-01-02 22:00:00,97.623,97.809,97.623,97.773,4500,1,0
2025-01-02 23:00:00,97.774,97.787,97.682,97.717,2184,1,0
2025-01-03 00:00:00,97.687,97.747,97.5,97.67,1073,25,0
2025-01-03 01:00:00,97.67,97.722,97.564,97.578,1456,1,0
2025-01-03 02:00:00,97.578,97.79,97.547,97.734,3667,1,0
2025-01-03 03:00:00,97.733,97.772,97.688,97.7,4332,1,0
2025-01-03 04:00:00,97.699,97.803,97.677,97.734,3863,1,0
2025-01-03 05:00:00,97.733,97.807,97.639,97.721,3222,1,0
2025-01-03 06:00:00,97.721,97.784,97.687,97.761,2347,1,0
2025-01-03 07:00:00,97.762,97.859,97.732,97.784,3252,1,0
2025-01-03 08:00:00,97.782,97.84,97.713,97.728,2950,1,0
2025-01-03 09:00:00,97.729,97.731,97.493,97.609,7187,1,0
2025-01-03 10:00:00,97.61,97.735,97.585,97.669,6597,1,0
2025-01-03 11:00:00,97.666,97.781,97.66,97.708,5798,1,0
2025-01-03 12:00:00,97.707,97.818,97.664,97.816,4268,1,0
2025-01-03 13:00:00,97.817,97.897,97.791,97.837,4157,1,0
2025-01-03 14:00:00,97.837,97.842,97.693,97.765,4729,0,0
2025-01-03 15:00:00,97.765,97.77,97.681,97.718,5563,1,0
2025-01-03 16:00:00,97.719,97.844,97.65,97.684,6358,1,0
2025-01-03 17:00:00,97.711,97.778,97.547,97.667,11053,1,0
2025-01-03 18:00:00,97.667,97.718,97.577,97.593,5849,1,0
2025-01-03 19:00:00,97.593,97.63,97.528,97.618,5659,1,0
2025-01-03 20:00:00,97.618,97.69,97.603,97.654,3671,1,0
2025-01-03 21:00:00,97.653,97.736,97.638,97.724,3092,1,0
2025-01-03 22:00:00,97.724,97.829,97.712,97.827,3046,1,0
2025-01-03 23:00:00,97.825,97.859,97.781,97.786,1377,1,0
2025-01-06 00:00:00,97.555,97.712,97.551,97.668,925,77,0
2025-01-06 01:00:00,97.668,98.001,97.662,97.984,3451,0,0
2025-01-06 02:00:00,97.984,98.262,97.972,98.202,5830,1,0
2025-01-06 03:00:00,98.202,98.295,98.095,98.152,5894,1,0
2025-01-06 04:00:00,98.152,98.291,98.111,98.264,4947,1,0
2025-01-06 05:00:00,98.263,98.294,98.053,98.145,4047,1,0
2025-01-06 06:00:00,98.146,98.188,98.078,98.143,2690,1,0
2025-01-06 07:00:00,98.144,98.308,98.117,98.285,3384,1,0
2025-01-06 08:00:00,98.286,98.3,98.169,98.228,3385,1,0
2025-01-06 09:00:00,98.228,98.264,98.152,98.236,3936,1,0
2025-01-06 10:00:00,98.236,98.559,98.215,98.552,6580,1,0
2025-01-06 11:00:00,98.553,98.592,98.455,98.515,5842,1,0
2025-01-06 12:00:00,98.515,98.592,98.445,98.53,4463,1,0
2025-01-06 13:00:00,98.531,98.914,98.464,98.812,14123,1,0
2025-01-06 14:00:00,98.81,98.829,98.456,98.59,11059,1,0
2025-01-06 15:00:00,98.596,98.651,98.408,98.509,11491,1,0
2025-01-06 16:00:00,98.511,98.628,98.155,98.541,14829,1,0
2025-01-06 17:00:00,98.542,98.672,98.372,98.401,12600,1,0
2025-01-06 18:00:00,98.4,98.466,98.262,98.455,7846,0,0
2025-01-06 19:00:00,98.455,98.455,98.258,98.307,5350,1,0
2025-01-06 20:00:00,98.311,98.395,98.221,98.246,5814,1,0
2025-01-06 21:00:00,98.249,98.347,98.205,98.332,4828,0,0
2025-01-06 22:00:00,98.332,98.41,98.314,98.406,3476,1,0
2025-01-06 23:00:00,98.406,98.466,98.394,98.448,1884,1,0
2025-01-07 00:00:00,98.383,98.433,98.234,98.374,1506,25,0
2025-01-07 01:00:00,98.374,98.457,98.368,98.402,2008,1,0
2025-01-07 02:00:00,98.402,98.844,98.402,98.819,7154,1,0
2025-01-07 03:00:00,98.819,98.976,98.779,98.951,6863,0,0
2025-01-07 04:00:00,98.951,98.981,98.87,98.93,5058,0,0
2025-01-07 05:00:00,98.93,99.029,98.871,99.001,3996,1,0
2025-01-07 06:00:00,99.001,99.016,98.899,98.93,2983,1,0
2025-01-07 07:00:00,98.93,99.016,98.867,98.948,4712,1,0
2025-01-07 08:00:00,98.948,98.948,98.805,98.827,4718,1,0
2025-01-07 09:00:00,98.827,98.917,98.788,98.833,7434,1,0
2025-01-07 10:00:00,98.833,98.941,98.737,98.909,8085,1,0
2025-01-07 11:00:00,98.91,99.114,98.886,99.04,6101,1,0
2025-01-07 12:00:00,99.044,99.168,98.976,99.147,5505,1,0
2025-01-07 13:00:00,99.146,99.16,98.93,98.993,4709,1,0
2025-01-07 14:00:00,98.992,99.088,98.935,98.987,4937,1,0
2025-01-07 15:00:00,98.986,99.086,98.882,98.889,5783,1,0
2025-01-07 16:00:00,98.89,98.91,98.751,98.857,6908,1,0
2025-01-07 17:00:00,98.85,99.007,98.597,98.675,15347,1,0
2025-01-07 18:00:00,98.677,98.685,98.442,98.542,11519,1,0
2025-01-07 19:00:00,98.542,98.601,98.413,98.48,8635,1,0
2025-01-07 20:00:00,98.48,98.505,98.424,98.464,5930,1,0
2025-01-07 21:00:00,98.464,98.503,98.429,98.446,3901,1,0
2025-01-07 22:00:00,98.446,98.447,98.26,98.377,4441,1,0
2025-01-07 23:00:00,98.377,98.514,98.369,98.482,2080,1,0
2025-01-08 00:00:00,98.436,98.48,98.368,98.474,1350,30,0
2025-01-08 01:00:00,98.474,98.659,98.467,98.64,2755,1,0
2025-01-08 02:00:00,98.64,98.663,98.301,98.435,6314,1,0
2025-01-08 03:00:00,98.436,98.445,98.154,98.302,5693,1,0
2025-01-08 04:00:00,98.302,98.523,98.276,98.481,3599,1,0
2025-01-08 05:00:00,98.481,98.624,98.446,98.592,3195,1,0
2025-01-08 06:00:00,98.591,98.644,98.514,98.558,2509,1,0
2025-01-08 07:00:00,98.559,98.592,98.478,98.589,3196,1,0
2025-01-08 08:00:00,98.589,98.609,98.468,98.511,3704,1,0
2025-01-08 09:00:00,98.511,98.511,98.339,98.452,5862,1,0
2025-01-08 10:00:00,98.453,98.578,98.368,98.385,6762,1,0
2025-01-08 11:00:00,98.384,98.43,98.32,98.391,5289,1,0
2025-01-08 12:00:00,98.391,98.41,98.319,98.382,4729,1,0
2025-01-08 13:00:00,98.381,98.413,98.135,98.202,9365,1,0
2025-01-08 14:00:00,98.203,98.27,98.055,98.143,7537,0,0
2025-01-08 15:00:00,98.145,98.204,98.066,98.164,11922,1,0
2025-01-08 16:00:00,98.161,98.326,98.131,98.16,10496,1,0
2025-01-08 17:00:00,98.157,98.364,98.146,98.324,10120,1,0
2025-01-08 18:00:00,98.327,98.432,98.275,98.408,7673,1,0
2025-01-08 19:00:00,98.408,98.429,98.258,98.305,7230,1,0
2025-01-08 20:00:00,98.306,98.477,98.304,98.357,6931,1,0
2025-01-08 21:00:00,98.357,98.503,98.357,98.412,7129,1,0
2025-01-08 22:00:00,98.411,98.469,98.37,98.442,4482,1,0
2025-01-08 23:00:00,98.441,98.492,98.418,98.429,1841,1,0
2025-01-09 00:00:00,98.412,98.412,98.251,98.345,730,17,0
2025-01-09 01:00:00,98.345,98.43,98.241,98.253,1796,2,0
2025-01-09 02:00:00,98.253,98.28,98.088,98.169,4955,1,0
2025-01-09 03:00:00,98.168,98.2,98.02,98.05,4871,1,0
2025-01-09 04:00:00,98.051,98.134,98.032,98.05,3876,1,0
2025-01-09 05:00:00,98.049,98.067,97.929,97.936,3366,1,0
2025-01-09 06:00:00,97.93,97.939,97.751,97.893,3309,1,0
2025-01-09 07:00:00,97.893,98.06,97.846,97.994,4036,1,0
2025-01-09 08:00:00,97.994,98.074,97.926,97.989,4234,1,0
2025-01-09 09:00:00,97.989,98.073,97.714,97.789,6224,1,0
2025-01-09 10:00:00,97.789,97.964,97.683,97.947,7728,1,0
2025-01-09 11:00:00,97.947,97.991,97.862,97.883,5904,1,0
2025-01-09 12:00:00,97.881,97.935,97.834,97.911,5203,1,0
2025-01-09 13:00:00,97.91,97.941,97.815,97.904,4770,1,0
2025-01-09 14:00:00,97.904,97.912,97.681,97.737,5284,1,0
2025-01-09 15:00:00,97.737,97.823,97.67,97.711,5816,1,0
2025-01-09 16:00:00,97.709,97.865,97.708,97.838,5082,1,0
2025-01-09 17:00:00,97.84,97.86,97.785,97.818,4947,1,0
2025-01-09 18:00:00,97.819,97.883,97.767,97.882,3912,1,0
2025-01-09 19:00:00,97.881,97.981,97.878,97.952,3310,1,0
2025-01-09 20:00:00,97.952,97.978,97.924,97.964,2178,1,0
2025-01-09 21:00:00,97.965,98.016,97.953,97.987,1480,1,0
2025-01-09 22:00:00,97.988,98.024,97.971,98.009,1355,1,0
2025-01-09 23:00:00,98.009,98.009,97.944,97.951,1101,1,0
2025-01-10 00:00:00,97.915,98.012,97.914,97.987,797,32,0
2025-01-10 01:00:00,97.987,98.034,97.808,97.823,2105,1,0
2025-01-10 02:00:00,97.823,97.997,97.794,97.825,5021,1,0
2025-01-10 03:00:00,97.826,98.112,97.788,98.04,5382,1,0
2025-01-10 04:00:00,98.04,98.128,97.992,98.093,3561,1,0
2025-01-10 05:00:00,98.094,98.13,98.011,98.046,2261,1,0
2025-01-10 06:00:00,98.045,98.108,98.004,98.093,2853,1,0
2025-01-10 07:00:00,98.093,98.201,98.056,98.091,3505,1,0
2025-01-10 08:00:00,98.09,98.092,97.946,97.957,3652,1,0
2025-01-10 09:00:00,97.957,98.149,97.945,98.093,4735,1,0
2025-01-10 10:00:00,98.094,98.112,97.61,97.657,7213,1,0
2025-01-10 11:00:00,97.658,97.672,97.483,97.652,6684,1,0
2025-01-10 12:00:00,97.653,97.827,97.596,97.798,4772,1,0
2025-01-10 13:00:00,97.797,97.911,97.768,97.772,4427,1,0
2025-01-10 14:00:00,97.772,97.789,97.69,97.785,4451,1,0
2025-01-10 15:00:00,97.785,97.812,97.454,97.568,14246,1,0
2025-01-10 16:00:00,97.568,97.637,97.294,97.375,16890,1,0
2025-01-10 17:00:00,97.375,97.442,96.981,96.988,15996,1,0
2025-01-10 18:00:00,96.987,97.014,96.797,96.901,11137,1,0
2025-01-10 19:00:00,96.901,97.046,96.874,97.044,7386,1,0
2025-01-10 20:00:00,97.04,97.208,97.016,97.202,6144,1,0
2025-01-10 21:00:00,97.201,97.206,97.02,97.053,5246,1,0
2025-01-10 22:00:00,97.053,97.08,96.941,96.997,4661,1,0
2025-01-10 23:00:00,96.996,96.997,96.886,96.915,2307,1,0
2025-01-13 00:00:00,96.852,96.997,96.84,96.899,1149,76,0
2025-01-13 01:00:00,96.899,97.202,96.882,97.175,2916,1,0
2025-01-13 02:00:00,97.175,97.243,97.106,97.123,4102,1,0
2025-01-13 03:00:00,97.124,97.194,96.843,96.968,6185,1,0
2025-01-13 04:00:00,96.967,97.12,96.94,97.025,4783,1,0
2025-01-13 05:00:00,97.024,97.064,96.678,96.693,4749,1,0
2025-01-13 06:00:00,96.694,96.78,96.561,96.621,3599,1,0
2025-01-13 07:00:00,96.617,96.677,96.492,96.637,3453,1,0
2025-01-13 08:00:00,96.636,96.804,96.573,96.768,4450,1,0
2025-01-13 09:00:00,96.768,96.8,96.582,96.776,7098,1,0
2025-01-13 10:00:00,96.777,97.002,96.725,96.893,8598,1,0
2025-01-13 11:00:00,96.894,96.91,96.381,96.432,9013,1,0
