corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.11332405080336294,2.617186433243792,0.10919639130059393,0.9482481622529588,13.044029903297766,131,,,,GBPNOK,NZDCAD,H6
0.11288410299809297,-0.8522168933113318,0.031261145507628346,0.9930588787549085,99.51400562254383,1030,,,,NZDUSD,USTEC,H6
0.11229943898831177,10.133422435782062,0.10330239577837676,0.9976349393405954,292.73126114817256,884,,,,JP225,WTI_V5,H6
0.11228810032571011,2.0082476458760325,0.004022213687097382,0.9112457754242659,7.457795932131675,131,,,,EURDKK,GBPSGD,H6
0.11225038170494979,4.388018160802451,0.04081254680513756,0.9925070564426544,92.15965177108,887,,,,AUDJPY,WTI_Z5,H6
0.11143152572067136,0.4871002310397998,0.015810807606549866,0.9775942945941933,30.588308436702334,131,,,,GBPSGD,XAGEUR,H6
0.11050970107814075,0.06664840773663341,0.07808736974606821,1.0004400019509994,inf,891,,,,AUDNZD,EURSGD,H6
0.11047262394144614,-0.08017786811230809,0.04301724424063822,0.9884517544040219,59.67461549005658,891,,,,AUDCAD,AUDCHF,H6
0.11016087249397218,4.9337954009193234,0.34830608214659875,0.9881472949175644,58.132820983238666,726,,,,Coffee_H6,NOKJPY,H6
0.10959411291749628,4.5151385111055085,0.07796310777801617,0.993963905782389,114.4868012146138,997,,,,USDJPY,Wheat_Z5,H6
0.10930237372522957,-0.7693829084208599,0.029071114793978572,0.9926918223147602,94.49842252727805,1031,,,,NZDUSD,XAUCHF,H6
0.10910955968020775,9.318630495099132,0.03749776861254206,0.9060548847542731,7.025942945338598,77,,,,SWI20,VIX_Z5,H6
0.10820542140287864,2.445664014093883,0.0631809746102754,0.9114376519577938,7.474728431556251,143,,,,EURSEK,NZDCHF,H6
0.1081515074185523,2.239777057477916,0.8054523452530991,0.959203296334669,16.641294722948643,135,,,,BRENT_F6,EURSEK,H6
0.10812874817441014,3.975538362897809,0.0709953553907969,0.9887942073494917,61.50892454830506,659,,,,AUDJPY,TecDE30,H6
0.1080931875620043,-0.989906197640299,0.052495979082038464,0.9914627771653297,80.84410937065428,877,,,,NZDUSD,STOXX50,H6
0.10799665756744975,-0.32388076259636334,0.02064152825017987,0.9426837650281783,11.743400205778125,454,,,,AUDSGD,NOR25,H6
0.10759513410527771,8.794238133096222,0.09738652206614859,0.9869607556910311,52.8112075452149,727,,,,SWI20,Wheat_Z5,H6
0.10756468485251443,2.0444413803485117,0.002112679232471722,0.9582313862803417,16.245891034516507,103,,,,USDHKD,VIX_Z5,H6
0.10726381177721521,2.005260361375124,0.003975231219439812,0.9316422407630544,9.789329526693752,143,,,,EURDKK,USDPLN,H6
0.10720191312180422,2.333883148160016,0.03162923960147488,0.9295350663072267,9.48597370842959,98,,,,GBPNOK,TecDE30,H6
0.1065509045494401,4.665568359322486,0.9844136141879959,0.994664456628191,129.5643808296711,726,,,,Cocoa_H6,NZDJPY,H6
0.10588339953018602,0.644855475928129,0.18969357425874278,0.9950863756375369,140.7195176280714,1035,,,,GBPCAD,NZDCAD,H6
0.10582085736692264,4.472576558837263,0.039367602679500076,0.9808126430745828,35.77751120573747,1035,,,,NZDJPY,USDCHF,H6
0.10501846027544386,-0.154243727962637,0.02697644594067741,0.9715562204177974,24.02078480641587,891,,,,AUDSGD,NZDCHF,H6
0.10496460964639334,0.21921224915054238,0.02732166848053619,0.926455543354309,9.07388765325267,98,,,,CHFSGD,ES35,H6
0.10483044039017951,4.954008954873994,0.045974497874250383,0.9645894849523119,19.225958449777313,115,,,,CHFJPY,Wheat_H6,H6
0.10476464867904826,-0.20939651566427298,0.016878064103297858,0.9739154021717776,26.224944287989416,877,,,,EURCHF,STOXX50,H6
0.10401081124753496,-0.4139641749122478,0.04633925325591957,0.9886859714386385,60.91716997218347,742,,,,NOKSEK,SE30,H6
0.10335425453106188,-0.48755375528364303,0.0990840807913055,0.9965897766021894,202.9088812000586,749,,,,EURCAD,SWI20,H6
0.10322422735758448,1.1019316347901804,1.556785711121793,0.9569783648943715,15.762481878411972,115,,,,BRENT_G6,USDCNH,H6
0.10316993731831514,-0.5960401890547089,0.027549198836054833,0.9362509595555577,10.522682394805416,115,,,,AUDUSD,Wheat_H6,H6
0.1031508228759918,6.21891645684661,1.0782502433286727,0.9970916276501101,237.98146968270436,315,,,,GCZ25,USDDKK,H6
0.10308308420497568,1.3944883349031227,0.040593015478311636,0.9394215449132308,11.091957296543173,143,,,,EURPLN,USDPLN,H6
0.1025248596179844,-0.5921629897001239,0.022188699540123428,0.9927747906666882,95.58755402310057,543,,,,NZDUSD,VIX_X5,H6
0.1021049742189752,2.330385791483161,0.009568111129018151,0.8817347636525699,5.5071127357645295,143,,,,EURNOK,XAUJPY,H6
0.10206298678710168,4.5513419022254045,0.06132518946066052,0.9912263635824194,78.6563257330073,891,,,,AUDJPY,EURUSD,H6
0.10072726721543379,0.649045418576607,0.01820035293004307,0.9922758632534524,89.39079690174215,1031,,,,GBPAUD,XAGEUR,H6
0.1005751723412773,1.4249064777828853,0.03556233354855802,0.9283021592835273,9.31674524869375,143,,,,EURPLN,GBPCAD,H6
0.10027692692544293,4.978994483066452,0.021679875982721863,0.9937953603488542,111.36739996823188,1031,,,,USDJPY,XNGUSD,H6
0.1002216884616508,-0.07997502186995888,0.0026756652427810464,0.9625080830006515,18.139129027280827,486,,,,EURCHF,OJ_F6,H6
0.09984600241948913,0.40673135190654874,0.01598688091826707,0.9779649179403335,31.108667607939452,131,,,,GBPSGD,XAUAUD,H6
0.0995853661078838,0.7537932488670168,0.20507614069509153,0.9907901720499106,74.91457810258295,1035,,,,GBPAUD,NZDCAD,H6
0.09770163280984843,3.07893693405268,0.14779523053384128,0.9873072137938242,54.26222575984294,736,,,,BRENT_F6,SE30,H6
0.09764006146794994,2.0083845861100023,0.0032491724909814675,0.9312688118260427,9.734213966548417,143,,,,EURDKK,GBPCAD,H6
0.09698445797325816,2.73588134511226,0.38424959329301683,0.9981247777260637,369.2879955403743,485,,,,OJ_F6,US2000,H6
0.09681323170887551,3.9620749093835124,0.03168472914644155,0.9725706445203139,24.922088516052266,990,,,,Cotton_H6,US2000,H6
0.09625385605299618,5.951742699464856,0.5805172175942758,0.9881944087455692,58.366206422313596,726,,,,Coffee_H6,EURGBP,H6
0.09553778722223787,-0.16660761877952673,0.109868956557955,0.9714099816666313,23.89612785981094,891,,,,AUDSGD,EURCHF,H6
0.09522424459167374,-0.20254534470867508,0.017531364745424077,0.9706603895623305,23.276668315965317,742,,,,EURCHF,SE30,H6
0.09516756962713158,7.938044018484791,0.13942647787197737,0.845329657923787,4.125173813408729,89,,,,CHINAH,STOXX50,H6
0.09454495749408172,4.060949827288608,0.5663235215690817,0.9971081122852871,239.34001357111603,163,,,,GCZ25,NOR25,H6
0.09399143689964568,4.8418184053969515,0.11567977780332502,0.9491566334331955,13.283403855844544,131,,,,GBPJPY,GBPTRY,H6
0.09368917210444733,-0.2720533509533455,0.09773999595027544,0.9972008659461539,247.28241238018518,749,,,,EURNZD,SWI20,H6
0.09346787273445664,2.386738795978301,0.01664201169723907,0.969964221171221,22.7290482073982,131,,,,GBPSEK,XAUAUD,H6
0.09256847391535858,4.287617361724569,0.15295717426409966,0.9883185902791993,58.99037877916624,713,,,,Coffee_H6,MidDE50,H6
0.09252130801851449,0.30324119874462346,0.04031385993346501,0.9453036122059022,12.322809254262479,131,,,,CHFSGD,NZDJPY,H6
0.09190481742583857,-0.014841151752686715,0.17361596524652234,0.9917654346541682,83.8282697063786,1035,,,,NOKSEK,NZDCAD,H6
0.0918240612672943,4.166193862512803,0.17232455119564982,0.9824125032344672,39.06376227978144,143,,,,DXY_Z5,EURNOK,H6
0.0911676646120703,2.436439611464844,0.06803928497468914,0.9595284142236471,16.777801215767532,131,,,,GBPNOK,USDNOK,H6
0.09114381140243014,2.0015630263436224,0.0034246152527132633,0.9130652879957214,7.6213661259421,131,,,,EURDKK,GBPNOK,H6
0.09101733312758017,-0.2812828164422893,0.020769659796793283,0.9696077639797338,22.458362481435547,891,,,,AUDSGD,CHFJPY,H6
0.08946240498903966,9.293246758073503,0.01613924119913336,0.9875857976422749,55.48772031044536,749,,,,SWI20,XPTUSD,H6
0.08872816455538238,0.5964284193941186,0.01711088093398471,0.9304889630146299,9.621022440729991,115,,,,EURNZD,Wheat_H6,H6
0.08847640759472264,3.870414216093392,0.005241591921694595,0.8492750634087964,4.242749686809009,143,,,,EURTRY,VIX_X5,H6
0.0883357591384255,4.937400817240883,0.16036356342041777,0.9908868433700271,75.71295107105838,622,,,,Coffee_H6,USDHUF,H6
0.08825994536477755,3.646554501044403,0.02075730865681864,0.7983483044272573,3.0777773708947795,99,,,,EURTRY,SA40,H6
0.08817782398703597,0.0771379847409698,0.07292566301379198,1.0011142510282305,inf,891,,,,AUDNZD,USDSGD,H6
0.08811776871138338,-0.2576937610395279,0.013054617005347696,0.9815236598836725,37.16774327499991,1031,,,,NZDCAD,WTI_Z5,H6
0.08799145783393396,0.1448430289152547,0.038813599770468395,0.9975160450602002,278.7031034451037,1030,,,,EURCAD,US2000,H6
0.08787378594877683,0.1465003830310082,0.03337404689193964,0.9432693791609944,11.868272639207964,131,,,,CHFSGD,DE40,H6
0.08761846103759441,2.291671961352056,0.04549094182591351,0.9204514156100497,8.362146405403331,143,,,,EURSEK,USDNOK,H6
0.08699529908792575,-0.5992575241617185,0.014806096890515168,0.9926674619240117,94.18332264549828,1031,,,,NZDUSD,XAGAUD,H6
0.08681539848691548,2.2337409310264844,0.07569884316176709,0.9108512657756654,7.423210521163304,131,,,,EURSEK,GBPDKK,H6
0.08586532032657802,-0.18177639001398896,0.00651095670091192,0.9699579683749423,22.724244625398676,887,,,,AUDSGD,XNGUSD,H6
0.08393072076587194,7.340905802518138,0.08763980250268535,0.9954682086023049,152.60530145530151,1030,,,,US2000,XTIUSD,H6
0.08390439504090559,0.22737001692051062,0.12277152059232603,0.9480151541647325,12.9839821744279,143,,,,EURNZD,EURTRY,H6
0.08366811327849918,4.330483978323186,0.07974819133901857,0.9867289118965771,51.88252276473642,855,,,,CADJPY,Cotton_H6,H6
0.0835746675894799,5.416253077078139,0.19763987768458588,0.9907185507957462,74.33380941133301,622,,,,Coffee_H6,USDNOK,H6
0.08299226317403786,-0.678249475731676,0.027481861083396144,0.995198500703965,144.01371950639032,622,,,,CADCHF,Coffee_H6,H6
0.08282272849107526,8.540735521662159,0.0991033911546756,0.9174114230193469,8.04122098154143,91,,,,CHINAH,Corn_H6,H6
0.08282190635308469,-0.8048982759933545,0.03042296767086846,0.9929749366778211,98.320767621941,1030,,,,NZDUSD,US500,H6
0.08246340362973476,8.388165965781482,0.5211667960497075,0.8765586965629877,5.261014884033755,119,,,,CHINAH,EURPLN,H6
0.0817773645173581,-0.26264105161371015,0.008834159332892598,0.9615137595026283,17.66141905930782,838,,,,AUDSGD,HK50,H6
0.0805544111766329,4.519381107735308,0.1166384902796424,0.9912611174312698,78.97051810125559,891,,,,AUDJPY,USDCAD,H6
0.08011282958253949,-0.09926402200172844,0.00830346702661205,0.9319845430425406,9.84038241431239,103,,,,EURCHF,VIX_Z5,H6
0.08008624554713598,1.428633155665698,0.033395792431149214,0.9278859950345072,9.260928304475817,131,,,,EURPLN,GBPSGD,H6
0.07933717382001139,3.7735481028950644,0.04428263270700068,0.8513822440800051,4.308096216008642,131,,,,EURTRY,GBPSEK,H6
0.07888003422047977,2.977151351579156,0.008579476868442123,0.9387605047518456,10.968406249780804,143,,,,EURZAR,VIX_X5,H6
0.07808519587459105,-0.07293975202362442,0.03680381782907634,1.0011934627166414,inf,887,,,,AUDNZD,DXY_Z5,H6
0.0768950538039574,7.708954264860114,0.07912715907829514,0.9898431405048669,67.89707904421982,643,,,,SE30,USDDKK,H6
0.07616581413087281,0.6523214788313233,0.020353446709495796,0.9938891699533746,113.08237332570789,1030,,,,GBPNZD,US2000,H6
0.07518559896801524,9.634783071172807,0.08008309145158038,0.9965036429410239,197.90162060594784,883,,,,USTEC,WTI_V5,H6
0.07482075561114296,4.599088484292082,0.08149308077959727,0.9856668564854967,48.01233856416115,891,,,,CADJPY,GBPNZD,H6
0.074553436983577,-0.24751256852037848,0.010613701961440564,0.981622620822662,37.36976694810921,1031,,,,NZDCAD,XTIUSD,H6
0.07380458483056357,3.821944845657342,0.007698632725575007,0.8510017656695844,4.296160652270304,143,,,,EURTRY,GCZ25,H6
0.07371057098026644,2.3708526018738834,0.04674840838179216,0.8823242884380893,5.536513174090478,143,,,,EURNOK,USDDKK,H6
0.07360797501628591,4.9465157396142665,0.0171193995026329,0.9940058635132274,115.29061626459014,1031,,,,USDJPY,XAGEUR,H6
0.07295088621979662,-0.2515534899598598,0.008166201887723793,0.9599501678634602,16.958183753170257,659,,,,AUDSGD,ES35,H6
0.07258692031800545,9.48998153206527,0.06969706909304509,0.9949011973863069,135.59625996176175,1010,,,,DE40,US2000,H6
0.07249911743978917,-0.6610526943939643,0.03912609037880399,0.9357863319308315,10.443980068071903,115,,,,AUDUSD,Corn_H6,H6
0.07161201757966039,-0.9561464057058865,0.12845436010516284,0.9193939239911993,8.247765307492198,143,,,,AUDCHF,EURSEK,H6
0.07124686090416936,0.8426672016249912,0.06203820845460387,0.9938742267657101,112.80567345676177,1035,,,,GBPNZD,NZDUSD,H6
0.07115883352671716,4.645328786117819,0.044473223365319635,0.9854751641334076,47.37409681509476,891,,,,CADJPY,EURCAD,H6
0.07112992766786326,0.3355080763502096,0.020127723172233665,0.9151685085722217,7.819177711605827,71,,,,CHFSGD,NOR25,H6
0.07090224398796352,-0.46907429046389176,0.23097331832541654,0.9958122106065382,165.16943027204522,891,,,,CADCHF,NZDCAD,H6
0.07047263491393788,2.1671076772325284,0.010783610457319924,0.9302761571457359,9.590574185067995,103,,,,EURHKD,VIX_Z5,H6
0.07028975406059038,3.868787581754331,0.011458406714874081,0.9428675334449577,11.782310218438809,131,,,,GBPTRY,XAUJPY,H6
0.07008197054374551,5.493961821068121,0.07533336950218911,0.9443408027148936,12.103535416327665,115,,,,Corn_H6,US2000,H6
0.06897659631349062,-0.2765031406357437,0.01635065157399,0.9693208853457501,22.24508107576967,861,,,,AUDSGD,Wheat_Z5,H6
0.06788217191737424,5.580880226814606,0.03927600147337811,0.9882268943932409,58.52821697316429,726,,,,Coffee_H6,XPTUSD,H6
0.06787712712732011,5.840227443747549,0.161034236574806,0.988278126182027,58.78554195621678,726,,,,Coffee_H6,EURUSD,H6
0.06761374618983601,4.46019728125469,0.02000191589537766,0.9810925730857508,36.31237194693288,659,,,,CADJPY,MidDE50,H6
0.06743610388863717,-0.6212957983402768,0.0916854047005674,0.9259729536224212,9.012415873120153,131,,,,AUDUSD,GBPDKK,H6
