corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.2268013902497505,0.7011958244408185,0.4368292432493367,0.9952032048079179,144.1552907879813,259,,,,NOKJPY,NZDJPY,D1
0.22627466868362914,-0.24503099075040172,0.05342861681830476,0.8767368664781408,5.269143063730295,223,,,,AUDSGD,USDPLN,D1
0.2256406939815993,-0.8403166667698425,0.18938430626030744,0.9876056468990609,55.57713989849886,249,,,,EURNZD,SE30,D1
0.2253485822436217,-2.870330438918794,0.4832034817432413,0.9987649547482619,560.8855686515517,259,,,,NZDCHF,NZDJPY,D1
0.22478076316932327,6.185844910691529,0.192836328679423,0.9785402566802132,31.952055529262314,258,,,,US2000,XAUCHF,D1
0.22447528719707577,-0.33071026959040173,0.05894537368910563,0.8872606740502527,5.794747626802564,223,,,,AUDSGD,NOKJPY,D1
0.22442772207279513,3.1749561317565016,0.4339932950014388,1.0004023361732508,inf,259,,,,EURJPY,NZDJPY,D1
0.22404358534384955,8.874955022500421,0.06479667888266068,0.9565849067215421,15.616443494177606,255,,,,F40,XNGUSD,D1
0.2235800589416528,-0.3546660069222168,0.42885858123384735,0.9685896969221002,21.719093109927787,223,,,,AUDUSD,NZDCAD,D1
0.2198341864068278,3.7652401403971005,0.07392031789702869,0.8577717149219334,4.518051513761196,215,,,,Cotton_H6,USDHUF,D1
0.2192541861866882,6.174994986975669,0.5072123957436141,0.9884011061007288,59.41251811017487,258,,,,US500,USDJPY,D1
0.219022485185001,1.5737323753217398,0.08034397518835437,0.9714427597583462,23.92395758214987,223,,,,USDCNH,USDJPY,D1
0.21842201769472286,0.1798675556193823,0.18823159799204792,1.0042264208392542,inf,223,,,,AUDNZD,AUDUSD,D1
0.2171706207253073,4.436013364199918,0.05494728659300717,0.9587359263803966,16.44882935281355,222,,,,CADJPY,WTI_Z5,D1
0.21704756317114834,8.127260117982605,0.10738403357968254,0.9610733851542739,17.457643665227206,255,,,,F40,US2000,D1
0.21686406923536775,-0.3909074071650933,0.027382406800676332,0.8792447213345677,5.386093307950525,222,,,,AUDSGD,XAUCHF,D1
0.21671674245328207,8.842719814672119,0.3637249401693539,0.9185207345572486,8.155555410924471,220,,,,F40,USDCAD,D1
0.21606940213577028,7.765336765596812,0.29599966176627135,0.9857917329160106,48.43737959143139,246,,,,HK50,US2000,D1
0.21551438732513645,8.021883268967182,0.07134737421108976,0.9517705029154502,14.0224229782973,136,,,,TecDE30,VIX_X5,D1
0.21390408799694932,4.9326216608501126,0.501425345477145,0.9708247978940265,23.409809672501126,215,,,,Coffee_H6,USDDKK,D1
0.21357808851556448,5.720173277702662,0.6000906222243232,0.9996149685590063,1799.888675266939,244,,,,SA40,SWI20,D1
0.210395386407938,1.5568388450559985,3.485969948903527,0.9899176158044428,68.4011814577436,222,,,,US500,USDHKD,D1
0.210360997659695,4.474407096290361,0.18661816376687435,0.9611643723018521,17.499367619521234,223,,,,AUDJPY,EURCAD,D1
0.2087717774165814,-1.1011009985589704,1.829581623182589,0.9882168541251207,58.478049346253925,223,,,,NOKJPY,USDHKD,D1
0.20812460411732236,2.428108480970253,1.3245111943844954,0.9844602391831235,44.25727395907773,250,,,,Cocoa_H6,USDJPY,D1
0.20797119054469884,6.047464181850384,2.8739074698742333,0.9620296292832192,17.906139476433033,250,,,,Coffee_H6,EURCHF,D1
0.2077046360142234,9.184971229715789,0.17214584215686918,0.9454574282848741,12.358556872673214,216,,,,SWI20,USDPLN,D1
0.20756074469960992,-2.1914176621960717,1.2542854877379572,0.9883169283799039,58.98193799362089,223,,,,EURSGD,USDHKD,D1
0.20592390410036945,8.921908464444687,0.16595793731530256,0.9483023299059224,13.058066790662672,216,,,,SWI20,USDMXN,D1
0.20475543655996378,4.323449130482753,0.21735057192685833,0.9072817748578379,7.123652986659183,250,,,,Cotton_H6,NZDUSD,D1
0.20404050474044227,4.237831896868771,0.7003642301738715,0.9941770946950819,118.69111980151894,251,,,,CA60,NZDJPY,D1
0.20284844018882817,1.2893481861042684,4.276318151362275,0.9764424404097221,29.0756056864491,211,,,,HK50,USDHKD,D1
0.20226954962334923,0.8168687130014726,0.314736450823711,0.9891521408748588,63.54993706733674,259,,,,EURNZD,NZDUSD,D1
0.20010664840372325,2.6713503656456608,0.16209030343620282,0.9859605244579538,49.0239112618593,246,,,,Sugar_H6,XNGUSD,D1
0.20002489902107048,3.9420329293593013,0.36408550821405106,0.9957441612176201,162.52287884242787,243,,,,CA60,SWI20,D1
0.19766869491778583,3.697289323329114,0.0838582802862149,0.9653709328164375,19.667730684391508,220,,,,AUDJPY,MidDE50,D1
0.19554971321658104,7.654564521824477,0.5351748520086487,0.9975489101962515,282.4447105346095,251,,,,CA60,NZDUSD,D1
0.19511145579649056,3.112860625608386,0.15366935523439948,0.9630527951091069,18.41172869275926,216,,,,AUDJPY,SWI20,D1
0.1932097652802661,-0.3577208749969589,0.02300452598883518,0.8795349929453697,5.39994365816693,222,,,,AUDSGD,XAUEUR,D1
0.19299148051236556,3.8702121891648673,0.1514454129950076,0.997816866136722,317.15429826146715,253,,,,EURJPY,TecDE30,D1
0.19205353277622467,5.367138418205678,0.16996245090235895,0.9734809473436259,25.78957915220404,259,,,,GBPJPY,NZDUSD,D1
0.191370686692037,4.358117082995882,0.03602202512736981,0.9424909713762065,11.70284645539992,222,,,,CADJPY,XAUAUD,D1
0.19110189579922543,6.117375642277666,0.6571025965471092,0.9722599739105879,24.639059162504246,251,,,,Corn_Z5,NOKSEK,D1
0.18919437945247272,-0.2708534354187252,0.041295764286576456,0.8747513463618882,5.179867937903875,223,,,,AUDSGD,USDNOK,D1
0.1886181820113525,7.956040224892386,0.07305126848464462,0.9698893006094431,22.671623275523004,253,,,,TecDE30,XAGEUR,D1
0.18860360781159952,6.725889425797849,0.10908152322109559,0.9952477762070707,145.51058785077578,245,,,,CA60,Coffee_H6,D1
0.18842330337671806,-0.2711004061552366,0.022915172919459773,0.9448775276253321,12.224826562337116,136,,,,NZDCAD,VIX_X5,D1
0.18806376397636113,4.005059200451138,0.08296017144042228,0.8594109893324013,4.574986711825273,215,,,,Cotton_H6,USDNOK,D1
0.18775878372621838,2.8219595852273485,0.4028122774153274,0.9911667248038155,78.12292250779629,257,,,,DXY_Z5,NZDJPY,D1
