corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.982312685017084,5.382641705078106,0.6776430656326433,0.908552779530718,7.227638940832062,158,,,,GCZ25,XAGAUD,H12,-2.342930857946473,0.15849537046655576,-2.8819726324025625,158
0.980065715469092,-1.7492610021667092,0.7427096912594866,0.9792041885884653,32.9833082511568,516,,,,XAUEUR,XAUJPY,H12,-2.4387539794294986,0.1310957194914697,-2.8671684899522023,516
0.9800156711238522,4.753534180627215,0.7700301891366883,0.973361112491625,25.671991754682598,513,,,,DXY_Z5,USDCHF,H12,-1.9685018685243716,0.3005523585435122,-2.86722383510113,513
0.9794160399484316,3.409393707041548,0.9064706775142992,0.9651695519146762,19.55198918478249,444,,,,DXY_Z5,USDPLN,H12,-1.8209397616652137,0.3701163498171426,-2.8681614049724002,444
0.9775190289758968,-1.555276492176333,1.264416221462923,0.9830928273771496,40.64966767610488,516,,,,XAUAUD,XAUEUR,H12,-1.874275381084028,0.3442578473058745,-2.867280279529963,516
0.9747498376374252,0.0977837354894637,1.1304722819360309,0.9864981429919812,50.989815054453295,516,,,,XAGAUD,XAGEUR,H12,-1.8675827734601402,0.3474614386895044,-2.8672350350046787,516
0.974410683286832,-2.543296351408792,0.755254529829816,0.9895085657402554,65.72073159608708,446,,,,USDDKK,USDHUF,H12,-0.9744615699527909,0.7624645373914386,-2.868238133603207,446
0.974387632942092,-1.7179201463856515,1.2954008149431933,0.9768027241082088,29.53261288102274,516,,,,XAUAUD,XAUCHF,H12,-2.1180376230327473,0.23732370903803057,-2.8672350350046787,516
0.9736697731512592,-3.967471245737009,0.95442195304929,0.9789309595091208,32.551045366713254,516,,,,XAUAUD,XAUJPY,H12,-2.2900326364498143,0.17520279892883256,-2.8672350350046787,516
0.9725487536172984,-0.0252565213952254,1.2358099032989482,0.9609928226568788,17.42086259243764,518,,,,EURCAD,EURSGD,H12,-3.1325119415758946,0.024238859869714392,-2.8672350350046787,518
0.9725340141767256,0.3211490642063822,0.5464883294526848,0.9776968182469328,30.73052251306477,518,,,,EURSGD,EURUSD,H12,-2.0475062997288673,0.26613924983395204,-2.8672689011327894,518
0.9722451668823896,2.565910898428612,0.66203840516544,0.9931807165713212,101.29819488341296,444,,,,DXY_Z5,USDCZK,H12,-0.5837422658032504,0.8746134546688643,-2.8681614049724002,444
0.9722044656049466,-1.4757209365801032,0.7168263167403214,0.98542175867046,47.199272211266674,516,,,,XAUCHF,XAUJPY,H12,-2.072711479747907,0.25562805070477435,-2.8671684899522023,516
0.970075353247633,-3.2311885464654715,1.2065376075641232,0.9431618567562008,11.845152486646471,504,,,,ES35,IT40,H12,-2.647177940988517,0.08363319618682158,-2.867326248740681,504
0.966962947432078,-2.397771245319757,0.6084625137971503,0.921059323743586,8.429285702411104,446,,,,CADCHF,USDCZK,H12,-3.0907746280451254,0.027243483110566305,-2.8680864144212057,446
0.9666503129800836,0.7455263350678734,0.7612473328323195,0.9930407110107838,99.25331000869475,516,,,,XAGEUR,XAGUSD,H12,-1.1895624603131199,0.6780694847670001,-2.8671684899522023,516
0.965585513235648,-1.7493091414986988,1.1811117416404588,0.9495073109138082,13.378107869278349,446,,,,USDCHF,USDPLN,H12,-3.2349056137634897,0.018051048922800236,-2.8680716196949327,446
0.9648178996255516,-0.394207301195553,0.6745812333188608,0.969243607762942,22.1883088390102,446,,,,CADCHF,USDCHF,H12,-1.7948090118306914,0.38304190370950464,-2.8680864144212057,446
0.9639068764604896,-10.49203558470325,1.1095109015319728,0.9738630306414042,26.17169587286585,516,,,,XAGAUD,XAUJPY,H12,-2.606389433870818,0.09168387904810921,-2.8671684899522023,516
0.9638885462049716,-1.515939179384965,0.9707596999740052,0.9510614183747824,13.81414222977362,500,,,,ES35,SA40,H12,-2.5271541117746636,0.10900644007142757,-2.8674204319994674,500
0.9635062623437765,9.13804058331609,0.6228927116971325,0.9561254051210886,15.449207135740936,500,,,,SA40,XAGUSD,H12,-2.3997288838327244,0.14181294384381715,-2.867384756137026,500
0.9632961787833954,-3.933632597334954,0.5817633886688806,0.9110602367162286,7.441492153123964,446,,,,CADCHF,USDHUF,H12,-3.4460440492003235,0.009485867135424774,-2.8680864144212057,446
0.9621190513750012,-5.0626480073277405,0.8310486737843485,0.9721631105907208,24.55210587926137,446,,,,USDCHF,USDHUF,H12,-2.5397330581343156,0.1061036481250035,-2.868222645936761,446
0.9617369744661431,-12.275604021155786,1.21207550149069,0.974796517833282,27.153992188541523,516,,,,XAGUSD,XAUJPY,H12,-2.8490638048229147,0.051599907517853864,-2.8671794725841147,516
0.9614151635720528,4.162213843110842,1.6795004310765351,0.980343371584002,34.915050397834854,444,,,,DXY_Z5,USDSGD,H12,-2.247832146336531,0.18934515028922005,-2.868222645936761,444
0.9609384192296148,-3.0199722977301526,1.2369045371521163,0.8935126449644439,6.156121134253895,484,,,,HK50,IT40,H12,-3.506410415198974,0.007823979203623004,-2.867580197120949,484
0.9597765251858138,0.9621705695130252,1.0399176435501392,0.954142856581338,14.766073932877466,446,,,,USDNOK,USDPLN,H12,-3.2309109612050326,0.01826371870892693,-2.86805689169311,446
0.9596399674596277,-0.2728008956256453,1.4099572598818582,0.981770172680238,37.67505960726622,518,,,,EURUSD,GBPUSD,H12,-2.205686199767161,0.20418817126088357,-2.867157550015396,518
0.9588478923194153,-0.6709502135620764,1.2701739429329828,0.9314343548708188,9.75857294226731,446,,,,USDCZK,USDMXN,H12,-2.856727951176725,0.0506163098023457,-2.8681766097362087,446
0.958774708834756,-0.1286215664938273,0.8852002143323062,0.9586359732697988,16.40823260069215,518,,,,EURCAD,EURNZD,H12,-3.107362169186678,0.026013130740691205,-2.8671466525252014,518
0.9583561492489584,2.6950284652941336,0.8186272919325537,0.9645958181057772,19.229460365564822,444,,,,DXY_Z5,USDNOK,H12,-2.786387384830433,0.060244696224325024,-2.8680864144212057,444
0.9580491505699734,-0.3808397567952502,0.9705387237231456,0.9631034873804938,18.43750682963138,446,,,,USDDKK,USDNOK,H12,-2.886010221057343,0.04699917196353783,-2.86805689169311,446
0.9579016612057693,0.12860773716307,0.8954322867927876,0.9617361586269588,17.76611260115891,446,,,,CADCHF,NZDCHF,H12,-2.7494382916291698,0.06586696958096373,-2.86805689169311,446
0.9556352145234956,0.2834939197108053,1.1987496014378944,0.9686442871969404,21.757515885392344,446,,,,USDCZK,USDNOK,H12,-2.621004186934819,0.08873336656348041,-2.86805689169311,446
0.955593636786648,0.3708755882893545,0.6823224029633952,0.9750707270382404,27.456516758388613,518,,,,EURCAD,EURUSD,H12,-2.4641617012965584,0.12443940673530773,-2.867157550015396,518
0.9552678754137428,0.2347696171259308,0.9236651619133156,0.9438133759834224,11.986602287552458,488,,,,ES35,HK50,H12,-3.1387369296145757,0.023816159714228347,-2.867505393939065,488
0.9551086355803632,4.230403349613646,0.4814242713157835,0.9524638919711592,14.232101147515714,442,,,,AUS200,USTEC,H12,-3.161657467351478,0.022314163995269493,-2.868116205869215,442
0.9536424516815396,1.974478722293039,1.3162442950126805,0.9414725476669978,11.493055101757912,446,,,,USDHUF,USDMXN,H12,-3.1208381530064204,0.02504901537017153,-2.8681012763264233,446
0.953296743401116,1.3629509906677035,1.9750070080332296,0.9848595146663098,45.43358622504039,446,,,,USDDKK,USDSGD,H12,-2.1316378065337624,0.23198460142173033,-2.8681766097362087,446
0.9530185389861272,0.9543910129226,0.6228506769786687,0.9963280054990968,188.4190686556808,444,,,,DXY_Z5,USDHUF,H12,-0.29540982501989804,0.9261519271206999,-2.868269325317112,444
0.952883620320662,2.956080401579036,1.2454136968022902,0.9738911112862478,26.20022012586986,446,,,,USDHUF,USDNOK,H12,-2.2318027354980208,0.1949059933762573,-2.86805689169311,446
0.9528669234586906,-10.91030339667862,1.6652827220219515,0.8942391947232017,6.200884578197975,156,,,,GCZ25,SA40,H12,-2.6654653680514167,0.08020727267454525,-2.880749791423677,156
0.9515851832541884,1.2388620029408788,0.7743673424119165,0.9668960428214358,20.589981110287933,500,,,,SA40,XAUJPY,H12,-2.454737438034925,0.12687905970660807,-2.867372960189225,500
0.9502993935667632,7.998974287551688,0.4775867453394941,0.9696848103238324,22.516330564552444,500,,,,SA40,XPTUSD,H12,-2.4930648764430057,0.1171708467942485,-2.8673612117611267,500
0.9500166079720568,-1.9176578154128925,0.7402295958747709,0.9505765163122132,13.67515119031485,446,,,,CADCHF,USDDKK,H12,-2.227246652500995,0.19650550782596493,-2.8680864144212057,446
0.9500030805456428,3.547371859017092,0.6306295895443704,0.9634419625548843,18.611460966235292,442,,,,AUS200,US500,H12,-2.2335965801892974,0.19427852263878215,-2.868146269723016,442
0.9490028335034322,-1.420165664799134,0.6900813246852474,0.921911876306589,8.525204284445257,518,,,,EURCAD,SEKJPY,H12,-4.518303194611626,0.0001821956855938759,-2.8671466525252014,518
0.9487280774228816,0.7400818589681624,0.8790148859646597,0.971892837561034,24.312653259604136,504,,,,DE40,IT40,H12,-1.9642265207196439,0.3024753493545008,-2.8673146875484368,504
0.9480644344534408,0.8474514370074419,1.789470261163692,0.9801521993447914,34.57539128221991,446,,,,USDPLN,USDSGD,H12,-2.023786664461847,0.2762418369239608,-2.86805689169311,446
0.947062618168742,-0.5070124594813905,0.641980891987928,0.9240841462306536,8.779333204068012,446,,,,AUDCHF,USDCHF,H12,-3.823032506777474,0.0026802605635614356,-2.868146269723016,446
0.9457828175696454,-1.365371177730006,0.7449021779953465,0.9045694731298696,6.911003571224362,518,,,,EURNZD,SEKJPY,H12,-5.190546454131087,9.191326999979875e-06,-2.8671466525252014,518
0.9457537368724656,-1.5942825340557696,0.733515365091562,0.9848286152714254,45.340342662540245,516,,,,XAGUSD,XPTUSD,H12,-1.7439815111710668,0.4086060965231302,-2.8671684899522023,516
0.9442493897174592,8.681658968871858,0.6679069700067001,0.9675352777126168,21.002301240770908,500,,,,SA40,XAGAUD,H12,-2.3375428944878873,0.16014529199301547,-2.867372960189225,500
0.9436263918238008,3.893516703542471,0.1731721286897976,0.9403888833528904,11.2776938811316,516,,,,EURJPY,XPTUSD,H12,-3.9763077360791397,0.001539780393056292,-2.8671684899522023,516
0.941361812989812,2.609534132043903,0.943925482516646,0.9630035024155724,18.386730007228604,518,,,,EURJPY,NOKJPY,H12,-3.12238101969033,0.024940621366750078,-2.8671466525252014,518
0.9405417094207016,6.022760435121814,1.9769385632345808,0.9494674468461176,13.367275971270535,500,,,,SA40,SEKJPY,H12,-3.572807008216261,0.00630269300389601,-2.867349510566146,500
0.940152576244412,-0.7636927605536712,2.170627078497077,0.978132858323636,31.35026472037948,446,,,,USDCHF,USDSGD,H12,-1.9661153194130492,0.30162505400295697,-2.8681766097362087,446
0.9401515131239154,-5.524125189298665,1.2230280109136489,0.9828410444387397,40.04807768321576,516,,,,XAGAUD,XAUGBP,H12,-2.152510681415164,0.22393030103993317,-2.8671684899522023,516
0.9399003855113122,0.0849136050473333,1.224304257174318,0.9552350108066048,15.1349171093369,518,,,,EURAUD,EURSGD,H12,-3.665854226685025,0.004619901700924824,-2.8671466525252014,518
0.9394605798887512,2.6526961959596003,0.7352999227074695,0.9719525650479404,24.3651725564032,506,,,,F40,STOXX50,H12,-2.1101881027346208,0.24043769772452483,-2.8673378563200003,506
0.939424969655058,-2.914050239621165,1.484516836911061,0.9633348071313748,18.5560426764777,498,,,,IT40,UK100,H12,-2.177354160938079,0.21456700373287968,-2.867444458865948,498
0.9385683927252292,-0.709229904568731,1.675940520473428,0.9632773681105948,18.526469682526248,518,,,,EURNZD,GBPNZD,H12,-3.094693480694203,0.0269483952092489,-2.8671466525252014,518
0.9384451518280684,-1.473045536048632,1.385314804550443,0.9816159763598882,37.35613450658569,516,,,,JP225,US500,H12,-1.144538038796954,0.6969879800915642,-2.867257567756961,516
0.93816533621564,-7.293461474295693,1.8512941511852496,0.9763714962551984,28.98725779484027,504,,,,ES35,UK100,H12,-2.039058763029763,0.26971401577779763,-2.867372960189225,504
0.9374446215196944,0.3148134412614585,0.7055496000345434,0.9453818398357932,12.340964588846564,251,,,,CA60,USTEC,H12,-2.096213160608106,0.24604003260852858,-2.873410402808354,251
0.9366862219507434,2.447101832405239,2.402956542768485,0.9924934908075598,91.99247452731896,446,,,,USDCZK,USDSGD,H12,-1.0341287685031786,0.7406140408774321,-2.86805689169311,446
0.9363190937029484,-1.5796014034837422,0.8007796505491543,0.9378499185913284,10.802516348120886,446,,,,CADCHF,USDPLN,H12,-3.049276526138888,0.030541869302780054,-2.8680864144212057,446
0.9362286787308792,0.1858738488643077,1.0418871925292068,0.9832203724567375,40.96130273490452,516,,,,JP225,USTEC,H12,-1.8203046217227397,0.37042862083976474,-2.8671684899522023,516
0.9356003701280258,-2.029312402340029,0.3618374105122044,0.9605857981658864,17.237332769394484,516,,,,SEKJPY,XAUJPY,H12,-3.1637234408569315,0.022182899326170496,-2.8671684899522023,516
0.9355204815376066,-0.320415137415301,1.0079265418461485,0.9271900226434177,9.169007942329644,506,,,,DE40,MidDE50,H12,-2.9131622776528188,0.04383867363382332,-2.867349510566146,506
0.9350551184458868,1.7127992768279254,0.8934911981639677,0.9065577896283022,7.065684443464966,158,,,,GCZ25,XPTUSD,H12,-2.7387110364934135,0.06757575445354592,-2.880374082105334,158
0.9346058595565184,-1.825080136353332,0.2904480779418765,0.9673388085506042,20.873856655479152,516,,,,EURNZD,XAUAUD,H12,-3.386355226854934,0.011432909371033254,-2.8672917032172953,516
0.934188952334044,-2.652030266149831,1.0546446391320476,0.9631228928818748,18.447393710183743,446,,,,USDCHF,USDNOK,H12,-2.8924333361876373,0.04623499941682835,-2.86805689169311,446
0.933195756787026,-6.794697009183061,1.3291933960498703,0.9820134164586056,38.18927852869496,516,,,,XAGUSD,XAUGBP,H12,-2.4714450383832354,0.12257752659989563,-2.8671794725841147,516
0.932655205143232,0.1253090393525632,0.9560670716673518,0.9690767232096986,22.06667449534502,518,,,,EURAUD,EURCAD,H12,-2.562850169113442,0.1009210030318839,-2.8672126791646955,518
0.931893918573788,4.184845091495279,1.9730667239655375,0.9584123114464232,16.31809735026118,510,,,,ES35,SEKJPY,H12,-3.5277550907037836,0.007302248209450638,-2.8673612117611267,510
0.9316845935948634,3.840699032701973,0.1898620910356708,0.9599828833014864,16.972334915703925,516,,,,CHFJPY,XPTUSD,H12,-3.246461174211002,0.017447992847452024,-2.8671684899522023,516
0.9315936412191756,1.8315567713636929,1.9052061255802677,0.977814062688016,30.894767238391903,446,,,,USDNOK,USDSGD,H12,-2.1625128004355267,0.2201312735321317,-2.86805689169311,446
0.93159056463411,5.950905922383385,0.3961756371403135,0.937221090375992,10.69076505186363,251,,,,CA60,XAGUSD,H12,-2.8123292650741014,0.056534088257281,-2.8731715065600003,251
0.9313674239550752,-0.7384261921659485,0.930055199130888,0.9551282937390884,15.098085188482944,251,,,,CA60,US500,H12,-1.761478504278329,0.3997471928287143,-2.873410402808354,251
0.929344401309118,-3.4635337235311,1.1079630051957114,0.9431783573187412,11.848694860820313,446,,,,USDCHF,USDMXN,H12,-2.3953840421727106,0.14304346940326784,-2.8681012763264233,446
0.928501965491464,-5.162624116689223,1.8201646606827904,0.9588047533555056,16.476898491935152,494,,,,SA40,UK100,H12,-2.389342539712474,0.14476701930587843,-2.867480869596464,494
0.9281333862068656,0.5446011824654828,0.600359018114028,0.92857637996926,9.353879720851106,244,,,,CA60,SA40,H12,-1.8998517478141574,0.3321308564424996,-2.8735585105960224,244
0.9276379331149572,-7.20321433549411,1.409000350000707,0.9850442674555456,45.99914441772606,516,,,,XAGAUD,XAUEUR,H12,-1.990407764923203,0.29079473318689175,-2.8671684899522023,516
0.9276365137114636,-0.158866512629418,0.8993574552877046,0.969219475129366,22.170638124338662,446,,,,AUDCHF,CADCHF,H12,-2.543305722074667,0.10528987784349542,-2.868146269723016,446
0.9268929611076852,0.1624887060801448,1.2756893582103963,0.9717119444558148,24.154944076003424,518,,,,EURNZD,EURSGD,H12,-2.651667570774521,0.08278174414336564,-2.8671466525252014,518
0.9266701817465828,-1.043919296486732,0.9913509263334774,0.958118973123088,16.201341693337405,446,,,,USDDKK,USDMXN,H12,-2.2577164237224308,0.18596795784506037,-2.868238133603207,446
0.9265747102827508,-1.9483174221495931,0.6999551190694828,0.9145083445986134,7.756040826763463,446,,,,AUDCHF,USDDKK,H12,-3.945602942530269,0.0017237234665945988,-2.868146269723016,446
0.9262973977542932,0.1210400162957132,0.7980850724523929,0.9622084381286208,17.992522569760002,446,,,,USDCAD,USDSGD,H12,-2.6217083292591887,0.08859308306143521,-2.8680716196949327,446
0.9260806737703268,-0.4688972278079291,0.4738029803505567,0.9550315161985372,15.064834881428569,518,,,,EURGBP,EURNZD,H12,-3.455772734661232,0.009198303721492315,-2.8671466525252014,518
0.9258704549953412,-0.6047213469562376,0.6558499809531689,0.9873607214829202,54.493415356610015,516,,,,XAGAUD,XPTUSD,H12,-1.3915466957267362,0.5863219622202985,-2.8671794725841147,516
0.9257745208161466,1.1401609071442174,1.292908722813895,0.9462117822821792,12.5368317375682,498,,,,IT40,NOR25,H12,-2.7358321280579236,0.06804032396995874,-2.8675550551408353,498
0.9256654067664802,5.227455837911474,0.3036624963302106,0.9328370388316316,9.969789327578283,251,,,,CA60,XPTUSD,H12,-2.9114294923419135,0.044034955161878414,-2.8731715065600003,251
0.9248668010659642,2.1333821873592704,0.3150021564430196,0.9179489750938692,8.096239523613574,444,,,,AUDJPY,US2000,H12,-4.317483983781902,0.00041424288728019246,-2.8680864144212057,444
0.9248207030629404,4.7171681658651,0.8521962389378822,0.9752169048684284,27.620524649275968,500,,,,SA40,XAUGBP,H12,-2.2680652724473136,0.18247445268390927,-2.867372960189225,500
0.923667592472884,-0.400149085816432,0.3644265887850523,0.9453874368774876,12.342265562593548,516,,,,SEKJPY,XAUAUD,H12,-3.84565094272493,0.0024733008889259635,-2.8671684899522023,516
0.9235122526988812,0.4773578152511837,0.6759682315308839,0.9522297682765474,14.160622531110752,518,,,,EURAUD,EURUSD,H12,-3.394914438961709,0.011133464563914017,-2.8672126791646955,518
0.9229438809463396,1.7052923770234325,0.9469498241429468,0.9578975857294252,16.11430134340719,446,,,,USDMXN,USDPLN,H12,-1.9051012404727348,0.3296651448421517,-2.868146269723016,446
0.9227328745995574,3.303843733483537,0.6690822793954914,0.9488376850000216,13.198395694083928,486,,,,DE40,HK50,H12,-2.3386929579294367,0.1597921308539912,-2.867592847097137,486
0.9219163122790874,2.9447896950621715,0.7719939181249248,0.963763513000157,18.77972657602443,510,,,,ES35,XAUAUD,H12,-2.9209894511089622,0.04296108808368955,-2.867326248740681,510
0.921517925546368,-7.345645025362156,1.43861290999542,0.985715021383856,48.17539674121992,516,,,,XAGAUD,XAUCHF,H12,-1.9455664566957953,0.3109379510044079,-2.8671684899522023,516
0.9214466291883268,-4.425180610170817,0.8242057059291833,0.9172000369251972,8.019781150278666,444,,,,AUDCHF,DXY_Z5,H12,-3.964749191128494,0.0016067694071840051,-2.8681766097362087,444
0.9205410581047628,0.4797136313472627,0.5369305806194266,0.9656883343435382,19.85291167822739,518,,,,GBPCHF,NZDCHF,H12,-3.0276038104698544,0.032395734180942395,-2.8671466525252014,518
0.920412218370578,-3.28532381076265,1.1731995578472836,0.9586437189625832,16.41137156235961,247,,,,CA60,UK100,H12,-2.3394176884990427,0.15956985533846024,-2.873361841566324,247
0.9201556339145224,-0.4084291575024291,0.6479262947728402,0.968190268605333,21.441972057427005,518,,,,EURGBP,EURSGD,H12,-2.7964354451247715,0.058784746118182005,-2.8671466525252014,518
0.9199612284012354,-1.0424348240556458,0.5264559037257465,0.9627970029804438,18.282724217714687,518,,,,EURSGD,SEKJPY,H12,-2.835344762709277,0.053399688620093484,-2.8671904981615706,518
0.9198126388166312,-0.3401771824905761,0.7537797106191481,0.973148670770771,25.466113728890157,510,,,,ES35,XAUJPY,H12,-2.591579770369174,0.09475007578045247,-2.867326248740681,510
0.91969173393613,-4.435869144674494,0.849680071626643,0.969864576745327,22.652735642879883,444,,,,CADCHF,DXY_Z5,H12,-1.5760848171949984,0.4955947601762428,-2.868116205869215,444
0.919324754012577,1.3421303425106943,0.2138242501481119,0.9176150628509554,8.061979129124285,446,,,,USDCNH,USDMXN,H12,-3.3415949073847915,0.013118520333780814,-2.8681614049724002,446
0.9186060779993368,0.7422347178552715,0.7070059935881482,0.9745410985348107,26.87805973355816,518,,,,NOKJPY,SEKJPY,H12,-2.439131158069327,0.1309950643560745,-2.867157550015396,518
0.9185623976049848,-2.784761199652368,0.7656779469845497,0.9077079654655584,7.15820242358771,446,,,,CADCHF,USDMXN,H12,-3.287347733073672,0.015453591179986325,-2.8680864144212057,446
0.91759807634643,-3.0076962498206585,0.2795253719609183,0.9590222288062992,16.566209288243407,516,,,,EURNZD,XAUJPY,H12,-3.5554151230047735,0.006672883004171232,-2.8672917032172953,516
0.917566370188758,4.866112489516473,0.7634210736161603,0.9754593328895768,27.89682977131997,500,,,,SA40,XAUAUD,H12,-2.468170851043918,0.12341199062710362,-2.867384756137026,500
0.9173294082977872,-8.573923695652528,1.5255792851910654,0.9848704735701364,45.46674785455208,516,,,,XAGUSD,XAUEUR,H12,-2.2627353006976088,0.18426829224973185,-2.8671794725841147,516
0.9165796749270058,0.7834581427742355,0.6210372139378965,0.9456923727746444,12.41354989951723,251,,,,CA60,JP225,H12,-1.90177769482103,0.3312252896627854,-2.873361841566324,251
