corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.9892600359147877,0.19933993761984947,0.9637215006618913,0.9354526533124384,10.38815770343288,4717,,,,BRENT_F6,WTI_V5,H1
0.9885895299913425,-0.120434760045244,1.0160218234801048,0.9636115112942161,18.699814331307284,5494,,,,WTI_Z5,XBRUSD,H1
0.9881511873597558,1.4733897881470472,0.8235809357040669,0.9976521366417563,294.8779586805404,5905,,,,XAUCHF,XAUGBP,H1
0.9874486448990583,0.4741269483891588,0.8976181077904718,0.9866706330994491,51.65415937866827,5447,,,,BRENT_F6,XTIUSD,H1
0.986729942155556,-0.019931211710396468,1.0938782896277084,0.9986419384471744,510.0478724586747,5905,,,,XAUAUD,XAUGBP,H1
0.9859806384877842,5.696965209490152,0.6706008393671461,0.9888062995253625,61.57574635954064,1807,,,,GCZ25,XAGUSD,H1
0.9856958973460814,0.45838135075535513,1.0804432401204265,0.9943713021093492,122.79830979465213,5344,,,,USDDKK,USDPLN,H1
0.9850115245360656,4.026504510361621,1.3914149433247,0.9952140025299266,144.48130369739434,5342,,,,USDHUF,USDPLN,H1
0.9843029551456318,-2.916388658219952,0.8846247268281829,0.9952412166382133,145.30953568309636,5344,,,,USDCHF,USDCZK,H1
0.9839668305756959,1.3188299565625048,1.3354190566591133,0.9944960288898009,125.58893951779979,5344,,,,USDCZK,USDPLN,H1
0.9834538151787656,-0.399528468885916,1.0908202042523139,0.9939123894800195,113.51501974461037,6208,,,,CHFJPY,EURJPY,H1
0.9833830495741384,5.821878819101867,0.6644800930056148,0.9898315854008317,67.81952750768282,1805,,,,GCZ25,XAGEUR,H1
0.9820260171001042,5.388834898264717,0.6761904329453936,0.9905632932675041,73.10511161936849,1805,,,,GCZ25,XAGAUD,H1
0.9801611662991765,4.753672556609175,0.7711836101185268,0.9973579032587536,262.0006622190283,5477,,,,DXY_Z5,USDCHF,H1
0.9798015739916356,-1.7377840482430678,0.7418403698813724,0.998084603631204,361.53516521531833,5905,,,,XAUEUR,XAUJPY,H1
0.9793787114960757,3.409850359276363,0.9059877405666013,0.9961489613917692,179.6428767314589,4743,,,,DXY_Z5,USDPLN,H1
0.9775690968642378,1.0160239741785864,0.8378113899167433,0.9802673368396335,34.779169896652625,545,,,,Corn_H6,Corn_Z5,H1
0.9773914005415901,-1.5641522765779658,1.2655430580493592,0.9986293146593381,505.3472216233696,5905,,,,XAUAUD,XAUEUR,H1
0.9751129373383699,-2.5515527814216927,0.7566459004142093,0.9987883821716373,571.7373620259561,5342,,,,USDDKK,USDHUF,H1
0.9744804232114694,0.09890244569985951,1.1301855243265668,0.9988990666835225,629.2529672139957,5903,,,,XAGAUD,XAGEUR,H1
0.9743310360525121,-1.722395545160138,1.2959681979213022,0.9980838234325543,361.3878198079686,5905,,,,XAUAUD,XAUCHF,H1
0.9731101811789359,-3.961549862910612,0.9539876647066446,0.9981617193028421,376.7160731846981,5905,,,,XAUAUD,XAUJPY,H1
0.9725150813511894,2.563862547266843,0.6626865022179447,0.9992097958967817,876.8282495403905,4743,,,,DXY_Z5,USDCZK,H1
0.9724472493119592,0.32122215294281947,0.5474712977800494,0.9972921522149432,255.63042787645898,6208,,,,EURSGD,EURUSD,H1
0.9721021373079807,-0.023751533680389236,1.2313127816363458,0.9954820751057829,153.07474595252242,6208,,,,EURCAD,EURSGD,H1
0.9719956155000319,-1.470008749043802,0.7164027445515035,0.9987245005987587,543.0853448034577,5905,,,,XAUCHF,XAUJPY,H1
0.9709622100278082,-3.2926948830475293,1.2124115525095656,0.994720045286252,130.93212169811295,3181,,,,ES35,IT40,H1
0.9699393067572262,-0.524731382500832,0.9500390876748779,0.9845892520705364,44.630695453376866,505,,,,CHINAH,HK50,H1
0.9664136204699709,0.7480566004675127,0.7605075569094762,0.999305151067828,997.2042904444457,5903,,,,XAGEUR,XAGUSD,H1
0.9660883350222806,-2.3895890100555706,0.6058331228822754,0.9918112947414491,84.29968848545543,5344,,,,CADCHF,USDCZK,H1
0.9653540271401495,-1.744587899944213,1.1774812735817144,0.9951958369485885,143.93367601367575,5344,,,,USDCHF,USDPLN,H1
0.9644373003567966,-0.3944583726021079,0.6729454930491781,0.996624226136954,204.9830928261248,5344,,,,CADCHF,USDCHF,H1
0.9636628887331488,-1.3974671250132573,0.9603710612798041,0.9909057564521999,75.87113245911446,2297,,,,ES35,SA40,H1
0.9633913108472721,-10.486244267772738,1.1090554724106352,0.9973081055538984,257.1474609313835,5903,,,,XAGAUD,XAUJPY,H1
0.9631184013626366,0.3641881347466469,0.6351929012449434,0.976209583445856,28.78759863511026,784,,,,GBPSGD,GBPUSD,H1
0.963020918835751,9.141222636037723,0.6220270375323115,0.9888368369982096,61.74514198093775,2489,,,,SA40,XAGUSD,H1
0.9627952728694115,-3.9237493410748128,0.5800788208339865,0.9913692704721286,79.96446581490768,5342,,,,CADCHF,USDHUF,H1
0.9625480826391128,-5.063217774924956,0.8311332805367795,0.9974422698444363,270.65418100001443,5342,,,,USDCHF,USDHUF,H1
0.9620649279723168,-3.0220781773308047,1.2371339427681827,0.9863038368719446,50.26148823698635,3027,,,,HK50,IT40,H1
0.9613827115995853,-12.284730146208538,1.2127565257801136,0.9974114971909425,267.43246478108534,5905,,,,XAGUSD,XAUJPY,H1
0.9612249502163643,4.161743688275065,1.6799606954726727,0.9977251448039584,304.3527683756604,4743,,,,DXY_Z5,USDSGD,H1
0.9601960366687482,-0.2728575844880082,1.4099573683593294,0.9983016890849834,407.7924825083846,6208,,,,EURUSD,GBPUSD,H1
0.9597983333188854,0.9612151472027555,1.0406105031092905,0.9951642249637228,142.9904967510125,5343,,,,USDNOK,USDPLN,H1
0.9588616895092966,-0.6643187286115046,1.2678883519507063,0.9944075777439929,123.59710183952,5343,,,,USDCZK,USDMXN,H1
0.9588362911164647,-0.12970319146548753,0.886960127887311,0.996152960436284,179.82997842237236,6208,,,,EURCAD,EURNZD,H1
0.958588841977399,-0.3775866117626261,0.9691274661984715,0.9960484824043149,175.06610269439045,5343,,,,USDDKK,USDNOK,H1
0.9585595261618239,2.6972269542559486,0.8176292098720759,0.9964733496728656,196.19870212155806,4743,,,,DXY_Z5,USDNOK,H1
0.9578421906398203,0.13116417760854104,0.8991236385858372,0.9962505549952478,184.51981759935387,5344,,,,CADCHF,NZDCHF,H1
0.9569261839283449,-0.012292514190770043,1.1627548556385578,0.9776731767447181,30.697612716014063,784,,,,GBPCAD,GBPSGD,H1
0.9562689024030826,0.28754107835048526,1.1969976305219117,0.9965180338510934,198.72097887310971,5343,,,,USDCZK,USDNOK,H1
0.9558158326135926,4.225995107382951,0.48186623390088207,0.9954437747110243,151.7850561602794,4859,,,,AUS200,USTEC,H1
0.9549483807408375,0.3710377894279568,0.6809758172100853,0.9975522887008557,282.8350394976437,6208,,,,EURCAD,EURUSD,H1
0.9547334217183242,-10.88344031750228,1.6629561762855347,0.9771853909561434,30.033818446883394,778,,,,GCZ25,SA40,H1
0.9546120154468879,0.23946524581533524,0.9232248713486539,0.9910524322050992,77.12057181218967,2947,,,,ES35,HK50,H1
0.9539272133953991,0.9451313721107328,0.6244067825809404,0.9994832327530637,1340.9674691244072,4742,,,,DXY_Z5,USDHUF,H1
0.9535293601584585,1.3627644975753344,1.9744927119723186,0.9981748091386818,379.4202785507925,5344,,,,USDDKK,USDSGD,H1
0.9534756899269188,2.96337759449646,1.2423204261097975,0.996709140638118,210.28125268695536,5342,,,,USDHUF,USDNOK,H1
0.9532528762882925,1.9868112246746397,1.3120694572801814,0.9949136404467763,135.928826354116,5341,,,,USDHUF,USDMXN,H1
0.9521316973192591,1.2289448644531618,0.7751309783160418,0.9919491434874027,85.74903876989382,2489,,,,SA40,XAUJPY,H1
0.950734409932308,8.002813910075254,0.4769927957151227,0.9918263647771601,84.45575570506924,2489,,,,SA40,XPTUSD,H1
0.9506169221441059,3.5448608810043165,0.6309205158667972,0.9964034994795574,192.38144858827857,4858,,,,AUS200,US500,H1
0.9504425983442583,0.6995473881489769,0.8828424098104528,0.9961172758842017,178.1740442530561,3540,,,,DE40,IT40,H1
0.9493999977386675,-1.911794156324165,0.7371629597082394,0.9946661445935796,129.60549297509007,5344,,,,CADCHF,USDDKK,H1
0.9484015040664605,-1.4206474685548236,0.6903056779947817,0.9924501083344518,91.46187960052954,6207,,,,EURCAD,SEKJPY,H1
0.9483572302171402,0.8466984350252742,1.7915726213435073,0.9975590808332789,283.6230250088507,5344,,,,USDPLN,USDSGD,H1
0.9463302561680023,-1.5870328421144482,0.7323563824831462,0.9979757457400315,342.07431559381183,5901,,,,XAGUSD,XPTUSD,H1
0.9457391589100146,-0.5075177285907959,0.6393742069291772,0.9936436544744067,108.70112316341365,5344,,,,AUDCHF,USDCHF,H1
0.9440944268611939,3.8911395373587974,0.17347423295750794,0.9942202468919223,119.57987178235628,5901,,,,EURJPY,XPTUSD,H1
0.9439757288058447,2.64926385707781,0.7357321775022888,0.9964322415603754,193.9340806986883,4510,,,,F40,STOXX50,H1
0.9434002402862289,8.688520857122594,0.6662170198282137,0.9912067007061157,78.47966345078892,2489,,,,SA40,XAGAUD,H1
0.9431300713881763,-1.3578398546732395,0.7421381550925845,0.991977133696133,86.04941275280824,6207,,,,EURNZD,SEKJPY,H1
0.941942194380034,6.025952486886483,1.9756255948406207,0.9912259226626349,78.6523555843651,2489,,,,SA40,SEKJPY,H1
0.9413200102270534,2.6128575528683675,0.9426634945605015,0.9959049075227598,168.91607768394263,6207,,,,EURJPY,NOKJPY,H1
0.9401745881324713,-0.7628946226583888,2.166398579182275,0.997823687700042,318.14949275726286,5344,,,,USDCHF,USDSGD,H1
0.940035555469059,0.26631308370011286,0.7103893069109173,0.9931924055498188,101.47272536839883,1958,,,,CA60,USTEC,H1
0.9399304854131438,0.08561619559302858,1.2220409775897845,0.9962479664830092,184.392278749096,6208,,,,EURAUD,EURSGD,H1
0.9392168058763389,-0.4211332819287392,1.0176661655681591,0.9895544935317219,66.01122793611816,2272,,,,DE40,MidDE50,H1
0.9392070927008832,-5.5209366013095345,1.2225736610491407,0.9983306683313906,414.87769399855694,5903,,,,XAGAUD,XAUGBP,H1
0.9389665284870048,-7.023436049324538,1.8217861835068807,0.9965956619630307,203.26026640445977,3202,,,,ES35,UK100,H1
0.9389284025940454,-1.4340369461348121,1.3808351127564746,0.9982506936165939,395.8944795629147,5882,,,,JP225,US500,H1
0.9388660899415506,-2.8739210368703834,1.4801358592587153,0.9946544897922154,129.32215748751807,3497,,,,IT40,UK100,H1
0.9382008254664599,-0.7075446409718612,1.673761481888605,0.9968634591327099,220.6442059773787,6208,,,,EURNZD,GBPNZD,H1
0.9373237643027235,2.4466529876596477,2.403196020247875,0.9987831406652824,569.2731640414696,5344,,,,USDCZK,USDSGD,H1
0.9364476848312493,0.2203956388560364,1.0384295942616097,0.9983769644801541,426.72173132410575,5886,,,,JP225,USTEC,H1
0.9357751868304255,-2.0368576656061124,0.3624191944773332,0.9959850156654525,172.29326502333993,5905,,,,SEKJPY,XAUJPY,H1
0.9356865212310227,-1.5737418833851424,0.796349404854065,0.993793864219283,111.34046861145505,5344,,,,CADCHF,USDPLN,H1
0.9350095334137613,-2.6456277674613746,1.0518966003393342,0.9965841417968359,202.57359001286054,5343,,,,USDCHF,USDNOK,H1
0.9347587459215473,4.1731207342910555,1.9773332508008588,0.9934564687785634,105.58165930489575,3254,,,,ES35,SEKJPY,H1
0.9339016860367655,-0.7868032347083851,0.9355916103677089,0.9942770880137509,120.7710121735335,1957,,,,CA60,US500,H1
0.9335913790299807,-1.8234459031467356,0.2902599901416874,0.9968647972552536,220.73852626670632,5905,,,,EURNZD,XAUAUD,H1
0.9323238100234449,3.838437257847943,0.190158021006981,0.9963180123621783,187.90674614114212,5901,,,,CHFJPY,XPTUSD,H1
0.9322228349451054,1.784181732410369,0.8834990360814238,0.9898504735286839,67.94638587629991,1807,,,,GCZ25,XPTUSD,H1
0.9321748467596374,-6.799336919452514,1.3297336079037243,0.99822274680141,389.66369534494055,5905,,,,XAGUSD,XAUGBP,H1
0.9319978001385901,0.12509685765338113,0.956639768354256,0.9972414255323004,250.9233299462457,6208,,,,EURAUD,EURCAD,H1
0.9318829122133679,1.8303910442428486,1.9086441243002172,0.9972639791968095,252.99460962067604,5343,,,,USDNOK,USDSGD,H1
0.9308432206187343,5.942703149132993,0.3984342475664228,0.9907083740657956,74.25201392254877,1976,,,,CA60,XAGUSD,H1
0.9295211402361485,0.1449630743120025,0.6352478434963335,0.9844973052591569,44.36392360152934,637,,,,CA60,SA40,H1
0.9293711750811537,-3.453187804548202,1.1044365081966656,0.9956411172775521,158.67263495986674,5343,,,,USDCHF,USDMXN,H1
0.928544027181645,4.05039004178118,0.4136073225297411,0.977192103485677,30.042760405932693,600,,,,CA60,GCZ25,H1
0.927844048985131,-5.0960055728365585,1.8128884470679956,0.9944223982353352,123.92643976084416,2459,,,,SA40,UK100,H1
0.9277379280816858,1.1263234923982743,1.2947639087532654,0.9943534928178756,122.40990423718257,1986,,,,IT40,NOR25,H1
0.9272443534361411,2.1256605570830005,0.3159901956435461,0.9915768302169272,81.94347669218301,5061,,,,AUDJPY,US2000,H1
0.9271559489900634,-1.0404446075761278,0.9901424353160235,0.9967761728427424,214.6607904686422,5343,,,,USDDKK,USDMXN,H1
0.9269052647483305,-0.15959303646713152,0.8980762253117803,0.997284002443971,254.86232832867162,5344,,,,AUDCHF,CADCHF,H1
0.926691623850431,-7.203575378055874,1.4090010734621934,0.998499756275679,461.67638922445127,5903,,,,XAGAUD,XAUEUR,H1
0.9264607406187297,0.16490257132132752,1.268597573670337,0.9977140194905156,302.8698691965037,6208,,,,EURNZD,EURSGD,H1
0.926453390128454,-0.5941128569271408,0.6542276162506128,0.9983001230409124,407.41647643729397,5899,,,,XAGAUD,XPTUSD,H1
0.9263982260143477,-2.9341665109815374,0.8654499532875215,0.9670266956146418,20.672955224847204,784,,,,GBPSGD,GBPTRY,H1
0.9259879532388771,0.12015433171505491,0.8009236273475595,0.9955179111012169,154.301411581793,5344,,,,USDCAD,USDSGD,H1
0.9255745113010857,-0.46904756257914004,0.47407452598776356,0.996287659697966,186.36755459730077,6208,,,,EURGBP,EURNZD,H1
0.9251994139760511,5.216221272212092,0.3051844569853487,0.9910204132004532,76.84433924997695,1976,,,,CA60,XPTUSD,H1
0.9250828170023595,3.2482385336984203,0.6745701061664506,0.9947797908368344,132.4346197905032,4182,,,,DE40,HK50,H1
0.9248374073123787,-1.9403896359335784,0.6957568916567625,0.9926384586466658,93.81088684437705,5344,,,,AUDCHF,USDDKK,H1
0.9243296610216383,4.7094237425751855,0.8531740962641345,0.9933628157119576,104.08696289792324,2489,,,,SA40,XAUGBP,H1
0.9232772140791149,1.7044089324482616,0.9476445401900928,0.9963189591924544,187.95516840968492,5343,,,,USDMXN,USDPLN,H1
0.9228773433783058,1.7440757970427596,0.7361056416786141,0.9778174656459264,30.89956028120959,784,,,,GBPDKK,GBPSGD,H1
0.9228332000747435,-0.40141304524158716,0.3645710114779235,0.9946624417128574,129.51533952516934,5905,,,,SEKJPY,XAUAUD,H1
0.9218806391662964,0.4775475181677752,0.6747766266452812,0.9960470845054806,175.00407004629116,6208,,,,EURAUD,EURUSD,H1
0.9206225285629127,-7.340608758457712,1.4379171328373144,0.9985875701459903,490.4013833984852,5903,,,,XAGAUD,XAUCHF,H1
0.92060362369244,1.1802216487091304,2.489568291598782,0.9562327499502117,15.4879611664407,856,,,,EURHKD,EURSGD,H1
0.9205846993208873,1.3436505394239409,0.2133055657950196,0.9929783254384948,98.3683862870994,5343,,,,USDCNH,USDMXN,H1
0.9205797801153349,-0.4076747468591376,0.6456445964552338,0.997159033537036,243.6361424073242,6208,,,,EURGBP,EURSGD,H1
0.9203882284057832,-4.401549228793224,0.819088298797644,0.9924685753524775,91.68699564670763,4743,,,,AUDCHF,DXY_Z5,H1
0.9203204871350539,-3.3899288194314403,1.1846892260577395,0.9949768695899672,137.64421359994975,1909,,,,CA60,UK100,H1
0.9195157635241699,-4.417140533600173,0.8456417465170274,0.9968023553010854,216.421283462072,4743,,,,CADCHF,DXY_Z5,H1
0.91947556506984,0.4795396221790348,0.5367473918919601,0.9970768695502236,236.77821375183342,6208,,,,GBPCHF,NZDCHF,H1
0.9193292529229189,0.7154622207790897,0.6274440631203222,0.9938537943306782,112.42950796351677,1968,,,,CA60,JP225,H1
0.9189509926440159,-1.0465258524225507,0.5280653746004214,0.9964523170916115,195.03347309583486,6207,,,,EURSGD,SEKJPY,H1
0.9175169325600439,0.7382467190512298,0.7084579893957217,0.9971093635265407,239.4437644811264,6206,,,,NOKJPY,SEKJPY,H1
0.9170502448289863,5.216894378598232,2.4471315281796286,0.9992638554816848,941.2445569569793,5342,,,,USDHUF,USDSGD,H1
0.9169095439606102,-2.76887554920238,0.7603054467291571,0.9925430789198622,92.60652986474975,5343,,,,CADCHF,USDMXN,H1
0.9168970146523493,4.862110098200133,0.7638740488923306,0.9930685681018062,99.65360038628263,2489,,,,SA40,XAUAUD,H1
0.916319499779856,-8.583227296494698,1.5266936891700738,0.998452150909899,447.4664893863958,5905,,,,XAGUSD,XAUEUR,H1
0.916143530477425,-0.16331568050053846,0.7403777795527419,0.9956909925066539,160.5132315527302,3248,,,,ES35,XAUJPY,H1
0.9161254403134989,-3.5592753064328515,1.0399415038658262,0.9675967034748986,21.04277881451336,784,,,,GBPCAD,GBPTRY,H1
0.9156576512691227,2.972175851103528,0.7689046995770253,0.9940764053359975,116.66770355598115,3248,,,,ES35,XAUAUD,H1
0.9154775372897781,-3.001180661824539,0.27903506277846235,0.9963635761542114,190.26553455186044,5905,,,,EURNZD,XAUJPY,H1
0.915391282159698,-3.154051971027262,1.5671339732581957,0.9968732668256097,221.33739376648586,6208,,,,EURJPY,GBPJPY,H1
0.9148918338751617,1.4725189177811853,0.16750659171921356,0.9938037941320294,111.51945713354763,5901,,,,NOKJPY,XPTUSD,H1
0.9147137740529782,0.9339190204558006,0.865916590805828,0.9969016054972241,223.3649726823588,5342,,,,USDMXN,USDNOK,H1
0.9147074650847139,-2.101623228956713,1.5935940758733849,0.996578781988315,202.25568704953199,1994,,,,ES35,NOR25,H1
0.9135452202279385,3.2045304439415956,0.7064305921689461,0.998496441319621,460.65774830586685,6207,,,,EURJPY,SEKJPY,H1
0.9133281430831797,5.637724709279314,0.49878545935771534,0.9914480011861859,80.70382795295087,1976,,,,CA60,XAGEUR,H1
0.9128563081795897,-0.8340396387243754,0.9575963096814767,0.9952806733606632,146.5273226248951,2371,,,,HK50,SA40,H1
0.9119817728005922,3.86030085761836,0.5334976087950363,0.994591543454813,127.81300032081796,6207,,,,GBPJPY,NOKJPY,H1
0.9094279778546848,2.235902707442378,0.7329407518782697,0.994358398594773,122.51665036509723,2364,,,,IT40,SA40,H1
0.9094219977102092,4.430758028230283,0.6257961025733322,0.9947549067290608,131.8046678606794,1630,,,,AUS200,CA60,H1
0.9090321259845046,5.651904926789243,0.42692588656185265,0.9914883670912774,81.08820929244818,1976,,,,CA60,XAGAUD,H1
0.9087131292465832,-1.7791981200082234,0.2612245084989766,0.99757846845491,285.8965863831884,5905,,,,EURCAD,XAUAUD,H1
0.9077210223573853,-2.079730794808876,1.4123752032872339,0.9988333250425375,593.7752916802904,4520,,,,DE40,STOXX50,H1
0.9075268053393202,-8.694071024944945,1.5532588567734469,0.9986839053915934,526.3230715980043,5905,,,,XAGUSD,XAUCHF,H1
0.9074727855522042,8.331476698925188,2.6655166348458015,0.9936630572210583,109.03501273775555,3254,,,,ES35,EURCAD,H1
0.906541327090928,2.5071656240753057,1.0069573670580265,0.9964263240320044,193.61237729257286,6207,,,,CHFJPY,NOKJPY,H1
0.9060934643102926,-1.7886191177781474,0.31230147630749283,0.9968903857847815,222.55780398611765,5905,,,,EURNZD,XAUGBP,H1
0.9059386944551462,-6.860074996624565,1.8622564652418336,0.9959172728348703,169.42872310107845,4164,,,,HK50,UK100,H1
0.9057837932131532,-0.3922738925989897,0.3966926596767342,0.9959065908893908,168.98568516513728,5905,,,,SEKJPY,XAUGBP,H1
0.9045357660734742,8.012663502792547,0.2984712275019445,0.995716038116188,161.45367977570407,5733,,,,UK100,XAGUSD,H1
0.9044999602473646,3.7307661140396524,0.6616483818664216,0.9978332332225958,319.55260351881395,3234,,,,DE40,ES35,H1
0.9042331775231036,1.8886200987346828,0.2138522407667144,0.9944226639182796,123.93235968238443,5905,,,,NOKJPY,XAGUSD,H1
0.9041894560029881,-1.6860578215567303,0.3393754017129995,0.9886854980461536,60.914606675983855,2425,,,,NZDCHF,Sugar_H6,H1
0.9040054494732565,-1.1068197462187617,0.33084398425168465,0.9897938424114624,67.5674407484768,2489,,,,NOKJPY,SA40,H1
0.9034585470678801,-8.260700557958124,0.896772234495311,0.9986177033508331,501.0993863145298,5903,,,,XAGEUR,XAUJPY,H1
0.9032231233442749,-2.240742428874155,1.494024667693798,0.9969470908382942,226.6980597948445,3539,,,,IT40,STOXX50,H1
0.9032000769341636,-5.011564303109436,1.0604161737021556,0.9990403497390287,721.9448231086549,5903,,,,XAGAUD,XAUAUD,H1
0.9031328964414654,-3.202267771269889,0.33874353646443245,0.9892814146029719,64.32058936838925,2489,,,,EURNZD,SA40,H1
0.9025823416370103,1.3373223386228537,0.332278419904185,0.992617105351306,93.53855594357884,2489,,,,EURJPY,SA40,H1
0.9025263743780837,-3.9334206802163756,1.3617934782784518,0.9918790765785482,85.00620215373586,2175,,,,HK50,MidDE50,H1
0.9025212741150491,-1.993617808657313,1.0224429234016155,0.9968321713398423,218.4615357956419,1970,,,,NOR25,UK100,H1
0.9023558040331623,-0.5427899595860217,1.6273781548689743,0.9980946758423692,363.448200066397,6208,,,,EURCAD,GBPCAD,H1
0.9021908085650735,-2.318249755188587,0.5481664159748598,0.9943264344860381,121.82445170785843,5344,,,,AUDCHF,USDCZK,H1
0.9021744900371883,3.0435418519148714,0.8300404106180141,0.9952831336848498,146.60393254361523,3248,,,,ES35,XAUGBP,H1
0.902093273894466,0.7085918495939627,1.6292054169492527,0.9975860031968158,286.7900301682829,6208,,,,EURCAD,EURGBP,H1
0.9020357214408109,-3.0986690096694205,0.3117675283703188,0.992824520596598,96.25243489932994,2489,,,,EURCAD,SA40,H1
0.901816756085959,3.6320150926522343,0.9711225248368474,0.9945442528964658,126.70210432600386,2489,,,,SA40,XAUEUR,H1
0.9017536089454271,-2.3789300387836207,0.9203620864083132,0.9975862144966261,286.8151657774141,6207,,,,EURUSD,SEKJPY,H1
0.9015406946881399,2.4932404876421517,1.7481401818377837,0.9977395678736564,306.2969557634274,5343,,,,USDMXN,USDSGD,H1
0.9004870030276712,1.7141932576811092,0.2764647734380127,0.9965675580437944,201.593184662893,5905,,,,SEKJPY,XAGUSD,H1
0.9003707105765092,-1.4863309285669999,0.19446771372743218,0.9950124212953062,138.62782282821647,1807,,,,AUDNZD,GCZ25,H1
0.9001620613122548,-0.6416895799271763,1.3326535375067263,0.9979562354422619,338.8054761980459,5344,,,,CADCHF,GBPCHF,H1
0.9000043994798813,2.017150997364333,0.645604306303779,0.9879251220809147,57.05679827591881,856,,,,EURHKD,GBPUSD,H1
0.8993466025260237,-1.6971769824751064,1.6112593673373738,0.9925557023801256,92.7641539676821,1908,,,,HK50,NOR25,H1
0.8989120499431748,5.457186604211236,0.260085478487693,0.991267266959457,79.02637334564353,1994,,,,NOR25,XPTUSD,H1
0.8979991091098368,1.430667404683259,0.5155978138609253,0.9944287669579159,124.06850247100174,1954,,,,NOR25,SA40,H1
0.8978158245744434,-0.19362563944127764,1.0479450200163152,0.9951027366105183,141.19079875580812,2263,,,,IT40,MidDE50,H1
0.897802438960816,3.839849889759579,0.6338149693636942,0.9729919461817593,25.316307286254567,784,,,,GBPTRY,GBPUSD,H1
0.8975531900660704,4.005026165570719,1.8130579919925989,0.9972342949194042,250.27549850997437,4743,,,,DXY_Z5,USDCAD,H1
0.8974738003694669,-1.500735765385853,3.5275323090369013,0.9915912793207806,82.08488127266709,1807,,,,GCZ25,SEKJPY,H1
