corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.9748666118428124,-2.550257406828133,0.7564429430144805,0.9927877339170504,95.75972047819286,668,,,,USDDKK,USDHUF,H8,-1.09333630811014,0.7177219792730012,-2.8660174956716795,668
0.9747448774697516,0.0974175177377354,1.1305957457941451,0.9917111269448492,83.2767598632761,773,,,,XAGAUD,XAGEUR,H8,-1.977365232252289,0.2965849798135022,-2.8653354363373253,773
0.9744301875181716,-1.7187455726886751,1.2955064394746658,0.9850035493094634,45.87330244330197,773,,,,XAUAUD,XAUCHF,H8,-2.3826829481069867,0.14668378657355308,-2.8653354363373253,773
0.9733717914839228,-3.965717579209997,0.9543025142729228,0.9852621074620982,46.684203650911975,773,,,,XAUAUD,XAUJPY,H8,-2.328624766227195,0.16290202033878787,-2.8653156040031176,773
0.9725113916339874,2.565041179612465,0.6623227382232076,0.9947091938237164,130.66286736363622,665,,,,DXY_Z5,USDCZK,H8,-0.5133046071721015,0.8893939374592827,-2.86596268312982,665
0.972466519234646,0.3211900269783082,0.5466805871057507,0.9833396570449036,41.25707253783169,776,,,,EURSGD,EURUSD,H8,-2.361561998384769,0.15288035173370784,-2.8653354363373253,776
0.9723366135353996,-0.024139785667801,1.2327430905507852,0.9712478815274164,23.759432053345968,776,,,,EURCAD,EURSGD,H8,-3.0164576080220655,0.03338578945244906,-2.865291103159288,776
0.9720315651583736,-1.475264420315832,0.7168013817482538,0.9899495756031614,68.61979927690471,773,,,,XAUCHF,XAUJPY,H8,-2.1145066160559804,0.23872156890946483,-2.865291103159288,773
0.97016375959905,-3.2422070485358265,1.2075805141802287,0.9417863394585964,11.556912823195846,503,,,,ES35,IT40,H8,-3.081242748601104,0.02797281128562381,-2.8675301216074414,503
0.9665929712188284,0.7467445309889946,0.7608737202524265,0.995457900579672,152.25818514079296,773,,,,XAGEUR,XAGUSD,H8,-1.4337388495897303,0.5659987260093804,-2.8653859408474482,773
0.9662988663020516,-2.3926375197056355,0.6068209943269589,0.9434229701206914,11.901451122812928,668,,,,CADCHF,USDCZK,H8,-3.0707642135843964,0.028793790826849994,-2.8659091963995573,668
