corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.9519829944335146,1.240552712849249,0.7742449945689092,0.9978959213405622,329.0835650879518,8959,,,,SA40,XAUJPY,M15
0.9507251308446101,8.005494612630594,0.4766130350427526,0.9977824095559737,312.2210143761199,8958,,,,SA40,XPTUSD,M15
0.950689467185087,3.548621750177883,0.6304919754956296,0.9989847710848371,682.4030118896546,18706,,,,AUS200,US500,M15
0.9505958225607587,0.6919787319014716,0.883553464375379,0.9989445049743132,656.3567734707289,14102,,,,DE40,IT40,M15
0.949341206908941,-1.9115235987859345,0.7370272019304616,0.9985175655484815,467.22691865870667,21373,,,,CADCHF,USDDKK,M15
0.9484168185504356,-1.420860342491311,0.6903868481818292,0.9978515354737684,322.2777495881328,24823,,,,EURCAD,SEKJPY,M15
0.9483352478481808,0.8467836709400108,1.791262028850187,0.9992021311291299,868.4016243664048,21374,,,,USDPLN,USDSGD,M15
0.9463054250038804,-1.5850241649341803,0.7320647023292293,0.9994580230052585,1278.5770159967117,23574,,,,XAGUSD,XPTUSD,M15
0.9457039484497689,-0.5074748728492181,0.6395182230884007,0.9983338333599371,415.66644900004536,21375,,,,AUDCHF,USDCHF,M15
0.9441453735074445,3.8908511905689904,0.1735127418426501,0.9984269137682863,440.2821875894426,23585,,,,EURJPY,XPTUSD,M15
0.9439483164808548,2.6486946528750535,0.7357939537831667,0.9991058115930169,774.8224276415386,17734,,,,F40,STOXX50,M15
0.9431358469271186,8.69150858578697,0.6654691120102909,0.9977381290288617,306.10189033832444,8959,,,,SA40,XAGAUD,M15
0.9431112388025572,-1.3574926774142717,0.7420047493142589,0.9978102148039537,316.18990885945897,24819,,,,EURNZD,SEKJPY,M15
0.9421449500214594,6.032360234377537,1.9732811089507023,0.9974010754903166,266.35866825863974,8959,,,,SA40,SEKJPY,M15
0.9413278198220421,2.613023770072499,0.9425965114564164,0.998603010766603,495.82551648947043,24823,,,,EURJPY,NOKJPY,M15
0.9401364678048645,0.2610545634124266,0.7109119775260361,0.9980935350720122,363.2305162583802,6608,,,,CA60,USTEC,M15
0.9400896443118029,0.08553843664011657,1.2221994866378576,0.9989472942241158,658.0967753430724,24828,,,,EURAUD,EURSGD,M15
0.9400879325289383,-0.7627510250653466,2.1658641582864635,0.9994023015670733,1159.3472146710365,21374,,,,USDCHF,USDSGD,M15
0.9396899260129584,-7.087111524780518,1.8287455584966548,0.9991021390851713,771.651764377232,12551,,,,ES35,UK100,M15
0.9394264110855263,-0.4411029458679039,1.0195981623583243,0.9974104637527436,267.32559877482254,8582,,,,DE40,MidDE50,M15
0.9390189569732398,-5.515907438305552,1.2219272755033537,0.9995362553248848,1494.3275549321256,23586,,,,XAGAUD,XAUGBP,M15
0.9390166025050046,-1.4326774493786836,1.3806780624469999,0.9994998480816296,1385.5266794113866,23464,,,,JP225,US500,M15
0.9388981417510853,-2.8857406389245472,1.4814332501858967,0.9986325585461353,506.5468444186664,13932,,,,IT40,UK100,M15
0.9381872972117635,-0.7076348814032143,1.6738757632107266,0.9991277533618999,794.3221660957443,24825,,,,EURNZD,GBPNZD,M15
0.9373083872171668,2.4466787314932743,2.40310284884746,0.999616242167851,1805.8632649691397,21372,,,,USDCZK,USDSGD,M15
0.9365144055571426,0.22037439964721806,1.0384294672980585,0.999561068507748,1578.8227994538126,23470,,,,JP225,USTEC,M15
0.9357539587914877,-2.0373632022589394,0.3624595544519078,0.998850500393507,602.6524185595476,23605,,,,SEKJPY,XAUJPY,M15
0.9355638756561567,-1.5735925038281546,0.7962402882112456,0.9982800644979248,402.660986114991,21374,,,,CADCHF,USDPLN,M15
0.9350177928375265,-2.645488672320924,1.0518411575816342,0.9989313414370898,648.2676223890196,21368,,,,USDCHF,USDNOK,M15
0.9349796259276646,4.177150881070244,1.975837160712714,0.9980969692340774,363.8866188442507,12718,,,,ES35,SEKJPY,M15
0.9342040158019486,-0.11459217164682123,0.6579156148162331,0.9923758709082181,90.5679166796466,1598,,,,CA60,SA40,M15
0.934059395732019,-0.7930881768531757,0.9363103246608748,0.9983386045178186,416.8611463198876,6606,,,,CA60,US500,M15
0.9334940227584646,-1.8231576682853825,0.2902258506885783,0.9991753829420028,840.2219479356855,23602,,,,EURNZD,XAUAUD,M15
0.9323263372817865,3.8382541805251638,0.1901808486222128,0.9990316532965947,715.4581314113248,23585,,,,CHFJPY,XPTUSD,M15
0.932198654684886,1.7859070499494232,0.8832516271312104,0.9973130980201691,257.62590482184345,7225,,,,GCZ25,XPTUSD,M15
0.9321346192742906,0.12503001101211358,0.9567547985030626,0.9992542978957398,929.1762807346317,24829,,,,EURAUD,EURCAD,M15
0.931988594163846,-6.794201768992684,1.3290748824592953,0.9995240396456526,1455.9662498209952,23594,,,,XAGUSD,XAUGBP,M15
0.9317893717573515,1.8304404032030086,1.9084309892247817,0.9990271051465495,712.1118420355997,21367,,,,USDNOK,USDSGD,M15
0.9308409480733193,5.942943116793053,0.3983544275158055,0.9969990636569561,230.6302217688392,6675,,,,CA60,XAGUSD,M15
0.9293641281553048,-3.4532461152730143,1.104457170754996,0.9989097199427661,635.40486225496,21366,,,,USDCHF,USDMXN,M15
0.9292222332346228,4.042642713356459,0.4145456431294987,0.9930606212100765,99.53908048759475,2026,,,,CA60,GCZ25,M15
0.9275633943782323,1.1164384449664002,1.2961095026709877,0.9981276448293378,369.8540105366221,7441,,,,IT40,NOR25,M15
0.927542731207594,-5.080808692000106,1.8112167145765228,0.9983647733224322,423.5377939337171,8851,,,,SA40,UK100,M15
0.9272396687967337,2.125190275454994,0.3160502881546626,0.997730342399415,305.050541150619,20239,,,,AUDJPY,US2000,M15
0.9272017543232214,-1.0410426399760382,0.9903419981641935,0.9991627560137192,827.5448790936789,21365,,,,USDDKK,USDMXN,M15
0.9270229705878743,-0.15942386610247045,0.8983816689174956,0.999259530833846,935.7452727153338,21374,,,,AUDCHF,CADCHF,M15
0.9264592221685827,-7.198384645883483,1.4083484991096684,0.9995784218171152,1643.825725717756,23586,,,,XAGAUD,XAUEUR,M15
0.9264589633224705,0.1649768644888719,1.2683394640110963,0.9993357933050079,1043.224893386115,24825,,,,EURNZD,EURSGD,M15
0.9264073718007968,-0.5919561184852586,0.6539136856820954,0.9995336776027701,1486.0653425299233,23566,,,,XAGAUD,XPTUSD,M15
0.9263156781977812,-2.9413656658483363,0.8672364385476893,0.9875032118784004,55.118726475938146,3135,,,,GBPSGD,GBPTRY,M15
0.9259679532443321,0.12015831786690209,0.8009046650920147,0.9987457401331712,552.28777911821,21374,,,,USDCAD,USDSGD,M15
0.9255897254832851,-0.4691061571052313,0.47418158546873485,0.9989512096529094,660.554929663618,24826,,,,EURGBP,EURNZD,M15
0.9251840993050963,5.215022864534782,0.3053433510499984,0.9971635005342463,244.02037360246968,6675,,,,CA60,XPTUSD,M15
0.9247075391408188,-1.940297957740278,0.6957211358118897,0.9980184971706036,349.4621388964223,21374,,,,AUDCHF,USDDKK,M15
0.9243658812400255,3.2554242883091744,0.6738629667767555,0.9986088254059154,497.8993486960352,15637,,,,DE40,HK50,M15
0.9240155277994783,4.71753676112857,0.8521327413969877,0.9982394746149003,393.369420076959,8959,,,,SA40,XAUGBP,M15
0.9232701366278704,1.704349978590476,0.9476864845155679,0.9989534897605875,661.9948839148698,21366,,,,USDMXN,USDPLN,M15
0.9228773342152017,-0.4018614148898272,0.3646257817198042,0.9985346888554184,472.6908826582591,23605,,,,SEKJPY,XAUAUD,M15
0.9226378051247672,1.7444610915616532,0.7353848108027151,0.9935739153594427,107.51767445003156,3135,,,,GBPDKK,GBPSGD,M15
0.9219577689895383,0.47751993911933077,0.6749105313622629,0.998988599143004,684.9871560072205,24830,,,,EURAUD,EURUSD,M15
0.9206398533804004,-3.391304989441238,1.184852507654457,0.9985222028047597,468.6941422488155,6536,,,,CA60,UK100,M15
0.9206140536736181,-0.40768326142257644,0.6456640475829332,0.9992073515138018,874.1232025125762,24829,,,,EURGBP,EURSGD,M15
0.9205551900734862,1.1817463009206581,2.485805198267215,0.9867025178463062,51.77885063395819,3423,,,,EURHKD,EURSGD,M15
0.9204999218020424,1.3437093799961133,0.21328512894397691,0.9980905652745796,362.66503426043073,21366,,,,USDCNH,USDMXN,M15
0.9203894804546868,-7.334522815210224,1.4371435768725584,0.999603426561543,1747.4940638733754,23586,,,,XAGAUD,XAUCHF,M15
0.9201974945510868,-4.40023153008443,0.8188088835277744,0.9980906381481246,362.67888912969147,18958,,,,AUDCHF,DXY_Z5,M15
0.9194963316202301,0.711984326601689,0.6277705988094321,0.9982111381526151,387.13275946550124,6646,,,,CA60,JP225,M15
0.9194737032100634,0.4795646748363197,0.5367814125858127,0.9991930547386013,858.6300833031638,24826,,,,GBPCHF,NZDCHF,M15
0.9194699511507982,-4.416088633627882,0.8454162311539096,0.9991545359588933,819.4956734508964,18958,,,,CADCHF,DXY_Z5,M15
0.9189747790687955,-1.0467120393084923,0.5281370328147521,0.9989775254925549,677.5648218471117,24823,,,,EURSGD,SEKJPY,M15
0.9176640761203452,0.7378674587480629,0.7085976321665352,0.9989339302014567,649.842669013698,24819,,,,NOKJPY,SEKJPY,M15
0.9169645681709818,5.217080444666398,2.4464856313429495,0.9997331482080135,2597.1521026833566,21352,,,,USDHUF,USDSGD,M15
0.9167723352974982,-2.768772045316683,0.7602729740640746,0.998091344784022,362.8132910779985,21366,,,,CADCHF,USDMXN,M15
0.9167559598011917,2.9773942506166096,0.768285760112353,0.9985586120958844,480.54206054310504,12700,,,,ES35,XAUAUD,M15
0.916637891780723,4.870659326757409,0.7628711548817801,0.9981686881570514,378.1509440956412,8959,,,,SA40,XAUAUD,M15
0.91653762357207,-0.1611818966230718,0.740192881181464,0.9989162147489741,639.2147343533422,12700,,,,ES35,XAUJPY,M15
0.9160876376672938,-8.577774745442774,1.5260093783640747,0.9995754107094471,1632.1655635905236,23594,,,,XAGUSD,XAUEUR,M15
0.9160868198049935,-3.564929798012732,1.0413428628464507,0.9884069413387636,59.44259786916346,3135,,,,GBPCAD,GBPTRY,M15
0.9153768895162795,-3.000560521100925,0.278987867682284,0.9990797599474565,752.8776853474504,23602,,,,EURNZD,XAUJPY,M15
0.9153425148968174,-3.153232351029269,1.5669793610641454,0.9991952354187208,860.9576627785702,24831,,,,EURJPY,GBPJPY,M15
0.914918522633284,1.4720799071442243,0.1675700402765727,0.9982492184033592,395.5606056259843,23585,,,,NOKJPY,XPTUSD,M15
0.9147631776479473,-2.111229284634664,1.5948924182660935,0.9988493453315084,602.0471097786447,7471,,,,ES35,NOR25,M15
0.9145641196367351,0.9341298479319242,0.8658282784653155,0.9989593665678926,665.7353497743267,21359,,,,USDMXN,USDNOK,M15
0.9134763406218156,3.2046780333215494,0.7063702087840826,0.9994894823881459,1357.3875170795989,24824,,,,EURJPY,SEKJPY,M15
0.9134046559429584,-0.8764286743004526,0.961305474088523,0.9986628102970619,518.0144904266805,7886,,,,HK50,SA40,M15
0.9132094258424761,5.638755776562254,0.4984742159466602,0.9973247596767143,258.750435591812,6675,,,,CA60,XAGEUR,M15
0.9119013519737852,3.8605063440241203,0.5334160508941818,0.9983307804866083,414.9055930192636,24823,,,,GBPJPY,NOKJPY,M15
0.909948357132505,4.446746506489332,0.6236027638764089,0.9984831146927728,456.60758388556917,5626,,,,AUS200,CA60,M15
0.9092170513195057,2.2134460610343716,0.7349046603165535,0.9984258531175438,439.9852944462761,8684,,,,IT40,SA40,M15
0.9089849045366607,5.652457545192469,0.4267760171069284,0.9973339700639262,259.6455443057293,6675,,,,CA60,XAGAUD,M15
0.9086855428970373,-1.7793559783281712,0.2612448901768799,0.999302211690107,993.002186482098,23605,,,,EURCAD,XAUAUD,M15
0.9079238453216124,8.33274014768618,2.6626841031944055,0.9983763294368182,426.55469805614706,12718,,,,ES35,EURCAD,M15
0.9073027901419419,-8.687834270805173,1.552467179414929,0.9996401078559882,1925.6392658072455,23594,,,,XAGUSD,XAUCHF,M15
0.9068779616157152,-2.0535151864764742,1.4093362179314417,0.9996621210030164,2051.1191290804272,17851,,,,DE40,STOXX50,M15
0.9065585327595322,2.507560325211846,1.0068032874068986,0.9988645119511009,610.09323395757,24823,,,,CHFJPY,NOKJPY,M15
0.9060102938238864,-1.7882751335045757,0.3122572979832461,0.9991991122514894,865.1269522367592,23602,,,,EURNZD,XAUGBP,M15
0.9057986971357651,-0.3926980694472082,0.3967493608327103,0.9988633740133291,609.4820895072129,23605,,,,SEKJPY,XAUGBP,M15
0.9056242422266656,-6.800432430151902,1.8557342301993438,0.9989303487186024,647.6656585177485,15570,,,,HK50,UK100,M15
0.9053932419900124,3.7210109733003556,0.6626617677940186,0.9994628234765565,1290.006101251666,12668,,,,DE40,ES35,M15
0.9047781415909143,-1.1128048952667808,0.33137031014163704,0.99698308080662,229.40656515658182,8959,,,,NOKJPY,SA40,M15
0.9043455706495185,8.011793858707424,0.2987100884611079,0.998919225935582,640.9966413084032,22881,,,,UK100,XAGUSD,M15
0.9041915612274819,1.8881182898768698,0.21399727022237516,0.9984258999123599,439.99838462868246,23594,,,,NOKJPY,XAGUSD,M15
0.9039186127003628,-1.685875658601531,0.3393129888584168,0.9968138496827703,217.20329827196522,9192,,,,NZDCHF,Sugar_H6,M15
0.9038530480113939,-3.9777383713681633,1.3660765616928816,0.9971578596442384,243.53536978409596,7550,,,,HK50,MidDE50,M15
0.9031637630873385,-8.251329829089595,0.8960546848235831,0.9996189689411804,1818.789048370497,23586,,,,XAGEUR,XAUJPY,M15
0.9030693402598554,-3.207543493115599,0.3392039958618838,0.9970430323740902,234.06474315354083,8959,,,,EURNZD,SA40,M15
0.9030683017107383,-2.2449134783878915,1.494512122526992,0.9991679744559057,832.7373929734048,14095,,,,IT40,STOXX50,M15
0.9030659531804471,1.3308390157676562,0.3328442929428925,0.9978770989050787,326.1627120395486,8959,,,,EURJPY,SA40,M15
0.90304221424104,3.044978951105074,0.8298227937996411,0.9988318461976703,593.0231524766752,12700,,,,ES35,XAUGBP,M15
0.9029830897479608,-5.0048368639088086,1.0596226463984781,0.9997350208756104,2615.509215428529,23586,,,,XAGAUD,XAUAUD,M15
0.902684687042259,-1.9968003212834944,1.0227997614344793,0.9989400789457792,653.6145048063328,7381,,,,NOR25,UK100,M15
0.9023669956091204,-0.5425838599481279,1.6270231204049423,0.999502688459463,1393.4420473659707,24830,,,,EURCAD,GBPCAD,M15
0.9020955752534409,-2.3182114056689516,0.5481599735401984,0.9984993537600745,461.5524616010855,21373,,,,AUDCHF,USDCZK,M15
0.9020638357477393,0.708587695322576,1.6291800726008197,0.9993663538747111,1093.5560475999812,24830,,,,EURCAD,EURGBP,M15
0.9018083052261446,-2.3791739766599016,0.9204535885713985,0.9992694624869157,948.4714368571351,24824,,,,EURUSD,SEKJPY,M15
0.9016397724709652,2.493209995450415,1.748242712842657,0.9993612839389883,1084.8729774726323,21365,,,,USDMXN,USDSGD,M15
0.9014690257268556,3.641682916184836,0.9699059185680157,0.9985385794274045,473.9501963483935,8959,,,,SA40,XAUEUR,M15
0.9014462334436615,-3.1009716032432744,0.3119704612028989,0.9979763564486893,342.177653725932,8959,,,,EURCAD,SA40,M15
0.9003238880689488,1.7136049848571688,0.2766357933898088,0.9990499317726003,729.2295856865345,23594,,,,SEKJPY,XAGUSD,M15
0.9000281158743993,-1.4847439906481863,0.19427387565305695,0.9985919091703815,491.91362111653007,7225,,,,AUDNZD,GCZ25,M15
0.9000269010528906,-0.6416953512793427,1.3326070421521152,0.9994548805947312,1271.204497040044,21374,,,,CADCHF,GBPCHF,M15
0.8998440517235704,2.017268020043333,0.6452162707514515,0.9967248693536681,211.29278825738112,3423,,,,EURHKD,GBPUSD,M15
0.8995615948506952,-1.7290256511084934,1.6155715637941368,0.9975919545180074,287.4996695119988,6489,,,,HK50,NOR25,M15
0.8981309446119542,5.459964804560483,0.2596955285378418,0.9973589344332177,262.10309287769354,7471,,,,NOR25,XPTUSD,M15
0.8979616200388469,3.840137197404321,0.632903990918671,0.9898006631648083,67.61285868588526,3135,,,,GBPTRY,GBPUSD,M15
0.8978128048392149,1.4317666077737972,0.5155046247367622,0.9982910955198772,405.26241145933335,7318,,,,NOR25,SA40,M15
0.8977747120360077,-0.21094507636416893,1.0496137287548146,0.9988360524909455,595.1674825570167,8548,,,,IT40,MidDE50,M15
0.8977480371484562,7.960317106638532,2.4042107700232487,0.9983231935148332,413.0267191219634,12716,,,,ES35,EURNZD,M15
