timeframe,sym1,sym2,n_obs,corr,alpha,beta,adf_stat,adf_p,phi,half_life_bars,adf_cv_5pct
D1,UK100,XAUAUD,36,0.4691430850442441,8.159332328323332,0.11290568862491918,-2.302563138979656,0.17114264076002195,0.7416813449439753,2.3194934659447384,-2.9485102040816327
D1,UK100,XAUCHF,36,0.40493627635255053,8.409885099215028,0.09048748995945192,-2.234122690558639,0.19409474035397156,0.7565453879138153,2.484463054279576,-2.9485102040816327
D1,UK100,XAUEUR,36,0.3982062618394497,8.440223591007323,0.08594231869975748,-2.2426576841300006,0.19112889541261452,0.7571928540974551,2.4921043963776337,-2.9485102040816327
D1,UK100,XAUGBP,36,0.3660844240045758,8.5188084316197,0.07750148061968452,-2.2026491289522765,0.20528538124271772,0.7664098569836993,2.605442391395259,-2.9485102040816327
D1,UK100,XAUJPY,36,0.39287308824403233,8.107644621484148,0.07757120822269363,-2.2440573001182087,0.19064534994843052,0.758570190676882,2.508494921917634,-2.9485102040816327
D1,UK100,XBRUSD,36,-0.3292531981295034,9.571737265530528,-0.10545648261560424,-1.9889716470251229,0.2914294843780081,0.7612364835267675,2.540757639548455,-2.98648896
D1,UK100,XNGUSD,36,-0.5500549213868802,9.231663510829732,-0.09688367095773831,-2.3223566405772433,0.16485885141239448,0.7287754934873745,2.190802951215136,-2.9485102040816327
D1,UK100,XPTUSD,36,0.0894565042975075,8.921107621264602,0.028524344488931205,-2.1337598892558205,0.23115798527685893,0.7925186023238817,2.9807743419863906,-2.9485102040816327
D1,UK100,XTIUSD,36,-0.49071034969916005,9.645297282519708,-0.1243729300395338,-1.9235188036753699,0.32107928299681254,0.7052346778756744,1.9848174244141588,-2.98648896
D1,US2000,US500,36,0.9117449389407266,-10.711669098113504,2.1044244789829727,-2.767546936623738,0.06306107000910705,0.6336240623795473,1.5190620159371826,-2.9485102040816327
D1,US2000,USDCAD,36,0.2461984572165433,7.2116564691444776,1.6779560222353256,-0.6762700770540666,0.8528007538688464,0.9374244875002838,10.726665817358333,-2.9485102040816327
D1,US2000,USDCHF,36,-0.6665218940158099,7.203854201703939,-2.468319943460593,-2.3970979121435354,0.14255717746064372,0.8058753029043391,3.2115979873154195,-2.9512301791166293
D1,US2000,USDCNH,36,-0.8899377137603217,19.84838666112865,-6.148219908987783,-3.1417501424751855,0.02361384675493704,0.5988784293849102,1.3519635256691125,-2.9512301791166293
D1,US2000,USDCZK,36,-0.7217294999943494,14.41499158365573,-2.1913197933172803,-1.0113226697404363,0.7491122482775749,0.7977580145866084,3.0677020606873873,-2.9572185644531253
D1,US2000,USDDKK,36,-0.623219334929888,12.780170029564795,-2.711776562660973,-0.7527169997553869,0.8326182363017338,0.8126460059058627,3.341117541795876,-2.960525341210433
D1,US2000,USDHKD,36,-0.8949730794346733,23.26153620555521,-7.543984877146974,-3.7243087630766887,0.0037839354806539897,0.45676344471201996,0.8845792971353208,-2.954126991123355
D1,US2000,USDHUF,36,-0.7661643619769848,18.13646638130517,-1.7837442324594426,-1.0043368729802247,0.7516792416242526,0.8018559631882475,3.1388798795397426,-2.9640707407407407
D1,US2000,USDJPY,36,-0.3134912669799098,19.231641074530643,-2.2987806546858582,0.4247213980759762,0.9823962606945799,0.9524185066148195,14.218189920172083,-2.960525341210433
D1,US2000,USDMXN,36,-0.5338245457907336,13.990924699009128,-2.1339561770699205,-0.8286751772114004,0.8105535150708933,0.9101775830375695,7.364852710448746,-2.9572185644531253
D1,US2000,USDNOK,36,-0.8653325866521655,11.875888368205668,-1.7851765285849768,-2.7567743100518616,0.06471844322446504,0.7085010511174977,2.0114325748774133,-2.9512301791166293
D1,US2000,USDPLN,36,-0.5813478820235944,10.466214809297242,-2.100969550718992,-0.21342503801573812,0.9369023546095927,0.8553146027130226,4.435122336279866,-2.9640707407407407
D1,US2000,USDSGD,36,-0.39959747223177206,8.716935105216294,-3.8747548872472546,-2.947220793667643,0.040125993821130614,0.9279782904412843,9.273251546320639,-2.98648896
D1,US2000,USTEC,36,0.7089171668290897,-7.041379415384968,1.468932112056253,-1.6940654213869242,0.4341727151101109,0.8374720184982237,3.907973374188587,-2.9485102040816327
D1,US2000,VIX_X5,36,-0.2293549331341445,8.134812546363145,-0.13502635400465973,0.16718596416185025,0.9703599226114737,1.0053023027634609,inf,-2.9485102040816327
D1,US2000,WTI_V5,36,-0.44877224814169114,9.830600749298963,-0.5001713282820034,-0.5136104508857069,0.8893330307010733,0.9517134094060979,14.005426401478458,-2.9485102040816327
D1,US2000,WTI_Z5,36,-0.46484347343810767,9.899600207698702,-0.5167969655072644,-0.631238006449742,0.8637661552786955,0.9411162350833907,11.421369177029105,-2.9485102040816327
D1,US2000,Wheat_Z5,36,0.1215904249955398,6.3536554401899155,0.22304313917428192,-0.2587513626198212,0.9311466078118045,0.9730151335156509,25.338361410621808,-2.9764303469999494
D1,US2000,XAGAUD,36,0.8526447436399892,4.605479851874536,0.7674429684801186,-3.2211285336937494,0.018793791950525694,0.686988062002266,1.8462342882148506,-2.9512301791166293
D1,US2000,XAGEUR,36,0.8246228690387006,5.393733034158997,0.669783139051745,-2.6036801958643956,0.09223902886922769,0.745765155385607,2.3629115306862176,-2.9512301791166293
D1,US2000,XAGUSD,36,0.8434193294614961,5.499575699321083,0.6126687805597847,-4.278615140141545,0.00048365351315193415,0.7582501122318105,2.5046694019512428,-2.98648896
D1,US2000,XAUAUD,36,0.810127226098252,0.7875570502063436,0.8123794473747671,-2.647770406258515,0.08352044702085815,0.7241985763422777,2.1480304247649875,-2.9512301791166293
D1,US2000,XAUCHF,36,0.7828518124755852,1.9734400457691708,0.7289145395272747,-2.1910181409469436,0.20952148935960452,0.7730728505136634,2.693067910336644,-2.9512301791166293
D1,US2000,XAUEUR,36,0.7877915095175329,2.0888263902775996,0.7084439121209808,-2.185312556984127,0.2116192709211807,0.7703652636481428,2.6568508959684465,-2.9512301791166293
D1,US2000,XAUGBP,36,0.7673428657163394,2.4382565516416532,0.6768826826710012,-2.220768218719127,0.19879431803853753,0.7905576779591694,2.9493533663452935,-2.9512301791166293
D1,US2000,XAUJPY,36,0.8048840276986216,-0.9515673121841939,0.6621810980056106,-2.273381649079891,0.18069666488662312,0.7715693382501221,2.672851414725731,-2.9512301791166293
D1,US2000,XBRUSD,36,-0.292436737644882,9.396106136881576,-0.39027470606280196,-0.20680556041444897,0.9377055360010713,0.9805074306420969,35.21184889805914,-2.9485102040816327
D1,US2000,XNGUSD,36,-0.11558384762959241,7.841931629026744,-0.0848275402577293,0.26846840786604786,0.9758506761088888,0.9926743538299433,94.27225637298682,-2.9640707407407407
D1,US2000,XPTUSD,36,0.48058412368399867,3.140862551567542,0.6385109718726099,-1.3401131971004832,0.6106266301885436,0.8690244466338984,4.937507628779436,-2.9485102040816327
D1,US2000,XTIUSD,36,-0.5056443819919327,9.975529208112315,-0.5339997201185143,-0.6903942490475322,0.8492219792318472,0.9343341823997467,10.20518073935261,-2.9485102040816327
D1,US500,USDCAD,36,0.25767679389413056,8.528682317550732,0.7608701939453952,3.262208560090222,1.0,0.9319354935473151,9.833035391663083,-2.98648896
D1,US500,USDCHF,36,-0.6440252804372113,8.544173471680391,-1.0333084102310428,-2.9827911174746675,0.03653304675162723,0.643771879274274,1.5738649393689537,-2.9485102040816327
D1,US500,USDCNH,36,-0.8122710473045689,13.557007464186164,-2.4312564509316155,-3.0577102735916633,0.029845271337782923,0.5751277682385569,1.2530612294008645,-2.9485102040816327
D1,US500,USDCZK,36,-0.754840182530124,11.792886644492237,-0.9929476031518399,-3.3591400323666365,0.012433195459722346,0.5214868012939643,1.06462558812664,-2.9485102040816327
D1,US500,USDDKK,36,-0.6143260185501419,10.921032337057179,-1.1581155956557274,1.1994153606413835,0.9959818413648299,0.6218401104027577,1.4590352138418294,-2.981246804733728
D1,US500,USDHKD,36,-0.8296543598330345,15.002724936516694,-3.0298983118785596,-2.460611784346426,0.12535432773252925,0.6457047479026925,1.584651799101551,-2.9485102040816327
D1,US500,USDHUF,36,-0.8102443991716224,13.531642053111273,-0.8172721293905627,-3.4825813990499515,0.00844587293769308,0.4800720470222243,0.9445750206490214,-2.9485102040816327
D1,US500,USDJPY,36,-0.2453956321065745,12.66673573097828,-0.7796127466558956,-1.1385820841594119,0.6994432382813389,0.8811981255439778,5.48060317067422,-2.9485102040816327
D1,US500,USDMXN,36,-0.6537479873883592,12.084087362524539,-1.1322369883449825,-2.382722838022091,0.1466722526529946,0.7436147900882977,2.339878433841305,-2.9485102040816327
D1,US500,USDNOK,36,-0.8715472147204549,10.573184772448855,-0.7789849103664253,-3.8791491888981406,0.00219377044733689,0.38444094414903346,0.7250758270846056,-2.9485102040816327
D1,US500,USDPLN,36,-0.5888019412440313,9.96469214429952,-0.9219193133649589,-2.403364926429494,0.14078893458100056,0.7102040149859975,2.025543814882756,-2.9485102040816327
D1,US500,USDSGD,36,-0.43279383060911064,9.22651763299464,-1.8182038794741318,1.6696491296662417,0.9980521884452692,0.780374924591405,2.7951646834054946,-2.98648896
D1,US500,USTEC,36,0.9147505012827397,0.5037066324579449,0.8211999311003151,-1.3643632105170673,0.5992366486881604,0.8928265904152463,6.114409143256907,-2.9485102040816327
D1,US500,VIX_X5,36,-0.1880462806763705,8.909518427894174,-0.047963980705272476,1.5284491025870344,0.9976262193353689,0.9909094331609617,75.90195938125652,-2.9764303469999494
D1,US500,WTI_V5,36,-0.40161644919197836,9.57951938374161,-0.193929692394514,1.848022200006158,0.9984396530613788,0.8687500415338573,4.92642499570899,-2.9678817237279103
D1,US500,WTI_Z5,36,-0.4208049475458719,9.615899736309263,-0.20269081589930146,1.6979222793760878,0.9981235360801112,0.8552526658201943,4.433068225742115,-2.9678817237279103
D1,US500,Wheat_Z5,36,0.05332885531470192,8.50754212958003,0.04238300744935959,-0.5866371223255192,0.873972991286037,0.9494223632855947,13.355046398269206,-2.9485102040816327
D1,US500,XAGAUD,36,0.8025246982301443,7.490523579272805,0.3129510518157174,-2.4965254641156323,0.116322007342133,0.5969358003130223,1.3434498418961647,-2.9512301791166293
D1,US500,XAGEUR,36,0.8063884428766077,7.774521490246849,0.2837678220149467,-2.6682562404147605,0.07969423631714623,0.6233194486764275,1.466369475686114,-2.9485102040816327
D1,US500,XAGUSD,36,0.8252343223779759,7.81882629605289,0.2597164748883225,-3.0276902607154077,0.03238815370193553,0.5644191891623674,1.2118846268684542,-2.9485102040816327
D1,US500,XAUAUD,36,0.7771698614120386,5.879033947190804,0.337646044495422,-2.585431704262495,0.096045774933329,0.6300806416665011,1.5006191344957354,-2.9485102040816327
D1,US500,XAUCHF,36,0.7867525943507802,6.257626864914425,0.3173768546063105,-2.4667354606613014,0.12377912103538202,0.6474157586108814,1.5942972304981244,-2.9485102040816327
D1,US500,XAUEUR,36,0.7881045211648929,6.319114690653626,0.30705629973107595,-2.4564862674197236,0.1264237366792037,0.6530937365966666,1.6269738664594928,-2.9485102040816327
D1,US500,XAUGBP,36,0.759039929158903,6.4963830254996715,0.2900872108641584,-2.4026281151554705,0.14099601617131302,0.6716831104086853,1.7417131914588435,-2.9485102040816327
D1,US500,XAUJPY,36,0.8109582763072787,4.974382340578768,0.2890560056873436,-2.636377413129318,0.08570942206898813,0.6275349978055246,1.4875812830409754,-2.9485102040816327
D1,US500,XBRUSD,36,-0.2508311330932847,9.384532875407082,-0.14503069603796206,1.714760560411301,0.9981640882514092,0.9122756462498931,7.549546300234509,-2.9678817237279103
D1,US500,XNGUSD,36,-0.05240196863096354,8.79093310226811,-0.01666200826778403,-0.5097739196381738,0.8900950276717257,0.9558482637434038,15.350023677244838,-2.9485102040816327
D1,US500,XPTUSD,36,0.383436694704737,7.1795785559246,0.22071539852664956,-1.6156585200164026,0.47500609060910914,0.8336339750772384,3.8093203776721163,-2.9485102040816327
D1,US500,XTIUSD,36,-0.4780618071701006,9.684424866382624,-0.2187358198347277,-1.433802257693846,0.5659679497569257,0.8293089305451885,3.7034504071966605,-2.9485102040816327
D1,USDCAD,USDCHF,36,0.315697118152364,0.3589981208891936,0.17153881392004866,-2.3270041251175613,0.1634064398358353,0.7522607265923432,2.4348950363763984,-2.954126991123355
D1,USDCAD,USDCNH,36,0.018341421677755994,0.284436866935415,0.018592060751373814,-3.204012871457416,0.01975357032887149,0.6733635675596278,1.7527180266271318,-2.954126991123355
D1,USDCAD,USDCZK,36,0.09868887873791486,0.18730692345452735,0.04396471601498048,-2.9428466403421116,0.04058758558036074,0.6975279936768537,1.9242722752916206,-2.954126991123355
D1,USDCAD,USDDKK,36,0.29553164253921943,-0.0289427526691583,0.18867820020985873,-2.263447740821355,0.1840278486347791,0.7629458655998337,2.561820574332998,-2.954126991123355
D1,USDCAD,USDHKD,36,-0.46398947920812444,1.5009311289865095,-0.5738570523961208,-3.407370535469155,0.010710162095097661,0.6507648756481144,1.613445266054131,-2.9485102040816327
D1,USDCAD,USDHUF,36,-0.02104946403744205,0.3628887640054287,-0.007190455951655728,-3.289941945314343,0.01533410002724169,0.6661166090703586,1.7060382182767835,-2.954126991123355
D1,USDCAD,USDJPY,36,0.3756529688871011,-1.697615517150202,0.40416961916303257,-2.973462986719764,0.03744804344540917,0.7914518514793163,2.963608290154121,-2.9572185644531253
D1,USDCAD,USDMXN,36,0.30791470524847314,-0.20713656729579455,0.180601827458466,-3.374546100054494,0.0118578099892615,0.7228698844773028,2.1358753902937027,-2.9485102040816327
D1,USDCAD,USDNOK,36,-0.038832747209284625,0.34818577117573507,-0.011754413870711328,-3.2808181650468273,0.015757980945438753,0.6645346231348648,1.6961119414080206,-2.954126991123355
D1,USDCAD,USDPLN,36,0.23969014600717456,0.15672305835348366,0.12709796487764602,-2.411946738989214,0.13839288173078118,0.7426730439054191,2.3299113472896447,-2.954126991123355
D1,USDCAD,USDSGD,36,0.4680925371513185,0.15488303998419298,0.665975070599811,-2.3421810211025123,0.15872428576783254,0.797150314346422,3.057390549092937,-2.9572185644531253
D1,USDCAD,USTEC,36,0.16013129101772045,-0.1692128585850976,0.04868410493265442,-3.4812201869417105,0.00848270335154578,0.665952827912396,1.7050062737607647,-2.9485102040816327
D1,USDCAD,VIX_X5,36,-0.10767553547448878,0.34750651598726456,-0.009301055769550837,-3.5667898463924876,0.006428612365955402,0.6573902034413571,1.6524060236335145,-2.9485102040816327
D1,USDCAD,WTI_V5,36,-0.375431179163253,0.5763688107461262,-0.06139427718413978,-3.892407515513207,0.002091439602065997,0.557896735092723,1.1877472191070422,-2.9485102040816327
D1,USDCAD,WTI_Z5,36,-0.37427329283713123,0.5749316729099302,-0.06105297178602581,-3.881652764459873,0.002174099410092426,0.5602696007051343,1.1964486364183609,-2.9485102040816327
D1,USDCAD,Wheat_Z5,36,-0.3881355168878221,0.9751744745863803,-0.10446664098544917,-3.1836777229309,0.020949130925991002,0.6624836228850375,1.6833789599702453,-2.9485102040816327
D1,USDCAD,XAGAUD,36,0.17227390474124737,0.22779146011923074,0.02275109179500573,-3.2763522400355836,0.015969193853448638,0.6536032722821301,1.6299576076610562,-2.954126991123355
D1,USDCAD,XAGEUR,36,0.12352842683616079,0.2692247961132734,0.014721446984556137,-3.242580338076605,0.017648527062969308,0.661866622551727,1.679578210576339,-2.954126991123355
D1,USDCAD,XAGUSD,36,0.0625446313306969,0.29653181350364927,0.006666179300567277,-3.279791248905335,0.015806329572774894,0.6629510774286905,1.6862676037763065,-2.954126991123355
D1,USDCAD,XAUAUD,36,0.3004036232190627,-0.05780335736696074,0.04419932318377864,-3.4954363838641793,0.008105073828690816,0.6553197125512251,1.6400724408447525,-2.9485102040816327
D1,USDCAD,XAUCHF,36,0.2600631276105182,0.03944424091759363,0.0355288038154489,-3.1668230166300972,0.021987217879374174,0.6623776147523524,1.6827249741058115,-2.954126991123355
D1,USDCAD,XAUEUR,36,0.23410026937758102,0.07417513954799348,0.030888786234730018,-3.158943194107888,0.022487641317376617,0.6651074090089082,1.6996952788285138,-2.954126991123355
D1,USDCAD,XAUGBP,36,0.18721697053627143,0.13085926557402333,0.024231143523208938,-3.22137780173957,0.018780120068733377,0.6649510956555507,1.6987161907414676,-2.954126991123355
D1,USDCAD,XAUJPY,36,0.20156841377215412,0.0012736186035253727,0.024331601864819974,-3.2404339134500058,0.01776030322342451,0.6643644482872383,1.6950496471249987,-2.954126991123355
D1,USDCAD,XBRUSD,36,-0.2568486084802068,0.5331132528796273,-0.05029449422327806,-3.7378643553219066,0.0036110060890467044,0.6019171129712944,1.3654426071949117,-2.9485102040816327
D1,USDCAD,XNGUSD,36,-0.5515632980226349,0.3851677017147045,-0.05939362590896042,-3.8417156263979124,0.002508214816942212,0.5806082337083349,1.274919799677154,-2.9485102040816327
D1,USDCAD,XPTUSD,36,-0.34804345264628705,0.8108204889794524,-0.06784801809581464,-3.1537384411449123,0.022823560212093055,0.68914825316898,1.8618031258338807,-2.9485102040816327
D1,USDCAD,XTIUSD,36,-0.37521265638519496,0.5632961880646616,-0.058140408023691574,-3.803955189137174,0.0028671064786003554,0.564750863284326,1.2131306486524933,-2.9485102040816327
D1,USDCHF,USDCNH,36,0.8157501316332082,-3.215906061239645,1.5218081348419026,-3.4271482065742913,0.010067480685841065,0.5636517984582051,1.2090087160542144,-2.9485102040816327
D1,USDCHF,USDCZK,36,0.8403819371740536,-2.316921857401229,0.6890027913185912,-2.3464027445311832,0.15743840815211907,0.7983940702900408,3.0785609742735525,-2.9485102040816327
D1,USDCHF,USDDKK,36,0.8827592761248151,-2.145233588354841,1.0372136934228613,-1.918769411076777,0.32328355359068195,0.8052535030554309,3.200152960357718,-2.9485102040816327
D1,USDCHF,USDHKD,36,0.5350646134343686,-2.725510430590972,1.2178955241714793,-3.25822438030355,0.01685229347918708,0.6108635611670781,1.4063156583693435,-2.9485102040816327
D1,USDCHF,USDHUF,36,0.8073538579304891,-3.1767444468428536,0.5075601619965371,-2.933925421608029,0.04154277891858719,0.7180529265090645,2.0927598727317047,-2.9485102040816327
D1,USDCHF,USDJPY,36,0.6381598215855347,-6.5325473179317,1.2636142409735633,-0.6706752355147482,0.854199813476852,0.9230742695410208,8.65940580708399,-2.954126991123355
D1,USDCHF,USDMXN,36,0.8052690025888996,-2.7634300781419388,0.8692424092279654,-2.518032235850293,0.11114830562878525,0.7153470037930841,2.0691730591477113,-2.9512301791166293
D1,USDCHF,USDNOK,36,0.8280053338770393,-1.2873657245824555,0.4612583184719137,-4.521425089315155,0.00017983507766522724,0.48683874499971136,0.9629420369953164,-2.960525341210433
D1,USDCHF,USDPLN,36,0.8269527470923708,-1.2645987602611881,0.8070070438675442,-1.597857803986644,0.48466948666240395,0.8482780976317327,4.212463471230836,-2.9485102040816327
