corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.9918946283425781,-2.465884177517708,0.8086144752513502,0.9963928836741127,191.81424547323553,3613,,,,GCZ25,XAUJPY,M30
0.9912505633701114,0.7685865522873963,1.2273784025861778,0.9986096487289792,498.1943946316883,10688,,,,USDCZK,USDDKK,M30
0.99123404921209,-2.5021883116359027,0.952360040342657,0.9973007234489735,256.4432536195598,10680,,,,USDCZK,USDHUF,M30
0.9904252095414274,-0.5600064443725152,1.137367347653649,0.9737809173906136,26.088635963542288,1188,,,,BRENT_F6,BRENT_G6,M30
0.9903876551349627,-3.6519280408356556,0.8758315544633809,0.9984039911014602,433.95365740589784,11804,,,,XAUGBP,XAUJPY,M30
0.9900564946487097,0.3583000656864024,0.926046701442896,0.9993588585799802,1080.7677253221575,10964,,,,XBRUSD,XTIUSD,M30
0.9898773789217735,0.05136523618980071,0.9761800306894349,0.9610884542205127,17.46454040296654,9406,,,,WTI_V5,XBRUSD,M30
0.9895240060137049,0.31787152751048975,0.9358301138297828,0.9576757621905319,16.028002640856496,10899,,,,BRENT_F6,WTI_Z5,M30
0.9894824515498477,-2.265248309294649,1.1009652555059681,0.9964339709215481,194.02829813978687,10688,,,,USDCHF,USDDKK,M30
0.9892177269623037,0.19935354127298854,0.9637082149103051,0.9478006819799805,12.929184967227101,9413,,,,BRENT_F6,WTI_V5,M30
0.9886058834938086,-0.12150470790197065,1.0162778401211034,0.9742552200478893,26.575714981863772,10971,,,,WTI_Z5,XBRUSD,M30
0.9881492331453203,1.47320299995397,0.8236055622307624,0.9988193792895358,586.7573911767186,11804,,,,XAUCHF,XAUGBP,M30
0.9873205417400344,0.474442486873222,0.8975386327897784,0.9846005434367042,44.663675522642485,10886,,,,BRENT_F6,XTIUSD,M30
0.9867437025888328,-0.019891647356008235,1.0938732245875606,0.9993232269036006,1023.8477358206197,11804,,,,XAUAUD,XAUGBP,M30
0.9860010713912276,5.69630252393039,0.6707771031644081,0.9936509901412067,108.8271180816522,3609,,,,GCZ25,XAGUSD,M30
0.9856739107519426,0.45832424317291154,1.0804798101051898,0.9969012530649993,223.33952908013603,10688,,,,USDDKK,USDPLN,M30
0.984991514103518,4.0265509217474325,1.3913827569742356,0.997084113926997,237.36733956386269,10680,,,,USDHUF,USDPLN,M30
0.984281712503429,-2.915952012672195,0.8844838421200647,0.9973636048331098,262.5680255766693,10688,,,,USDCHF,USDCZK,M30
0.9839458068675557,1.3186924928948516,1.3355175627362845,0.996876912219368,221.59615263808172,10688,,,,USDCZK,USDPLN,M30
0.9834631821494869,-0.3990414030623253,1.090724960182727,0.9966950730798982,209.38470500122853,12416,,,,CHFJPY,EURJPY,M30
0.9834104576620379,5.821104689441855,0.6646968562784251,0.9942768634191264,120.76625909671111,3605,,,,GCZ25,XAGEUR,M30
0.9820124549114375,5.388192306988345,0.676343694048694,0.9946237059555594,128.57969062357606,3605,,,,GCZ25,XAGAUD,M30
0.9801683185645245,4.753682957093491,0.7712948888301234,0.998636409558214,507.97839836892484,10946,,,,DXY_Z5,USDCHF,M30
0.9798091528475127,-1.7378167784019256,0.74184310892218,0.999013480077058,702.2719019186983,11804,,,,XAUEUR,XAUJPY,M30
0.9793845385242169,3.4097949891315036,0.9060193983684284,0.997988494088603,344.24448263389036,9481,,,,DXY_Z5,USDPLN,M30
0.9774456019378296,1.0209207423011248,0.8370019863403035,0.9874580096792851,54.91882044271159,1029,,,,Corn_H6,Corn_Z5,M30
0.9773977528577681,-1.5641932703965207,1.2655484013568574,0.9993151885882773,1011.8257436297274,11804,,,,XAUAUD,XAUEUR,M30
0.9750860515493461,-2.5517496758164304,0.7566775410223474,0.9992557212893759,930.9539441544134,10680,,,,USDDKK,USDHUF,M30
0.9744365503957932,0.09863669042141066,1.1302640723012982,0.999438808034052,1234.78722094392,11796,,,,XAGAUD,XAGEUR,M30
0.9743327259715897,-1.721903278824568,1.2959050595168538,0.9990490207644003,728.5306745654034,11804,,,,XAUAUD,XAUCHF,M30
0.9731058233786611,-3.9614099717501734,0.9539773634399858,0.999086098752623,758.1020380987375,11804,,,,XAUAUD,XAUJPY,M30
0.9725174846339395,2.5638397809888227,0.6626927613936354,0.9995156497078094,1430.7399317381985,9481,,,,DXY_Z5,USDCZK,M30
0.9724486518415595,0.3212207010625561,0.5475033924222059,0.9985060499488442,463.622788041626,12416,,,,EURSGD,EURUSD,M30
0.972126368509729,-0.02376953153523992,1.231359196320391,0.9975193285358405,279.0724606024546,12416,,,,EURCAD,EURSGD,M30
0.9720106262400715,-1.4705576129118532,0.7164454275810684,0.9993489916261536,1064.381905977991,11804,,,,XAUCHF,XAUJPY,M30
0.9711738052545701,-3.3047643448462516,1.2135489104286699,0.9974959776137186,276.46677349737087,6312,,,,ES35,IT40,M30
0.9698705743040721,-0.5299640622897801,0.9505543772415365,0.992269087167401,89.31214199486732,980,,,,CHINAH,HK50,M30
0.9663582449473255,0.7485829228660008,0.7603560794430873,0.9996128801459602,1790.1768642249156,11796,,,,XAGEUR,XAGUSD,M30
0.9660207652077583,-2.3892707499995613,0.6057308156355541,0.9956338766795158,158.40892325368517,10688,,,,CADCHF,USDCZK,M30
0.9653225577745743,-1.744475246992579,1.1773927754187512,0.9974044475511307,266.70516378373276,10688,,,,USDCHF,USDPLN,M30
0.9644032028304323,-0.3944567406751822,0.6729477772773169,0.9982023679959876,385.24235238967384,10688,,,,CADCHF,USDCHF,M30
0.9639158444205969,-1.4344912252412563,0.96361366469177,0.9951568819133741,142.77317075858448,4209,,,,ES35,SA40,M30
0.9633059220845389,-10.482336682091589,1.1087569473733965,0.9985599503527064,480.98895674522646,11796,,,,XAGAUD,XAUJPY,M30
0.9631540708274025,0.36411388665187205,0.6354670426857636,0.98705109180571,53.18206540315781,1568,,,,GBPSGD,GBPUSD,M30
0.9628969072071527,9.142359822624307,0.6216963605983097,0.9941328563411997,117.79356863947267,4487,,,,SA40,XAGUSD,M30
0.9627045830658595,-3.9234110821620236,0.5800206446688967,0.9953756342464449,149.5433744378373,10680,,,,CADCHF,USDHUF,M30
0.9625004652228528,-5.062857546712797,0.8310706668182078,0.998567988250034,483.6906991771318,10680,,,,USDCHF,USDHUF,M30
0.9623356211682604,-3.0249176670515165,1.2373979105188273,0.9931940221329106,101.49691008337469,5863,,,,HK50,IT40,M30
0.9613091102193003,-12.281560766761414,1.2125151486937076,0.9986137772612895,499.6791799412149,11800,,,,XAGUSD,XAUJPY,M30
0.9612509924702304,4.161683289165653,1.6801265264980552,0.9987974570592194,576.0545456322785,9481,,,,DXY_Z5,USDSGD,M30
0.960195313550967,-0.2728771219611844,1.4100182049679069,0.9991543709853408,819.3357306133726,12416,,,,EURUSD,GBPUSD,M30
0.9598243707759464,0.9611413364529366,1.0406609872056394,0.9971130936133847,239.753590957331,10685,,,,USDNOK,USDPLN,M30
0.9588817353131046,-0.6654443715641238,1.2682689234309668,0.9970395442522497,233.7885503987205,10685,,,,USDCZK,USDMXN,M30
0.9588251229895849,-0.1297249256537858,0.8870175300923941,0.9979230546738858,333.3872625470755,12415,,,,EURCAD,EURNZD,M30
0.9586344810015128,-0.377933091493877,0.9692748663479441,0.9977722763835243,310.79924739667626,10685,,,,USDDKK,USDNOK,M30
0.9586318314762744,2.6967485845810857,0.8178292844198178,0.9981009713483932,364.6542237735672,9481,,,,DXY_Z5,USDNOK,M30
0.9578110305318928,0.13112387640487866,0.8990850238022244,0.9979167481643739,332.3769684031483,10688,,,,CADCHF,NZDCHF,M30
0.9567432534245773,-0.011932303992716609,1.1620885122489675,0.988394389881322,59.377934469291944,1568,,,,GBPCAD,GBPSGD,M30
0.9562957974906482,0.2870160779506459,1.1972230396827988,0.9979712513007035,341.31572436692153,10685,,,,USDCZK,USDNOK,M30
0.9559593364114711,4.226473792244578,0.48181935198025033,0.9975498943105473,282.5582971548774,9432,,,,AUS200,USTEC,M30
0.955324130205835,0.23699874643253338,0.9234615250592915,0.9952468765846229,145.48298139900635,5659,,,,ES35,HK50,M30
0.9549309052694022,0.37103607629408447,0.6810109889137085,0.9987207205463132,541.4795957980123,12416,,,,EURCAD,EURUSD,M30
0.9545189694232076,-10.91099656895624,1.6653590567374372,0.9875626936325663,55.38399772711957,1400,,,,GCZ25,SA40,M30
0.9539052322252882,0.9450379535237987,0.6244214313646138,0.9996732161453812,2120.7716046599035,9477,,,,DXY_Z5,USDHUF,M30
0.9535375689037734,1.362757000261286,1.974497555402369,0.9990223398141798,708.6391613060493,10688,,,,USDDKK,USDSGD,M30
0.9534786547839805,2.963282502599891,1.24236623867905,0.9981068395124806,365.785604801388,10679,,,,USDHUF,USDNOK,M30
0.9532429313167397,1.986040516385375,1.312333436969966,0.9972618763551313,252.80004679801053,10677,,,,USDHUF,USDMXN,M30
0.9520924855533128,1.2378586399832,0.7744494103906513,0.9957351250345428,162.177798936578,4487,,,,SA40,XAUJPY,M30
0.9507922345900087,8.004249927218291,0.47678997611150337,0.9955983273126632,157.12675716334465,4487,,,,SA40,XPTUSD,M30
0.9507319403871903,3.5472885442081674,0.6306449765268681,0.9980545014962177,355.9358704061112,9431,,,,AUS200,US500,M30
0.9505679308822051,0.6943220619479735,0.8833329969540029,0.9979947253077814,345.31527051872587,7061,,,,DE40,IT40,M30
0.9493588480202744,-1.911645766497705,0.7370868081511369,0.9971374306073918,241.79487749544197,10688,,,,CADCHF,USDDKK,M30
0.9483873919942315,-1.420619601542492,0.6902967657289497,0.9959215367481851,169.6062186722294,12413,,,,EURCAD,SEKJPY,M30
0.9483438149257015,0.8467374493403461,1.7914356532790303,0.9986012639629617,495.20587456055046,10688,,,,USDPLN,USDSGD,M30
0.9462936842268709,-1.5856798187387833,0.7321597005768522,0.9989768762934358,677.1346690173912,11792,,,,XAGUSD,XPTUSD,M30
0.9457035158991683,-0.5074843830709826,0.6395133494564218,0.9967144085037003,210.61895781068344,10688,,,,AUDCHF,USDCHF,M30
0.9441447044866565,3.8910108877914267,0.17349126892887687,0.9970747659132184,236.60768887249253,11796,,,,EURJPY,XPTUSD,M30
0.9439904288289249,2.6492559646654117,0.7357318292951469,0.9981906761710229,382.75068086136935,8952,,,,F40,STOXX50,M30
0.9432227276818542,8.690557808938657,0.6657019133683737,0.9953660008763887,149.23177521904705,4487,,,,SA40,XAGAUD,M30
0.9431546605973165,-1.3575574353758235,0.74202984076625,0.995832573616348,165.97818213913655,12412,,,,EURNZD,SEKJPY,M30
0.9422748814013783,6.031395997893733,1.9736409222970075,0.9948022087524794,133.00730364677975,4487,,,,SA40,SEKJPY,M30
0.9413476438162689,2.6130885527550203,0.942573915376355,0.9974105169275291,267.3310954032653,12413,,,,EURJPY,NOKJPY,M30
0.9401637658256571,0.26803835292488465,0.7102156155459429,0.9963045279950898,187.21982911737115,3424,,,,CA60,USTEC,M30
0.9401210828931,-0.7628027959566128,2.166048122792199,0.9988935530577542,626.1155578878698,10688,,,,USDCHF,USDSGD,M30
0.9400478567662287,0.0855454135672864,1.2221970827435296,0.9979927376135128,344.97297818443445,12416,,,,EURAUD,EURSGD,M30
0.939412652771909,-7.062034198267172,1.826002735602454,0.9982257560781915,390.325188080295,6319,,,,ES35,UK100,M30
0.9393935378512746,-0.43225423624146053,1.0187429796011234,0.9951139259990572,141.51492872153537,4297,,,,DE40,MidDE50,M30
0.9390744057343646,-5.51725708995293,1.2221010419652467,0.999107482823232,776.2739246692561,11796,,,,XAGAUD,XAUGBP,M30
0.9389988370951677,-1.4327609153953986,1.3806884421620969,0.9991186831847119,786.1437368759744,11743,,,,JP225,US500,M30
0.9389109768618902,-2.879759088800382,1.4807763859581635,0.9973049112611659,256.84227160413485,6976,,,,IT40,UK100,M30
0.938185319982871,-0.7077116026042866,1.6739701326213516,0.9983682614318591,424.443916854486,12415,,,,EURNZD,GBPNZD,M30
0.937318759349942,2.4466315433096257,2.403262061014273,0.9993364357911702,1044.2353159906686,10688,,,,USDCZK,USDSGD,M30
0.936504053136753,0.22078770124075753,1.0383892730277446,0.9991796726927247,844.6175468604783,11748,,,,JP225,USTEC,M30
0.9357905950608983,-2.0369627982626475,0.36242818582609526,0.997856471429199,323.0206650441723,11804,,,,SEKJPY,XAUJPY,M30
0.9356137494962028,-1.5736576780088587,0.7962844339925035,0.996734730058342,211.93191366393629,10688,,,,CADCHF,USDPLN,M30
0.9350202280918514,-2.645749176470191,1.051950198095824,0.9981435991224485,373.03559278074897,10685,,,,USDCHF,USDNOK,M30
0.9349782971411255,4.175305886669591,1.9765199567739318,0.9964801445942651,196.5781246599814,6409,,,,ES35,SEKJPY,M30
0.9340238178368777,-0.7839097435199873,0.9352599725992203,0.9968839290464262,222.09592824803346,3422,,,,CA60,US500,M30
0.9335334488276347,-1.8231040072306897,0.29021955986226783,0.9984202730409754,438.4299075847034,11803,,,,EURNZD,XAUAUD,M30
0.9332207890068994,-0.08559507978184921,0.6553753158416978,0.9869248567228509,52.66525394912665,804,,,,CA60,SA40,M30
0.9323290188748328,3.838417085564266,0.1901594117597328,0.9981414326386641,372.600350619916,11796,,,,CHFJPY,XPTUSD,M30
0.9322794248989033,1.7844973097666568,0.8834479415102235,0.9948000670161871,132.95237791392034,3613,,,,GCZ25,XPTUSD,M30
0.9320947972146587,0.12504590143063132,0.9567298586612798,0.9985589228926405,480.6457737161046,12416,,,,EURAUD,EURCAD,M30
0.9320474906831088,-6.795888770480232,1.329291538512924,0.9990578576821904,735.367252401114,11800,,,,XAGUSD,XAUGBP,M30
0.9318364899955099,1.830450437050411,1.9084032452325603,0.9984459153056455,445.6696850236871,10685,,,,USDNOK,USDSGD,M30
0.9307244344470207,5.942642004713688,0.3984335231875126,0.9948029094360297,133.02528280056927,3457,,,,CA60,XAGUSD,M30
0.9293547105670811,-3.453577548027723,1.1045690897437754,0.9978148362817355,316.8593632707424,10685,,,,USDCHF,USDMXN,M30
0.9290966397129194,4.044225997210692,0.41435364002170233,0.9868567126118426,52.39039515772843,1050,,,,CA60,GCZ25,M30
0.9276585986025772,1.1149840756088842,1.2963109631963659,0.9969492218133733,226.8566512030059,3724,,,,IT40,NOR25,M30
0.92749925233478,-5.075358112788983,1.8106154786977247,0.9969379386349133,226.0194444264176,4433,,,,SA40,UK100,M30
0.9272644902253819,2.1252937149558653,0.31603814751659687,0.995650261622891,159.00693809430686,10121,,,,AUDJPY,US2000,M30
0.9271815240834135,-1.0412114755808117,0.9904009187398524,0.9983264738570108,413.8369881987033,10685,,,,USDDKK,USDMXN,M30
0.9269930757315393,-0.1594416407524813,0.8983558124344676,0.9985523299323289,478.45524382391403,10688,,,,AUDCHF,CADCHF,M30
0.9265439775811033,-7.200033222295963,1.4085559753627357,0.9991948508664499,860.5462898763025,11796,,,,XAGAUD,XAUEUR,M30
0.9264795288969,0.1649366632574299,1.268467511972411,0.9987497428411269,554.0570427325889,12415,,,,EURNZD,EURSGD,M30
0.9264036549890476,-2.9392185248695872,0.8667019503904907,0.9797186441715284,33.828813045377665,1568,,,,GBPSGD,GBPTRY,M30
0.9264016479820392,-0.5924307340944823,0.6539831453139959,0.9991195057150714,786.8784517431092,11788,,,,XAGAUD,XPTUSD,M30
0.9260066952106235,0.12015066879933642,0.8009383568302182,0.9975853447159077,286.71172741557126,10688,,,,USDCAD,USDSGD,M30
0.9256178869205212,-0.46911886434486594,0.47419504215364583,0.9980522842709026,355.5302881429176,12415,,,,EURGBP,EURNZD,M30
0.925134567307461,5.215190685097236,0.30531738976079426,0.9950601833900153,139.97154392122653,3457,,,,CA60,XPTUSD,M30
0.9249394437132029,3.2440950144733964,0.6749819970750149,0.9974041306616241,266.6725635340852,8112,,,,DE40,HK50,M30
0.9247367557207383,-1.9404415008344054,0.6957901047618644,0.9961085657417725,177.77446306331024,10688,,,,AUDCHF,USDDKK,M30
0.9241873961179068,4.716170892187689,0.8523066760895485,0.996467200510052,195.85659625958175,4487,,,,SA40,XAUGBP,M30
0.9232582543886731,1.7046542028409029,0.9474549264085087,0.9979784128331928,342.5260740196028,10685,,,,USDMXN,USDPLN,M30
0.9229036818624012,-0.40168478406445063,0.3646042020027227,0.9972235743204859,249.30777148815312,11804,,,,SEKJPY,XAUAUD,M30
0.9228315115702017,1.7441617137477703,0.7359359809182332,0.9875793079757206,55.45854678724869,1568,,,,GBPDKK,GBPSGD,M30
0.9219397990099472,0.4775294627736653,0.674860451915891,0.9980155446741152,348.94168894769695,12416,,,,EURAUD,EURUSD,M30
0.920643597390946,-0.4077059411605837,0.6457252792451388,0.9985427633729718,475.3119742075726,12416,,,,EURGBP,EURSGD,M30
0.9205451456529752,-3.389765465825713,1.1846768739395888,0.9971780689752544,245.28193889057334,3369,,,,CA60,UK100,M30
0.9205041033878375,1.3435917271662638,0.21332562786658563,0.9963835868626577,191.32025136204376,10685,,,,USDCNH,USDMXN,M30
0.9204778652035406,-7.3363725680049425,1.4373792249503374,0.9992461848398256,919.172141799529,11796,,,,XAGAUD,XAUCHF,M30
0.9202379925249501,-4.400846151661952,0.8189395454442268,0.9962240745002335,183.2233499932782,9481,,,,AUDCHF,DXY_Z5,M30
0.9202282283482264,1.180622051507802,2.488556411662061,0.9752882678558293,27.70129695440495,1712,,,,EURHKD,EURSGD,M30
0.9195058574827367,0.4795703560732482,0.5367916276153877,0.9984790413934042,455.38380843983185,12415,,,,GBPCHF,NZDCHF,M30
0.9194968632543538,-4.416487142976524,0.8455009465161145,0.9983491137247489,419.5170071991826,9481,,,,CADCHF,DXY_Z5,M30
0.9194906296834271,0.7140506925067305,0.6275752160291048,0.9966393923517493,205.9097346917958,3443,,,,CA60,JP225,M30
0.9189327791380416,-1.0465123527895903,0.5280614791622604,0.9981145075400313,367.27461277502795,12413,,,,EURSGD,SEKJPY,M30
0.9175976395571606,0.7379154319999761,0.708580084026333,0.9981618967591874,376.7524760349246,12411,,,,NOKJPY,SEKJPY,M30
0.9169887374321696,5.21699853942519,2.4467766367059087,0.9995659790072973,1596.689471510442,10680,,,,USDHUF,USDSGD,M30
0.9168121768000566,4.869280694831842,0.7630326006334357,0.9962804698456953,186.00663533117756,4487,,,,SA40,XAUAUD,M30
0.9167991424456904,-2.7690288352089456,0.7603576557619216,0.9961856070127937,181.37207492354,10685,,,,CADCHF,USDMXN,M30
0.916405302417772,-0.16285815538388704,0.7403272502683728,0.9979011652905851,329.90664870222105,6399,,,,ES35,XAUJPY,M30
0.916347648014666,2.9750035887501696,0.7685669598095678,0.9971674466677649,244.3608105803474,6399,,,,ES35,XAUAUD,M30
0.9161795631570875,-8.579872426068212,1.5262728988589458,0.9991673651139604,832.127722309986,11800,,,,XAGUSD,XAUEUR,M30
0.9159625507580113,-3.5629812275853023,1.0408569141937032,0.9802903248559859,34.82014085739406,1568,,,,GBPCAD,GBPTRY,M30
0.9154066765010149,-3.000403309964568,0.27897564476156583,0.9981982729323413,384.36596435394927,11803,,,,EURNZD,XAUJPY,M30
0.9153256381762688,-3.1531578568557803,1.5669649764943887,0.998430229516452,441.2129062037845,12416,,,,EURJPY,GBPJPY,M30
0.9149133231494705,1.4722385579935868,0.16754723648566633,0.9966990630716269,209.63821714375834,11796,,,,NOKJPY,XPTUSD,M30
0.914652236783952,0.9340924215166839,0.8658423036089278,0.9982122709268012,387.3782814671607,10682,,,,USDMXN,USDNOK,M30
0.9146244270549366,-2.1051656281363087,1.5940668525304265,0.9980417361999655,353.61337747658524,3739,,,,ES35,NOR25,M30
0.9139440277887997,-0.9059705894412868,0.9638849610353039,0.9974654746375454,273.1353253493143,4088,,,,HK50,SA40,M30
0.9135185436141393,3.204635708013476,0.7063883662802012,0.9991040613809223,773.3081382543953,12413,,,,EURJPY,SEKJPY,M30
0.9132116553444359,5.637759241434586,0.4987560719039121,0.9952174296500649,144.5850856388012,3457,,,,CA60,XAGEUR,M30
0.9119552434439047,3.860434064241415,0.5334447795737159,0.9969124292138605,224.14921195308045,12413,,,,GBPJPY,NOKJPY,M30
0.9096868893176981,4.4364432765784905,0.6250080566800755,0.9971141886450435,239.8446979685135,2891,,,,AUS200,CA60,M30
0.909227665135535,2.2132711480281877,0.7349205315964532,0.9969125815135984,224.1602861575993,4348,,,,IT40,SA40,M30
0.9088142679981299,5.65198372273811,0.4268880655492873,0.9952889570231512,146.78557930368697,3457,,,,CA60,XAGAUD,M30
0.9086985042698448,-1.7791063714942101,0.2612149424603056,0.9986645807752632,518.7017257313862,11804,,,,EURCAD,XAUAUD,M30
0.9077196363007716,8.33220713392915,2.66387096168969,0.9968659078841973,220.81687237300704,6409,,,,ES35,EURCAD,M30
0.9074312195455104,-2.069187089457534,1.411152534686036,0.9994115761124455,1177.6259309506033,8990,,,,DE40,STOXX50,M30
0.9073964468347842,-8.690123999127273,1.5527582672982194,0.9992955570997514,983.6184172432871,11800,,,,XAGUSD,XAUCHF,M30
0.9065628826713668,2.5076777626352103,1.006761539372228,0.9978608662329187,323.68501649987616,12413,,,,CHFJPY,NOKJPY,M30
0.9060579187977083,-1.7881932732917063,0.3122467319208198,0.9984534426151541,447.8405089498215,11803,,,,EURNZD,XAUGBP,M30
0.9058636920563157,-6.8414314794356805,1.860215605674709,0.9979747160522402,341.9002230421603,8078,,,,HK50,UK100,M30
0.9058514156810349,-0.3924819487088351,0.39672072312130635,0.9978667339439068,324.57629078167963,11804,,,,SEKJPY,XAUGBP,M30
0.905114682720108,3.7239344458964254,0.6623575924955974,0.9989517047186485,660.8670456837864,6379,,,,DE40,ES35,M30
0.904724674384157,-1.111828031820758,0.3312844105945456,0.994023243431756,115.6268817603395,4487,,,,NOKJPY,SA40,M30
0.9044633885133684,-3.9846735263590247,1.3667489695265398,0.9949413718726546,136.6758920347895,3923,,,,HK50,MidDE50,M30
0.9043384156199469,8.01205262948876,0.29863727536148665,0.9979285199175428,334.26776246507325,11449,,,,UK100,XAGUSD,M30
0.9042202638609724,1.8882920685081235,0.21394713786176803,0.9970405042419834,233.86449835158362,11800,,,,NOKJPY,XAGUSD,M30
0.9038100037005791,-1.6859383734789724,0.3393352347943207,0.9938845348054448,112.99640059587212,4599,,,,NZDCHF,Sugar_H6,M30
0.9032617204098854,-8.254695402127878,0.8963123329223692,0.9992572336553751,932.8501896941524,11796,,,,XAGEUR,XAUJPY,M30
0.9032427388525555,-3.2074703880679833,0.33919682368960813,0.9940262732473614,115.68570271085271,4487,,,,EURNZD,SA40,M30
0.9031353245052617,-2.2417387788948844,1.494143211831978,0.9984295574762064,441.02394935959677,7060,,,,IT40,STOXX50,M30
0.9030427693640725,-5.006939864721304,1.0598709111578601,0.9994790820299615,1330.2797529127538,11796,,,,XAGAUD,XAUAUD,M30
0.9029871983403669,1.3328074824997191,0.3326721035166738,0.995812249657824,165.170973733615,4487,,,,EURJPY,SA40,M30
0.9027401114402022,3.043927176944715,0.829967204728206,0.9977226449760258,304.0183029205601,6399,,,,ES35,XAUGBP,M30
0.9027349797235279,-1.9899308201737025,1.022041778834641,0.9981762915405132,379.7289722935132,3694,,,,NOR25,UK100,M30
0.902337236056334,-0.5427119617447999,1.6272408519279482,0.9990447191430001,725.2485461528051,12416,,,,EURCAD,GBPCAD,M30
0.9020934495232673,-2.318257362137459,0.5481717210635789,0.9970556732607617,235.0711434176409,10688,,,,AUDCHF,USDCZK,M30
0.902091213003497,0.7085811345333726,1.6291318556294785,0.9987665057952202,561.5912854884251,12416,,,,EURCAD,EURGBP,M30
0.9017456368896697,-2.37885108284526,0.9203331697115434,0.9986529912806655,514.2358977288669,12413,,,,EURUSD,SEKJPY,M30
0.9016798731890174,3.6393859693597754,0.9701919162160468,0.9971012860925751,238.7755739006708,4487,,,,SA40,XAUEUR,M30
0.90158925507151,2.49330925712933,1.7478621842895337,0.998792236751702,573.563170085462,10685,,,,USDMXN,USDSGD,M30
0.901559219037552,-3.1014025084617645,0.3120063537215742,0.9959030693799691,168.84013551564365,4487,,,,EURCAD,SA40,M30
0.9003961817108908,1.7138598665013385,0.2765618389861427,0.9982230896165022,389.73893913777295,11800,,,,SEKJPY,XAGUSD,M30
0.9001437878782322,-1.4850856488473962,0.1943158879528256,0.9973332060439468,259.5710580830783,3613,,,,AUDNZD,GCZ25,M30
0.9000946982641249,-0.6416893980432667,1.332578495187067,0.9989330164045412,649.2858272407124,10688,,,,CADCHF,GBPCHF,M30
0.899971411425841,-1.7452123906220844,1.6177685484479751,0.9956496602420936,158.98490936770654,3389,,,,HK50,NOR25,M30
0.8998521929068992,2.0172989099584395,0.6451054840080763,0.993633489431107,108.52701176386763,1712,,,,EURHKD,GBPUSD,M30
0.8981731203142632,5.458922976101892,0.25983930641843395,0.9949322340204243,136.4288213504895,3739,,,,NOR25,XPTUSD,M30
0.8978736972021171,3.8400504399026114,0.6332030561134211,0.9829098697705011,40.21076299747839,1568,,,,GBPTRY,GBPUSD,M30
0.8977689888151582,-0.20255449436166906,1.0488033819810694,0.9978589578579472,323.3961972202708,4280,,,,IT40,MidDE50,M30
0.8977493971969528,1.4305628062060034,0.5156075153073404,0.996882032295692,221.96060976391658,3663,,,,NOR25,SA40,M30
0.8974957483944678,4.0049631486026795,1.813196606455959,0.9985346782420497,472.6874564327751,9481,,,,DXY_Z5,USDCAD,M30
