corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.966007550443393,-2.389135373625486,0.6056893546815623,0.997711303286932,302.5100144797369,21372,,,,CADCHF,USDCZK,M15,-4.0157883191519215,0.0013300583594772536,-2.861675424402992,21372
0.965297615687718,-1.7444176330937606,1.1773507652225847,0.9985914265070776,491.7449426543801,21375,,,,USDCHF,USDPLN,M15,-3.4139668138605703,0.010491859246860533,-2.861675360979886,21375
0.9638852889286526,-1.43158615465512,0.9633598781401396,0.9974010566575274,266.35673562348524,8403,,,,ES35,SA40,M15,-2.8791120481575345,0.04783145802930203,-2.861885583589818,8403
0.9633600414956778,0.3640518059982098,0.6356926507488595,0.9933490473790656,103.87077036156326,3135,,,,GBPSGD,GBPUSD,M15,-2.8004607866631175,0.058207978113581756,-2.8624644429900252,3135
0.9628458448553886,9.142894669475526,0.6215479232055667,0.9971020822103648,238.84126577894855,8959,,,,SA40,XAGUSD,M15,-2.5148399843640172,0.11190522183655971,-2.8618640052746334,8959
0.9626814092962536,-3.923388870226352,0.5800178253660833,0.997570302723639,284.9345788781318,21352,,,,CADCHF,USDHUF,M15,-4.269269642110858,0.0005019076204708826,-2.861675551427672,21352
0.9622185551166186,-3.0229027346878325,1.2372118668922722,0.9964570895054818,195.29665682742348,11441,,,,HK50,IT40,M15,-4.244788988307765,0.0005528528801515252,-2.8617928135915145,11441
0.959829149295991,0.9609367275794842,1.0408135649475811,0.9982931707341136,405.7555632741938,21368,,,,USDNOK,USDPLN,M15,-3.1131407550937786,0.025595874583291413,-2.86167549423709,21368
0.9588800460665436,-0.6651096457330179,1.268155174052926,0.9984794745970998,455.513647876616,21364,,,,USDCZK,USDMXN,M15,-3.727071667674337,0.003748085366071338,-2.861675449788879,21364
0.9567328185399664,-0.0116807776311528,1.1616339042472543,0.99405463693616,116.23926402504692,3135,,,,GBPCAD,GBPSGD,M15,-2.4969224347389756,0.11622492647416355,-2.8624659237441654,3135
0.9550187137852948,0.2349664968668587,0.9236587105955596,0.9974330028597131,269.67585400394466,10990,,,,ES35,HK50,M15,-3.5458992634329967,0.006883646313443151,-2.861803172414571,10990
0.9544709431112623,-10.92126746823933,1.6662568702550236,0.9936490510293408,108.79378425528198,2799,,,,GCZ25,SA40,M15,-2.9946786869170796,0.03539434114101271,-2.862573900208385,2799
0.953222498390922,1.9868056782648709,1.312074719263199,0.9985686629154008,483.9188517901305,21344,,,,USDHUF,USDMXN,M15,-3.3818330893702693,0.011593992066534673,-2.861675564143247,21344
0.9519829944335146,1.240552712849249,0.7742449945689092,0.9978959213405622,329.0835650879518,8959,,,,SA40,XAUJPY,M15,-2.4191955329426458,0.13639174204948856,-2.8618640415999983,8959
0.95072513084461,8.005494612630594,0.4766130350427526,0.9977824095559736,312.2210143761199,8958,,,,SA40,XPTUSD,M15,-2.4322759659579583,0.13283317021988167,-2.8618640052746334,8958
0.949341206908941,-1.9115235987859345,0.7370272019304616,0.9985175655484816,467.22691865870667,21373,,,,CADCHF,USDDKK,M15,-3.089147665767206,0.02736680380790989,-2.861675418058007,21373
0.9484168185504356,-1.420860342491311,0.6903868481818292,0.9978515354737684,322.2777495881328,24823,,,,EURCAD,SEKJPY,M15,-4.33513673706194,0.00038592929911546007,-2.8616566453159327,24823
0.9457039484497688,-0.5074748728492181,0.6395182230884007,0.9983338333599372,415.66644900004536,21375,,,,AUDCHF,USDCHF,M15,-4.443416248326269,0.0002484979065275614,-2.861675526003676,21375
0.9441453735074444,3.8908511905689904,0.1735127418426501,0.9984269137682864,440.2821875894426,23585,,,,EURJPY,XPTUSD,M15,-4.117150966584417,0.0009071981608557908,-2.8616626026323995,23585
0.9431358469271186,8.69150858578697,0.6654691120102909,0.9977381290288616,306.10189033832444,8959,,,,SA40,XAGAUD,M15,-2.3219351183160524,0.164991016319674,-2.8618640052746334,8959
0.9431112388025572,-1.3574926774142717,0.7420047493142589,0.9978102148039536,316.18990885945897,24819,,,,EURNZD,SEKJPY,M15,-5.277917849961421,6.082823326414362e-06,-2.861656664149032,24819
0.9421449500214594,6.032360234377537,1.9732811089507023,0.9974010754903166,266.35866825863974,8959,,,,SA40,SEKJPY,M15,-3.140900313171042,0.023670755140282992,-2.8618630997799763,8959
0.941327819822042,2.613023770072499,0.9425965114564164,0.998603010766603,495.8255164894704,24823,,,,EURJPY,NOKJPY,M15,-3.2129580045849986,0.019246765047909807,-2.861656635901663,24823
0.9401364678048644,0.2610545634124266,0.7109119775260361,0.9980935350720122,363.2305162583802,6608,,,,CA60,USTEC,M15,-2.509962119618013,0.11306921105672524,-2.8619776236527414,6608
0.9394264110855264,-0.4411029458679039,1.0195981623583243,0.9974104637527436,267.32559877482254,8582,,,,DE40,MidDE50,M15,-3.153034686518931,0.0228693125891262,-2.861878263045249,8582
0.9355638756561568,-1.5735925038281546,0.7962402882112456,0.9982800644979248,402.660986114991,21374,,,,CADCHF,USDPLN,M15,-3.6063408316606815,0.005640955346176906,-2.8616754117136165,21374
0.9349796259276646,4.177150881070244,1.975837160712714,0.9980969692340774,363.8866188442507,12718,,,,ES35,SEKJPY,M15,-3.385635940755305,0.011458397098869618,-2.86176771654261,12718
0.9342040158019486,-0.1145921716468212,0.6579156148162331,0.992375870908218,90.5679166796466,1598,,,,CA60,SA40,M15,-2.1668725073672626,0.21848770453737187,-2.8633537744729116,1598
0.934059395732019,-0.7930881768531757,0.9363103246608748,0.9983386045178186,416.8611463198876,6606,,,,CA60,US500,M15,-2.3235777876439014,0.1644763767829276,-2.861979620556929,6606
0.932198654684886,1.7859070499494232,0.8832516271312104,0.9973130980201692,257.62590482184345,7225,,,,GCZ25,XPTUSD,M15,-2.594456344418332,0.09414844994026322,-2.861940955341218,7225
0.9308409480733192,5.942943116793053,0.3983544275158055,0.996999063656956,230.6302217688392,6675,,,,CA60,XAGUSD,M15,-2.6250632520959027,0.08792704626801207,-2.8619742702306974,6675
0.9292222332346228,4.042642713356459,0.4145456431294987,0.9930606212100764,99.53908048759476,2026,,,,CA60,GCZ25,M15,-2.881537143288553,0.04753748675825267,-2.862968345989414,2026
0.9275633943782324,1.1164384449664002,1.2961095026709877,0.9981276448293378,369.8540105366221,7441,,,,IT40,NOR25,M15,-2.1438126241807365,0.2272659662655468,-2.8619302365380523,7441
0.927542731207594,-5.080808692000106,1.8112167145765228,0.9983647733224322,423.5377939337171,8851,,,,SA40,UK100,M15,-2.4793399355337415,0.12058240307086338,-2.86186801326928,8851
0.9272396687967336,2.125190275454994,0.3160502881546626,0.997730342399415,305.050541150619,20239,,,,AUDJPY,US2000,M15,-4.50287513421114,0.0001943009977947017,-2.8616828823228357,20239
0.9263156781977812,-2.9413656658483363,0.8672364385476893,0.9875032118784004,55.11872647593815,3135,,,,GBPSGD,GBPTRY,M15,-2.39006431576172,0.1445603415081666,-2.8624647387618434,3135
0.9251840993050964,5.215022864534782,0.3053433510499984,0.9971635005342464,244.02037360246968,6675,,,,CA60,XPTUSD,M15,-2.4534066100480465,0.1272263491405936,-2.861975251184312,6675
0.9247075391408188,-1.940297957740278,0.6957211358118897,0.9980184971706036,349.4621388964223,21374,,,,AUDCHF,USDDKK,M15,-4.556516688806323,0.00015522715003778867,-2.861675532358781,21374
0.9243658812400256,3.2554242883091744,0.6738629667767555,0.9986088254059154,497.8993486960352,15637,,,,DE40,HK50,M15,-3.3413331116465006,0.013128994686953084,-2.86172519806737,15637
0.9240155277994784,4.71753676112857,0.8521327413969877,0.9982394746149004,393.369420076959,8959,,,,SA40,XAUGBP,M15,-2.2904257280085796,0.17507446067986565,-2.8618640052746334,8959
0.9228773342152016,-0.4018614148898272,0.3646257817198042,0.9985346888554184,472.6908826582591,23605,,,,SEKJPY,XAUAUD,M15,-3.7070195092862033,0.004015494869272176,-2.8616626650718464,23605
0.9226378051247672,1.7444610915616532,0.7353848108027151,0.9935739153594428,107.51767445003156,3135,,,,GBPDKK,GBPSGD,M15,-2.9358948581181608,0.041330313683097405,-2.8624629669644266,3135
0.9206398533804004,-3.391304989441238,1.184852507654457,0.9985222028047596,468.6941422488155,6536,,,,CA60,UK100,M15,-2.177815444443156,0.21439546006300936,-2.8619824470359596,6536
0.9205551900734862,1.181746300920658,2.485805198267215,0.9867025178463062,51.77885063395819,3423,,,,EURHKD,EURSGD,M15,-3.8888462252777725,0.0021184835138145243,-2.862386718377046,3423
0.9204999218020424,1.3437093799961133,0.2132851289439769,0.9980905652745796,362.66503426043073,21366,,,,USDCNH,USDMXN,M15,-4.240274035319029,0.000562765556551071,-2.8616755132952543,21366
0.9201974945510868,-4.40023153008443,0.8188088835277744,0.9980906381481246,362.6788891296914,18958,,,,AUDCHF,DXY_Z5,M15,-4.336479250932223,0.0003838526154267732,-2.86169271959705,18958
0.91949633162023,0.711984326601689,0.6277705988094321,0.9982111381526152,387.1327594655013,6646,,,,CA60,JP225,M15,-2.473479755769373,0.12206103808191687,-2.861975120134522,6646
0.9167723352974982,-2.768772045316683,0.7602729740640746,0.998091344784022,362.8132910779985,21366,,,,CADCHF,USDMXN,M15,-4.369497869723492,0.0003359829242844241,-2.8616754370947457,21366
0.9167559598011916,2.9773942506166096,0.768285760112353,0.9985586120958844,480.542060543105,12700,,,,ES35,XAUAUD,M15,-3.055082467218126,0.03006085157369872,-2.861768292105204,12700
0.916637891780723,4.870659326757409,0.7628711548817801,0.9981686881570514,378.1509440956412,8959,,,,SA40,XAUAUD,M15,-2.428195838518974,0.1339359499175864,-2.8618640052746334,8959
0.9160868198049936,-3.564929798012732,1.0413428628464507,0.9884069413387636,59.44259786916346,3135,,,,GBPCAD,GBPTRY,M15,-2.0563112769069454,0.26244082658328904,-2.862467409249606,3135
0.914918522633284,1.4720799071442243,0.1675700402765727,0.9982492184033592,395.5606056259843,23585,,,,NOKJPY,XPTUSD,M15,-3.9373246260985555,0.0017766990992598398,-2.8616628057934004,23585
0.913209425842476,5.638755776562254,0.4984742159466602,0.9973247596767144,258.750435591812,6675,,,,CA60,XAGEUR,M15,-2.6379417075160463,0.08540625842939004,-2.8619736837780674,6675
0.9119013519737852,3.86050634402412,0.5334160508941818,0.9983307804866084,414.9055930192636,24823,,,,GBPJPY,NOKJPY,M15,-4.0609172542808585,0.0011230609485782805,-2.8616564713975854,24823
0.909948357132505,4.446746506489332,0.6236027638764089,0.9984831146927728,456.6075838855692,5626,,,,AUS200,CA60,M15,-1.6102939796975413,0.47782131798409394,-2.862056168043701,5626
0.9092170513195056,2.213446061034372,0.7349046603165535,0.9984258531175438,439.9852944462761,8684,,,,IT40,SA40,M15,-2.2947641183664023,0.17366220873039961,-2.8618743500164068,8684
0.9089849045366608,5.652457545192469,0.4267760171069284,0.9973339700639262,259.6455443057293,6675,,,,CA60,XAGAUD,M15,-2.4619290277351458,0.125014264666774,-2.861975316738814,6675
0.9079238453216124,8.33274014768618,2.662684103194405,0.9983763294368182,426.5546980561471,12718,,,,ES35,EURCAD,M15,-2.671146267813801,0.07916568567953702,-2.8617679679937464,12718
0.9047781415909144,-1.1128048952667808,0.331370310141637,0.99698308080662,229.40656515658185,8959,,,,NOKJPY,SA40,M15,-3.48979230929754,0.008253151931066748,-2.8618629192880443,8959
0.904191561227482,1.8881182898768696,0.2139972702223751,0.99842589991236,439.99838462868246,23594,,,,NOKJPY,XAGUSD,M15,-3.899491425825054,0.002038593121856844,-2.8616625454520555,23594
0.9039186127003628,-1.685875658601531,0.3393129888584168,0.9968138496827704,217.2032982719652,9192,,,,NZDCHF,Sugar_H6,M15,-3.7189607016727697,0.0038542229881599463,-2.861854555080769,9192
0.903853048011394,-3.9777383713681633,1.3660765616928816,0.9971578596442384,243.535369784096,7550,,,,HK50,MidDE50,M15,-1.5844856898293296,0.4913820205877943,-2.8619246279989827,7550
0.9030693402598554,-3.207543493115599,0.3392039958618838,0.9970430323740902,234.06474315354083,8959,,,,EURNZD,SA40,M15,-3.4732398406630876,0.008701543883311126,-2.8618640052746334,8959
0.9030659531804472,1.3308390157676562,0.3328442929428925,0.9978770989050788,326.1627120395486,8959,,,,EURJPY,SA40,M15,-3.0791302498290123,0.028136691546658196,-2.861863027558997,8959
0.9020955752534408,-2.318211405668952,0.5481599735401984,0.9984993537600744,461.5524616010855,21373,,,,AUDCHF,USDCZK,M15,-4.062163045225435,0.0011177984105338818,-2.861675538714482,21373
0.9014690257268556,3.641682916184836,0.9699059185680156,0.9985385794274044,473.9501963483935,8959,,,,SA40,XAUEUR,M15,-2.0620338995657574,0.2600523284989449,-2.8618640052746334,8959
0.9014462334436616,-3.1009716032432744,0.3119704612028989,0.9979763564486892,342.177653725932,8959,,,,EURCAD,SA40,M15,-2.4014201676424047,0.14133597801012404,-2.8618640052746334,8959
0.9000281158743993,-1.4847439906481863,0.1942738756530569,0.9985919091703817,491.91362111653007,7225,,,,AUDNZD,GCZ25,M15,-1.9320120232743807,0.31715469067736224,-2.861940510855862,7225
0.8998440517235704,2.017268020043333,0.6452162707514515,0.996724869353668,211.29278825738112,3423,,,,EURHKD,GBPUSD,M15,-2.1707230699808373,0.21704232856899014,-2.8623862225718217,3423
0.8995615948506952,-1.7290256511084934,1.6155715637941368,0.9975919545180074,287.4996695119988,6489,,,,HK50,NOR25,M15,-2.5548268911920564,0.10269759164787579,-2.8619857221311156,6489
0.8981309446119542,5.459964804560483,0.2596955285378418,0.9973589344332175,262.10309287769354,7471,,,,NOR25,XPTUSD,M15,-2.844690635093454,0.05216813774039837,-2.86192876682575,7471
0.8979616200388469,3.840137197404321,0.632903990918671,0.9898006631648084,67.61285868588526,3135,,,,GBPTRY,GBPUSD,M15,-2.0416276272150844,0.2686242124620203,-2.862467409249606,3135
0.8978128048392149,1.4317666077737972,0.5155046247367622,0.9982910955198772,405.26241145933335,7318,,,,NOR25,SA40,M15,-2.2044562179791583,0.20463208421465034,-2.8619351988460626,7318
0.8977480371484562,7.960317106638532,2.4042107700232487,0.9983231935148332,413.0267191219634,12716,,,,ES35,EURNZD,M15,-3.5314596923853325,0.00721495987186121,-2.8617680039606768,12716
0.897421544461046,-1.499592486355425,3.5270952143062577,0.997603414728553,288.8761203215111,7225,,,,GCZ25,SEKJPY,M15,-2.704166329899568,0.07332008269619592,-2.861940344427818,7225
0.8963250092175047,3.642996064601106,0.1927636097001002,0.9979220522126409,333.2262597153994,7225,,,,CHFJPY,GCZ25,M15,-2.7153244490729023,0.07142380287210782,-2.861940178138031,7225
0.8954404522975615,-2.63179693017298,1.848387073945154,0.995792682227609,164.40118101758674,7878,,,,Sugar_H6,USDMXN,M15,-3.810952865923606,0.002797219931352872,-2.86190774446715,7878
0.8937894151523482,3.107875470689148,1.6050985432919271,0.997266202929142,253.20068332318127,6722,,,,CA60,NOKJPY,M15,-2.9532243661652258,0.03949961088916383,-2.8619704543362863,6722
0.8926275121878511,3.3107774151761444,0.4414170536716008,0.9885489645663504,60.18415891388003,2037,,,,Corn_H6,Wheat_H6,M15,-3.053820826359922,0.030164824873582515,-2.862962021283546,2037
0.8912692341507115,3.5891783090520697,0.3990796109492762,0.9882693261412666,58.74118158439249,2037,,,,Corn_H6,Wheat_Z5,M15,-3.1240560138598954,0.024823402274636964,-2.862962021283546,2037
0.8892787012270552,1.0458958242489471,0.3636227316397398,0.9984532754409364,447.7920676457001,8959,,,,CHFJPY,SA40,M15,-2.6072241063244754,0.09151336478914224,-2.861863027558997,8959
0.88865968127541,1.633745223185057,1.1512732311613827,0.9984465066473676,445.83946246644,7471,,,,DE40,NOR25,M15,-2.384010069192829,0.14630039943649864,-2.861928557770077,7471
0.8872461959917408,-1.5205079527445868,0.3531054520114758,0.9968036958757645,216.5121990900533,7878,,,,CADCHF,Sugar_H6,M15,-3.3102903431599517,0.014424715379459507,-2.8619070439598793,7878
0.8830441980925506,1.7328416733139358,0.2290819208694307,0.9985333157219886,472.2480172186469,23586,,,,NOKJPY,XAGAUD,M15,-3.8417117267008134,0.0025082496393378914,-2.861662587032469,23586
0.8816838903895492,-2.259641984839857,1.3430992408937914,0.9949209874418542,136.12595503053717,3135,,,,GBPCAD,GBPDKK,M15,-2.5232040887032685,0.10993010975113227,-2.8624632617923504,3135
0.8814998349802667,0.2119322752092785,0.929387513095146,0.998330662918232,414.8763475504167,12076,,,,F40,SWI20,M15,-2.7073475636549693,0.07277542693110325,-2.8617801073151092,12076
0.8801081815939962,2.6152277135710147,1.049553263806548,0.9978466706480492,321.54887255201726,7456,,,,MidDE50,NOR25,M15,-2.8551348857324643,0.05081948216348648,-2.861929395344689,7456
0.8799229514610493,-2.3962440906827305,1.7880497469214558,0.8405127188255384,3.989492568970568,2195,,,,VIX_X5,VIX_Z5,M15,-2.280138221283133,0.17845382288816714,-2.862871610424875,2195
0.8796149490460454,-1.5866157200610034,0.7254958966787454,0.9984234433576512,439.31224884444816,21375,,,,AUDCHF,USDPLN,M15,-4.126964691774723,0.0008737634078099891,-2.861675526003676,21375
0.8791539818176562,-3.139554534656468,0.3693471109647409,0.9940167411115092,115.50084658901324,6481,,,,AUDUSD,NOR25,M15,-4.282116320550897,0.000476977532057702,-2.861986203804562,6481
0.8784145836101805,0.6649254744889623,0.7616337016433065,0.9851563686018344,46.34916680214035,3135,,,,GBPNOK,GBPSEK,M15,-3.4992757699888823,0.008005713314510042,-2.862464147407348,3135
0.877435229997224,-1.3876075138497468,1.3687387882914068,0.9975289845039228,280.1643453142094,7878,,,,Sugar_H6,USDCZK,M15,-2.6668936974846873,0.07994438578267571,-2.8619070439598793,7878
0.8770293555285974,-4.8184022618696325,1.6769573184737716,0.998138490796576,372.0109624023891,7219,,,,GCZ25,US2000,M15,-2.411571117312937,0.13849714455884293,-2.861940677422336,7219
0.8762459458960464,-0.6416348228006248,1.5660679996331797,0.997747744771702,307.4102376772235,6722,,,,CA60,EURJPY,M15,-2.8917500882874365,0.04631579516589157,-2.8619719338854104,6722
0.8756215181821002,-1.1572095895524548,3.4795854932652635,0.9977115042533988,302.53661014708734,7225,,,,GCZ25,NOKJPY,M15,-2.686149537919702,0.07646582263788201,-2.861940233552609,7225
0.8741443133111751,3.980190396254685,0.1433637356699233,0.997375353161168,263.7448736363323,7225,,,,EURJPY,GCZ25,M15,-2.9800918874772875,0.03679585869924771,-2.861940178138031,7225
0.8723824198773588,-4.834634446667806,1.30729839495376,0.9972664395708428,253.22263269306725,7878,,,,Sugar_H6,USDHUF,M15,-2.958376927808042,0.03896856740094191,-2.8619070439598793,7878
0.8713732106666651,0.1062113056126516,1.402024812223504,0.9976666080428024,296.7089054753523,6722,,,,CA60,CHFJPY,M15,-2.772773627436045,0.0622693361167774,-2.8619719984443885,6722
0.8703881884025496,-0.2275895973186235,0.3838130821406226,0.9982499199781928,395.7193176002464,24818,,,,GBPNZD,SEKJPY,M15,-4.510145141384481,0.00018850438195940858,-2.8616565089575934,24818
0.8699431012570289,0.265014153437628,0.1028333560496683,0.9862533391935894,50.07557614206837,1027,,,,GBPSGD,Sugar_H6,M15,-2.654719556249685,0.08220680794512758,-2.8643611157329905,1027
0.8649003565178619,-3.9877668860264817,0.414687425584788,0.996851260156526,219.78803308595388,8582,,,,GBPUSD,MidDE50,M15,-2.7959763308135703,0.05885082317648306,-2.861877867625569,8582
0.8646421277665245,-15.11022985133062,2.6540495913499527,0.998248632147872,395.4280789984498,7219,,,,GCZ25,US500,M15,-2.4628314702110634,0.12478167575677185,-2.8619407885436434,7219
0.8623008446777345,2.5339901871008843,0.5992796571231268,0.9963918265099972,191.7579438667055,3423,,,,EURHKD,NZDUSD,M15,-2.1472072523295784,0.22596061474219442,-2.862385479951746,3423
0.8618876355268563,-0.4892474220911442,0.4029444306000775,0.9986141815639584,499.8250589439887,21375,,,,AUDUSD,EURUSD,M15,-4.042019189667936,0.0012057835830643938,-2.8616754624853917,21375
0.8606168657769646,-1.1371200726842,0.1594540806607898,0.986608395880962,51.41247974231066,2042,,,,EURGBP,Wheat_H6,M15,-3.49286379827829,0.008172269434260835,-2.862961321994259,2042
0.8600738871045964,-2.0283326343998405,0.1642181723341826,0.9976690075594844,297.0146937793828,8959,,,,EURGBP,SA40,M15,-3.015270160349329,0.03349275868757093,-2.8618640052746334,8959
0.8596749032520872,1.313937396959778,0.462864583049728,0.9985145615475628,466.281344835996,6675,,,,CA60,XAUJPY,M15,-1.979569600191983,0.29560233091261867,-2.861975251184312,6675
0.8596441814763498,-2.60946867503467,0.1904162257000217,0.9960921989862777,177.0284499372451,7773,,,,AUDUSD,SA40,M15,-3.7143286237943336,0.003916064335723377,-2.8619125797595015,7773
0.8594763707379247,3.175675558310251,1.7659015752172784,0.9981855094306126,381.6598153688652,9192,,,,Sugar_H6,USDCHF,M15,-2.7957949156967388,0.058876949546106325,-2.861854555080769,9192
0.8585667649208484,6.184680996401088,4.11824775042638,0.9979653571189456,340.32595801120976,12715,,,,ES35,GBPNZD,M15,-3.8186970423844264,0.002721709371045602,-2.8617680039606768,12715
0.85774343490516,-10.741162030022048,1.8782074069874573,0.9985268713854928,470.18060800889873,7219,,,,GCZ25,USTEC,M15,-2.2588940923021696,0.18556821838828502,-2.8619407885436434,7219
0.8569193015795377,4.4947744104143865,1.0345220145569276,0.9980742377086717,359.5872402868335,7471,,,,NOR25,SEKJPY,M15,-2.5924795081353698,0.09456158344337506,-2.861928871437968,7471
