corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat,adf_p,adf_cv_5pct,sym1,sym2,timeframe
0.9613176176112811,4.161855102021604,1.6797779486815723,0.9938092644544265,111.6183059991027,1598,,,,DXY_Z5,USDSGD,H3
0.9610283707829819,-2.9888381163869475,1.234037798560131,0.9560721261297179,15.430042476846381,1122,,,,HK50,IT40,H3
0.960157242434525,-0.27286221632511265,1.4099935146333178,0.9953347998977589,148.23138775860312,2070,,,,EURUSD,GBPUSD,H3
0.959620076156564,0.961314739064218,1.0405632715715014,0.9882664083435175,58.72648786452609,1782,,,,USDNOK,USDPLN,H3
0.9586640055671422,-0.12954707673126942,0.8866869496856012,0.9899755654722832,68.79860810303164,2070,,,,EURCAD,EURNZD,H3
0.9586512718971104,-0.6666156710402702,1.2686580536510776,0.9830941749579898,40.652935686683996,1782,,,,USDCZK,USDMXN,H3
0.9584987568609755,2.6977307851057004,0.8174338161479536,0.9896094930374746,66.36248250103978,1598,,,,DXY_Z5,USDNOK,H3
0.9584553272529294,-0.37675622913100715,0.9687674053011526,0.9900932747088022,69.62018767078061,1782,,,,USDDKK,USDNOK,H3
0.9575450137682798,0.13063709744495344,0.8983712337972852,0.9905520229408382,73.01749107764026,1782,,,,CADCHF,NZDCHF,H3
0.9567291866299344,-0.013658042807575654,1.1653155932708745,0.9393013124395,11.069285216543197,262,,,,GBPCAD,GBPSGD,H3
0.956141856426743,0.2880074648559088,1.1967848031741515,0.9908510150644408,75.41509049239492,1782,,,,USDCZK,USDNOK,H3
0.9555290807655126,4.231701646012613,0.4812930708835556,0.9871584008496946,53.629382628395426,1747,,,,AUS200,USTEC,H3
0.9549754679074864,0.37100614212364763,0.6813365719178945,0.9932670835025442,102.60205995961823,2070,,,,EURCAD,EURUSD,H3
0.9545203962394849,-10.812975171802863,1.6568087088852208,0.9511851945206425,13.850063389995526,312,,,,GCZ25,SA40,H3
0.9536379259856648,0.9484280538873398,0.6238504514496604,0.9987461196794412,552.4550601248792,1598,,,,DXY_Z5,USDHUF,H3
0.9534982366784136,1.362773383416277,1.9745001696310467,0.9954601025512755,152.3322027828638,1782,,,,USDDKK,USDSGD,H3
0.953295266207619,2.9638619853604635,1.242095476271504,0.9918082228431664,84.26794596772564,1782,,,,USDHUF,USDNOK,H3
0.9531298346642638,1.9839840375750448,1.3130153404517406,0.9849584343955335,45.734667612708776,1782,,,,USDHUF,USDMXN,H3
0.9525542346725508,0.24827118937396264,0.9223204933355625,0.9775514066536978,30.52920244364255,1115,,,,ES35,HK50,H3
0.9524820700591938,1.2210539489205612,0.775732563474076,0.9843983728126934,44.08039556530927,998,,,,SA40,XAUJPY,H3
0.9508073614455234,7.999296093443696,0.47749063416942583,0.9848078425793276,45.27787114709324,998,,,,SA40,XPTUSD,H3
0.9502963297462588,3.5477200009223484,0.6305866668148259,0.9900290900900728,69.16979104849207,1747,,,,AUS200,US500,H3
0.9496602133213772,0.7108773916586664,0.8817711907080795,0.9879897054629935,57.36548300930266,1261,,,,DE40,IT40,H3
0.949468861922964,-1.9122125862756767,0.737394463070645,0.9866083297242935,51.412224037842904,1782,,,,CADCHF,USDDKK,H3
0.9482646659123158,-1.420595445245881,0.6902750465770889,0.9795700932224694,33.580297918528395,2070,,,,EURCAD,SEKJPY,H3
0.9482578705863789,0.8466682626399608,1.791624229325221,0.9934079076025866,104.80132488656496,1782,,,,USDPLN,USDSGD,H3
0.9462101307718116,-1.5881079493202415,0.732517719782533,0.9952621089973233,145.95182805353062,2059,,,,XAGUSD,XPTUSD,H3
0.9460791069872109,-0.5074678114919874,0.6394223979050886,0.9824742958184292,39.202723514487836,1782,,,,AUDCHF,USDCHF,H3
0.9441596963263243,8.685309667075337,0.6670113739446034,0.9833349854665262,41.245409553691076,998,,,,SA40,XAGAUD,H3
0.9437690046103293,2.6612584953039855,0.7343436175915824,0.9903455260370826,71.44830338772381,1608,,,,F40,STOXX50,H3
0.943748312497788,3.891041261611476,0.1734894178749289,0.9833145677800683,41.19451174707038,2059,,,,EURJPY,XPTUSD,H3
0.9432353720592911,-1.3584191000247121,0.7423501307949835,0.9771821520928721,30.029505742968166,2070,,,,EURNZD,SEKJPY,H3
0.9419643163165636,6.025163824351787,1.9759433175880525,0.9768941099559797,29.650798483407026,998,,,,SA40,SEKJPY,H3
0.9414584315612241,2.6121136519644867,0.9429318483568477,0.9903086281325993,71.1749548790829,2070,,,,EURJPY,NOKJPY,H3
0.9403907924817853,-0.7630541371349585,2.1671164273913623,0.9940116979164874,115.40328226648394,1782,,,,USDCHF,USDSGD,H3
0.9399707700398856,0.08560069114015184,1.2220694371594838,0.9893622504354184,64.81200199679863,2070,,,,EURAUD,EURSGD,H3
0.9393307420133998,0.2743850452192502,0.7095801481225721,0.9819034336183657,37.95506200614264,739,,,,CA60,USTEC,H3
0.9393004445426512,-5.52346906598085,1.222904358114617,0.9954274060797289,151.2404647839106,2060,,,,XAGAUD,XAUGBP,H3
0.9387599490383712,-1.4428176474312675,1.3818424830117906,0.9954695399563982,152.65024916530083,2050,,,,JP225,US500,H3
0.9385624831531428,-2.869060675032225,1.4795850778974218,0.986140150550552,49.66378255723169,1246,,,,IT40,UK100,H3
0.93842163136951,-0.7079411352409207,1.6742379320579548,0.9909972744766468,76.64594117536862,2070,,,,EURNZD,GBPNZD,H3
0.9379420531981818,-7.006829349970069,1.8199639730918469,0.9908692594151347,75.56647380601792,1160,,,,ES35,UK100,H3
0.9377865597527755,-0.3629924020630124,1.0120342872641679,0.9693667315858542,22.2788975333887,1011,,,,DE40,MidDE50,H3
0.937217633714108,2.446599891108178,2.403387649523979,0.9969859167984891,229.6227433374838,1782,,,,USDCZK,USDSGD,H3
0.9362261423650314,0.21606507913688233,1.038863954796546,0.9956048932063339,157.36200889705003,2050,,,,JP225,USTEC,H3
0.9359095670616117,-2.041197048386936,0.36274762050368986,0.9891319870533389,63.431443984402776,2060,,,,SEKJPY,XAUJPY,H3
0.9357273250157029,-1.5739004408744262,0.7964990603344684,0.982417143551811,39.07416366244087,1782,,,,CADCHF,USDPLN,H3
0.9351997611787788,-0.08990289264524876,0.6557364128526161,0.9597365729572304,16.8663577445809,398,,,,CA60,SA40,H3
0.9349008802295726,-2.6449220814547103,1.0515981326212422,0.9902205571444163,70.53084134803115,1782,,,,USDCHF,USDNOK,H3
0.9339832321071002,4.170425631490673,1.9783192557557767,0.9813423051268799,36.80307902483178,1175,,,,ES35,SEKJPY,H3
0.9337428397128537,-1.8254450330813963,0.29049403555433007,0.9913381160286092,79.67560520772041,2060,,,,EURNZD,XAUAUD,H3
0.9333188304435934,-0.7852221757950568,0.9354074546376988,0.9849815788028013,45.805684642064136,739,,,,CA60,US500,H3
0.9325108769672711,1.7740959866472572,0.8849062164559449,0.9732619828300546,25.57551775463289,630,,,,GCZ25,XPTUSD,H3
0.9321983141705467,-6.79944300816819,1.3297587063112857,0.9952554641492685,145.74693249941961,2060,,,,XAGUSD,XAUGBP,H3
0.9321718806752879,0.12531833542129073,0.9561019787361122,0.9924755139174816,91.77186349870601,2070,,,,EURAUD,EURCAD,H3
0.9318825839557813,3.8387949781395685,0.19010712878372452,0.9894976503647904,65.65206479210819,2059,,,,CHFJPY,XPTUSD,H3
0.931869883809718,1.8302693661990017,1.9091713780053374,0.99357366520738,107.51347568796545,1782,,,,USDNOK,USDSGD,H3
0.9311072823938598,5.9481768210799935,0.39693223357588464,0.9763531640857089,28.964514636454705,747,,,,CA60,XAGUSD,H3
0.9291797417983659,-3.4549303491797976,1.1050302394103442,0.9867954771950582,52.145822564318614,1782,,,,USDCHF,USDMXN,H3
0.9286997663466865,-5.109585872425843,1.8143728519613342,0.9818928396881219,37.932651682916095,986,,,,SA40,UK100,H3
0.9282370442244896,4.057170422836765,0.4127735661440098,0.9406994228766262,11.338604377954782,226,,,,CA60,GCZ25,H3
0.9270723240322191,1.1130406390822305,1.2966891261167497,0.9869749915429665,52.869308693346724,766,,,,IT40,NOR25,H3
0.926969851206889,-0.1597385632705864,0.8977252726564516,0.9928193719118794,96.18317046655845,1782,,,,AUDCHF,CADCHF,H3
0.9269409628648921,2.1267815850785903,0.31584709736105865,0.9775637703577008,30.546218295528178,1764,,,,AUDJPY,US2000,H3
0.9267251558067594,-7.20597678646404,1.4093070823858318,0.9959911455211166,172.5572457060401,2060,,,,XAGAUD,XAUEUR,H3
0.9267198438973598,-1.041047586919153,0.9903445089747721,0.9902380829632101,70.65809142141346,1782,,,,USDDKK,USDMXN,H3
0.9263896086922783,-0.5966733661869315,0.6545957964797442,0.9959900245916722,172.5089128652808,2059,,,,XAGAUD,XPTUSD,H3
0.9263309425144023,0.16459680279373667,1.269508436871054,0.9938641828441739,112.62044964570481,2070,,,,EURNZD,EURSGD,H3
0.9259182645388813,0.12027613755334401,0.8005259538434625,0.9885413724752724,60.14405245548701,1782,,,,USDCAD,USDSGD,H3
0.9257780248420311,-0.46903453605516915,0.47404283912568823,0.9891343451890839,63.445285783201555,2070,,,,EURGBP,EURNZD,H3
0.9254429317659715,-2.9273430337838287,0.8637697052304764,0.925796842350681,8.990182036887232,262,,,,GBPSGD,GBPTRY,H3
0.9254206639844589,-1.9408769742356533,0.6960431771227351,0.9797100796650571,33.81438638934925,1782,,,,AUDCHF,USDDKK,H3
0.9252704368580186,5.223226274817332,0.30420837720213956,0.9766801904820203,29.375598726981774,747,,,,CA60,XPTUSD,H3
0.9251864959556145,4.7031754501417735,0.8539782228065829,0.9872880694858496,54.179982072680765,998,,,,SA40,XAUGBP,H3
0.922891434712707,-0.40329317711010804,0.3647892085113408,0.9853535014521202,46.97768589354649,2060,,,,SEKJPY,XAUAUD,H3
0.9228541194870955,1.7059767841944216,0.9464812830133865,0.9894870160925093,65.58530348928207,1782,,,,USDMXN,USDPLN,H3
0.9222360898678142,0.47752619673915564,0.6748695264677451,0.9884945391878809,59.8978182904288,2070,,,,EURAUD,EURUSD,H3
0.9214795477071035,1.7425314028751357,0.7389485952868148,0.9417830398949896,11.556237770425318,262,,,,GBPDKK,GBPSGD,H3
0.9208674744018992,-4.406022124086467,0.8200575904051262,0.9784483386129754,31.814290759024697,1598,,,,AUDCHF,DXY_Z5,H3
0.9207452810963075,-7.344619167810885,1.4384324209942831,0.9962972844900685,186.85289806900127,2060,,,,XAGAUD,XAUCHF,H3
0.920653735972585,-0.4078235373924438,0.6460653700539329,0.9921048471332593,87.44698499608808,2070,,,,EURGBP,EURSGD,H3
0.9204709920015538,-3.380326165516488,1.18364561343772,0.9862720210642241,50.144195859505416,731,,,,CA60,UK100,H3
0.9201948860019669,3.3261671552594363,0.6668776552316572,0.9866467979746383,51.56133661857177,1614,,,,DE40,HK50,H3
0.9201734934992862,1.3435223298338252,0.21335116420298883,0.9795650194583632,33.57187368217252,1782,,,,USDCNH,USDMXN,H3
0.9196605128782155,1.177972485978901,2.4950680358559625,0.8939872982393415,6.185295579386194,286,,,,EURHKD,EURSGD,H3
0.919580688489179,0.47947102857338064,0.5366221220181806,0.992233350991151,88.89959704322858,2070,,,,GBPCHF,NZDCHF,H3
0.9193438570359227,-4.419300244835151,0.8461049861790972,0.9911372594395977,77.86203677087303,1598,,,,CADCHF,DXY_Z5,H3
0.9189314394769997,-1.0456224824831901,0.5277185988470071,0.9903992698394036,71.85020926589571,2070,,,,EURSGD,SEKJPY,H3
0.9185898109502297,0.7387420356784471,0.6252470666100045,0.9828436628373082,40.054243017566556,742,,,,CA60,JP225,H3
0.9178351676018879,4.851391757930068,0.765140689663617,0.9868805241439909,52.48611426436678,998,,,,SA40,XAUAUD,H3
0.9178072287894039,0.7383434908629212,0.7084368257063165,0.9933427775782132,103.77261728894463,2070,,,,NOKJPY,SEKJPY,H3
0.9171755559667797,-2.7715620055499146,0.7612187071789848,0.9780438517126637,31.221760522035947,1782,,,,CADCHF,USDMXN,H3
0.9167824555391447,5.216835572018644,2.4472789556987133,0.9983411958295232,417.51289036819634,1782,,,,USDHUF,USDSGD,H3
0.9165028702619449,-0.17879494799588969,0.741552870179423,0.988196049551623,58.37436797322371,1174,,,,ES35,XAUJPY,H3
0.9162670318732383,-8.583186968538058,1.5266986000921987,0.9959388757665611,170.33183616034808,2060,,,,XAGUSD,XAUEUR,H3
0.9159168954196665,-3.0061362994555374,0.2794121739485292,0.9898867439024257,68.19131727297031,2060,,,,EURNZD,XAUJPY,H3
0.9156979014604402,2.9735055235227605,0.768693307464221,0.9838787473511833,42.64835126392517,1174,,,,ES35,XAUAUD,H3
0.915422041239408,-3.1549597685931916,1.5673033241344307,0.9911230511009056,77.73685534942575,2070,,,,EURJPY,GBPJPY,H3
0.9151933153591587,-3.5611526095963772,1.0404367874750422,0.9278787113183188,9.259957128038923,262,,,,GBPCAD,GBPTRY,H3
0.9147966810240713,1.4720954417561471,0.16756410566120447,0.9829063196065663,40.20233928231411,2059,,,,NOKJPY,XPTUSD,H3
0.9142833312670469,0.9366398772385747,0.8647500771892538,0.9921001058304538,87.39429312601322,1782,,,,USDMXN,USDNOK,H3
0.913792289194516,3.2045012960168027,0.7064416544387757,0.996175426949352,180.8883838420238,2070,,,,EURJPY,SEKJPY,H3
0.9137089533159094,-2.173555330914917,1.6035452649602324,0.9925350728183784,92.50683714158424,769,,,,ES35,NOR25,H3
0.9136120588119226,5.644290683848223,0.4969215398101357,0.979434664914084,33.35686443172653,747,,,,CA60,XAGEUR,H3
0.9133688872405918,-0.8390266484710196,0.9580170427927882,0.9866668191335084,51.6392840867429,949,,,,HK50,SA40,H3
0.9118307555166306,3.8605255071389823,0.533410674351987,0.9867206158181547,51.84989252191326,2070,,,,GBPJPY,NOKJPY,H3
0.9095748101209398,5.659318140105966,0.4251204209540156,0.9786765416181984,32.158502292516246,747,,,,CA60,XAGAUD,H3
0.9090023454824262,4.457216796782565,0.6221669165352899,0.9852186665222463,46.54597958136313,639,,,,AUS200,CA60,H3
0.9089120966140103,-2.117789391461322,1.4167584897245047,0.9967465598863406,212.70378047862042,1618,,,,DE40,STOXX50,H3
0.9087576755445855,-1.7805911102879746,0.26138573410299404,0.9937288242078418,110.18212544912525,2060,,,,EURCAD,XAUAUD,H3
0.9078087709619115,2.3697626613507943,0.7212366338903133,0.9830479856887914,40.54121864631294,903,,,,IT40,SA40,H3
0.9075248609077053,-8.695131391071726,1.5534062809067628,0.996672983455761,207.99219807034734,2060,,,,XAGUSD,XAUCHF,H3
0.9067738364218073,2.5061579787129245,1.0073237539735167,0.9905393195405907,72.91897944782941,2070,,,,CHFJPY,NOKJPY,H3
0.9064266439219352,-1.7917315575238584,0.3126980881313147,0.9912632003377321,78.98942802315862,2060,,,,EURNZD,XAUGBP,H3
0.9059989350101274,-1.686533654364863,0.3395716515694955,0.9728897954789001,25.219598046327388,979,,,,NZDCHF,Sugar_H6,H3
0.9058941909767759,8.332838735845078,2.6621779277284383,0.9828518170191255,40.07345508061918,1175,,,,ES35,EURCAD,H3
0.905876694817668,-6.561073715906899,1.8296085373970445,0.9899048723886482,68.3143973944772,1606,,,,HK50,UK100,H3
0.9058740875842453,-0.3950748865070359,0.397046919999959,0.9887618850758784,61.33101636638785,2060,,,,SEKJPY,XAUGBP,H3
0.905105182265758,8.013334078479271,0.29829038919000594,0.9883024492921234,58.908500188050745,2009,,,,UK100,XAGUSD,H3
0.9044479323569733,3.7146217434188085,0.6633833989380968,0.9934690545194929,105.7857943496709,1171,,,,DE40,ES35,H3
0.904340018359014,1.8883799074157344,0.21391017256805742,0.984601641969198,44.666886722057825,2060,,,,NOKJPY,XAGUSD,H3
0.9040359993037635,-1.1014227549222042,0.3303704747434138,0.972887231073354,25.217179620105842,998,,,,NOKJPY,SA40,H3
0.9039290329831956,-3.2006135873066284,0.33859558166042336,0.9792842020936552,33.112052293865005,998,,,,EURNZD,SA40,H3
0.9036030850746885,-8.260368640178118,0.896753035706142,0.9962404887789166,184.02483052389172,2060,,,,XAGEUR,XAUJPY,H3
0.9033794188790865,-5.013526414159266,1.0606583840653203,0.9974043762064726,266.6978234532995,2060,,,,XAGAUD,XAUAUD,H3
0.9030928897969891,-3.102049269894078,0.31205664257532456,0.9859802530078629,49.09338757914248,998,,,,EURCAD,SA40,H3
0.9029766359934316,3.02984457902617,0.8317502525961993,0.9871618219931829,53.64376664886199,1174,,,,ES35,XAUGBP,H3
0.9028924306300793,3.6194923072662606,0.9726950675344826,0.9892401538403186,64.07260551911735,998,,,,SA40,XAUEUR,H3
0.902788423268538,-2.318673801622684,0.5483235219057907,0.9842838653006348,43.75668802453488,1782,,,,AUDCHF,USDCZK,H3
0.9025813437102685,-0.5432774079745794,1.6281862776111484,0.994799452333718,132.93662247726084,2070,,,,EURCAD,GBPCAD,H3
0.9023282752030164,0.7087007106090206,1.6298879120424155,0.9932755327606945,102.73141536448675,2070,,,,EURCAD,EURGBP,H3
0.9020605039565813,-2.241844855137291,1.4941389593109777,0.9906963160081428,74.15532887687097,1260,,,,IT40,STOXX50,H3
0.9019695324712225,1.345139636331481,0.3315927850018484,0.9813296352165058,36.777867386959734,998,,,,EURJPY,SA40,H3
0.9015487390503311,-2.3775697778687435,0.9198400823228471,0.9936407067745309,108.65057634221758,2070,,,,EURUSD,SEKJPY,H3
0.9012405515811197,-1.4946103700189075,0.1954774371353949,0.986261781699593,50.10656289999569,630,,,,AUDNZD,GCZ25,H3
0.9008844760566433,2.4939091402773275,1.7456957281206655,0.9936780105794775,109.29373399497858,1782,,,,USDMXN,USDSGD,H3
0.9008425936414167,-3.8789657203331274,1.3565118048289238,0.9792064757669483,32.986974631585454,968,,,,HK50,MidDE50,H3
0.9007704493255607,1.7130287517751155,0.2767729199431829,0.9906117719057397,73.48440478616078,2060,,,,SEKJPY,XAGUSD,H3
0.9003362009225022,-0.6417419821308238,1.3330966614605433,0.9945877677613593,127.72359291691308,1782,,,,CADCHF,GBPCHF,H3
0.8991138933582355,-1.834715306157098,1.0049020279660623,0.9934073718406199,104.79277978837767,760,,,,NOR25,UK100,H3
0.8985608878669387,2.0166642083248343,0.6472513462088094,0.9681601263215729,21.421341634392,286,,,,EURHKD,GBPUSD,H3
0.8974225568019892,-1.4744256749832676,3.5179652259781795,0.9742080929456743,26.526516894031452,630,,,,GCZ25,SEKJPY,H3
0.8972882229432866,1.1978114074814206,0.21348472254520803,0.9911106945740331,77.62831450091413,2059,,,,SEKJPY,XPTUSD,H3
0.8972813948620777,4.005407275102739,1.8119214184195092,0.992565189876536,92.88297285863256,1598,,,,DXY_Z5,USDCAD,H3
0.8970474085342123,-2.166161740950124,0.7041775649610623,0.9869035305321986,52.57892740874591,1782,,,,CADCHF,USDNOK,H3
0.8968659590405031,-0.13867570627281012,1.0426263500153248,0.985127070321797,46.25717714266492,1007,,,,IT40,MidDE50,H3
0.8968443592943249,-1.6956996311410109,1.6112469793407516,0.9806546418456471,35.482453002045766,736,,,,HK50,NOR25,H3
0.8966333373086451,3.6367282708230646,0.19352480064390928,0.9768154288606025,29.54898766341484,630,,,,CHFJPY,GCZ25,H3
