corr,alpha,beta,phi,half_life_bars,n_obs,adf_stat_x,adf_p_x,adf_cv_5pct_x,sym1,sym2,timeframe,adf_stat_y,adf_p_y,adf_cv_5pct_y,n_obs_adf
0.9800218049565014,-1.7440761550122232,0.7423106019975275,0.9600120210999008,16.984958051802682,258,,,,XAUEUR,XAUJPY,D1,-2.43192557894104,0.13292761617942883,-2.8728527662442334,258
0.9799637255077244,4.752975179260901,0.766489790841554,0.9531121849920402,14.43375096591056,257,,,,DXY_Z5,USDCHF,D1,-1.9728181671731386,0.29861706078379724,-2.8729420379793598,257
0.9798287926001022,3.4116195639356306,0.9050658707318076,0.936092810141802,10.495765366704298,222,,,,DXY_Z5,USDPLN,D1,-1.6800195512802552,0.4414352886893995,-2.874891213486339,222
0.9779631896908642,-1.5622940104547975,1.265289598376468,0.9676746515095614,21.094365472401325,258,,,,XAUAUD,XAUEUR,D1,-1.7357286064212754,0.41280435603821597,-2.8729872043802356,258
0.9751136528154668,0.0897811440887212,1.1327746656933169,0.9741864877627756,26.504022329733004,258,,,,XAGAUD,XAGEUR,D1,-1.9176443951887403,0.32380669652890326,-2.8731715065600003,258
0.9745717374830548,-2.541385041591851,0.7549951263985122,0.9854827913793164,47.39916983248136,223,,,,USDDKK,USDHUF,D1,-0.7953876539361315,0.8204731562579678,-2.875142613826617,223
0.9744669178141516,-1.7283337200820608,1.296726861833909,0.9536137315316326,14.593622011257985,258,,,,XAUAUD,XAUCHF,D1,-2.028033771156764,0.2744181223763241,-2.8729872043802356,258
0.9740885820866904,-3.9697474171010736,0.9545876403267294,0.9598188816222268,16.901627240810956,258,,,,XAUAUD,XAUJPY,D1,-2.2498790100559165,0.18864254412456932,-2.8729872043802356,258
0.9728025161394056,-0.0260529168198105,1.2385518353008071,0.9349453531616702,10.304386227286088,259,,,,EURCAD,EURSGD,D1,-3.049179235684955,0.030549985256296923,-2.8729872043802356,259
0.9725569596327877,0.3210086780165506,0.5453009944108077,0.9624707178095168,18.120719710772505,259,,,,EURSGD,EURUSD,D1,-2.1170284504060217,0.23772273219687173,-2.8728086526320302,259
0.9723678418589636,2.5716827615477835,0.6602246379582092,0.9864691925349628,50.8799725645983,222,,,,DXY_Z5,USDCZK,D1,-0.5161659978798744,0.8888230162904569,-2.874891213486339,222
0.9720697092649362,-1.4633243177493511,0.7158686716617743,0.9675995841273294,21.044680837701787,258,,,,XAUCHF,XAUJPY,D1,-2.2016759662833927,0.20563774020820574,-2.8728527662442334,258
0.9694625148257234,-3.250548535760508,1.2084077810605354,0.8843409789712979,5.639351552186268,252,,,,ES35,IT40,D1,-3.1363869876341877,0.023974976129979623,-2.873410402808354,252
