time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 00:00:00,1.2908,1.29199,1.28891,1.29142,5994,1,0
2024-11-11 03:00:00,1.29142,1.29258,1.29126,1.2913999999999999,8330,1,0
2024-11-11 06:00:00,1.29139,1.29185,1.2901099999999999,1.29172,5897,1,0
2024-11-11 09:00:00,1.29172,1.29223,1.28831,1.29004,16986,0,0
2024-11-11 12:00:00,1.29002,1.2906900000000001,1.28762,1.28812,13096,0,0
2024-11-11 15:00:00,1.28812,1.28852,1.2856,1.28695,18891,1,0
2024-11-11 18:00:00,1.28696,1.2878,1.28571,1.2865199999999999,10014,1,0
2024-11-11 21:00:00,1.2865199999999999,1.28702,1.2861,1.28693,5544,1,0
2024-11-12 00:00:00,1.2868,1.28735,1.28617,1.28666,3969,1,0
2024-11-12 03:00:00,1.28666,1.28715,1.2841,1.28417,11970,1,0
2024-11-12 06:00:00,1.28417,1.28471,1.2814999999999999,1.28255,11539,0,0
2024-11-12 09:00:00,1.28255,1.28302,1.27923,1.28237,20918,0,0
2024-11-12 12:00:00,1.28239,1.28316,1.28054,1.2821,15533,0,0
2024-11-12 15:00:00,1.28211,1.28241,1.27557,1.27631,22513,0,0
2024-11-12 18:00:00,1.2763,1.27657,1.27191,1.27439,20210,0,0
2024-11-12 21:00:00,1.2744,1.2751000000000001,1.2735400000000001,1.27472,9325,1,0
2024-11-13 00:00:00,1.2747600000000001,1.27497,1.2731,1.27359,4765,0,0
2024-11-13 03:00:00,1.27359,1.2754699999999999,1.27352,1.2744,10566,1,0
2024-11-13 06:00:00,1.2744,1.27478,1.27343,1.27431,8236,1,0
2024-11-13 09:00:00,1.27431,1.27557,1.27298,1.2751299999999999,14808,1,0
2024-11-13 12:00:00,1.2751299999999999,1.27586,1.27367,1.27451,12685,1,0
2024-11-13 15:00:00,1.2745,1.27694,1.26864,1.2724,39023,1,0
2024-11-13 18:00:00,1.27241,1.2726600000000001,1.26999,1.2705600000000001,19983,1,0
2024-11-13 21:00:00,1.27057,1.27203,1.27005,1.2708,10748,1,0
2024-11-14 00:00:00,1.27075,1.2711299999999999,1.26994,1.2705600000000001,5157,1,0
2024-11-14 03:00:00,1.27055,1.27055,1.2683,1.26837,10136,1,0
2024-11-14 06:00:00,1.26837,1.2695400000000001,1.2673,1.26852,9221,1,0
2024-11-14 09:00:00,1.26852,1.26945,1.26553,1.26569,16231,1,0
2024-11-14 12:00:00,1.26569,1.2671700000000001,1.26299,1.2665,18217,1,0
2024-11-14 15:00:00,1.2665,1.27118,1.26456,1.27078,32573,1,0
2024-11-14 18:00:00,1.27077,1.2720099999999999,1.26858,1.26862,17127,1,0
2024-11-14 21:00:00,1.26862,1.26932,1.26474,1.26663,19509,1,0
2024-11-15 00:00:00,1.2665600000000001,1.26714,1.2656399999999999,1.26615,5727,1,0
2024-11-15 03:00:00,1.26614,1.26824,1.26583,1.26756,12316,1,0
2024-11-15 06:00:00,1.26755,1.26906,1.26666,1.26836,9162,1,0
2024-11-15 09:00:00,1.26836,1.26881,1.26488,1.26523,17314,1,0
2024-11-15 12:00:00,1.26524,1.26971,1.26501,1.26772,13026,1,0
2024-11-15 15:00:00,1.26773,1.26878,1.26144,1.26284,35045,1,0
2024-11-15 18:00:00,1.2628300000000001,1.26426,1.26159,1.26304,21567,1,0
2024-11-15 21:00:00,1.26305,1.26311,1.25972,1.26184,14538,1,0
2024-11-18 00:00:00,1.26163,1.26391,1.26048,1.26389,7361,1,0
2024-11-18 03:00:00,1.2639,1.26424,1.26205,1.26248,12610,1,0
2024-11-18 06:00:00,1.2624900000000001,1.2640799999999999,1.2623199999999999,1.26384,8650,1,0
2024-11-18 09:00:00,1.26384,1.26391,1.2612999999999999,1.26298,16905,1,0
2024-11-18 12:00:00,1.26297,1.26304,1.2613699999999999,1.26254,13730,1,0
2024-11-18 15:00:00,1.26254,1.26436,1.26186,1.26395,19129,1,0
2024-11-18 18:00:00,1.26395,1.26813,1.26393,1.26802,13826,1,0
2024-11-18 21:00:00,1.26803,1.2686600000000001,1.26693,1.26772,8819,1,0
2024-11-19 00:00:00,1.26776,1.26801,1.26671,1.2668300000000001,4548,1,0
2024-11-19 03:00:00,1.26684,1.26891,1.26657,1.26854,8356,1,0
2024-11-19 06:00:00,1.26854,1.26894,1.26672,1.2677100000000001,8103,1,0
2024-11-19 09:00:00,1.2677100000000001,1.26795,1.26133,1.26274,24772,1,0
2024-11-19 12:00:00,1.26274,1.26486,1.2625,1.2644,17657,1,0
2024-11-19 15:00:00,1.26441,1.26709,1.26275,1.26645,26983,1,0
2024-11-19 18:00:00,1.26645,1.26823,1.26616,1.26777,15554,1,0
2024-11-19 21:00:00,1.2677800000000001,1.26854,1.26688,1.26827,8026,1,0
2024-11-20 00:00:00,1.26817,1.2695400000000001,1.2671700000000001,1.2687,4496,1,0
2024-11-20 03:00:00,1.2687,1.26936,1.26802,1.26819,7660,1,0
2024-11-20 06:00:00,1.26818,1.26926,1.26796,1.26847,7066,1,0
2024-11-20 09:00:00,1.26856,1.2714699999999999,1.26641,1.26693,18496,1,0
2024-11-20 12:00:00,1.26693,1.26748,1.26488,1.26671,14476,1,0
2024-11-20 15:00:00,1.2667,1.26754,1.26382,1.26532,21545,1,0
2024-11-20 18:00:00,1.2653400000000001,1.26619,1.26309,1.26495,16008,1,0
2024-11-20 21:00:00,1.26495,1.26533,1.2643,1.26528,8192,1,0
2024-11-21 00:00:00,1.26509,1.26574,1.2648,1.26545,3653,1,0
2024-11-21 03:00:00,1.26546,1.2659799999999999,1.2650299999999999,1.26587,7157,1,0
2024-11-21 06:00:00,1.26586,1.26603,1.26462,1.2652999999999999,7612,1,0
2024-11-21 09:00:00,1.26531,1.26533,1.26231,1.26323,20133,1,0
2024-11-21 12:00:00,1.26323,1.26512,1.2625600000000001,1.26398,13105,1,0
