time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 09:00:00,6962.0,7053.0,6933.0,7047.0,203,7,0
2024-11-11 12:00:00,7042.0,7236.0,7042.0,7163.0,1402,7,0
2024-11-11 15:00:00,7161.0,7190.0,7024.0,7113.0,1775,7,0
2024-11-11 18:00:00,7113.0,7243.0,7072.0,7235.0,1335,7,0
2024-11-12 09:00:00,7200.0,7216.0,7183.0,7207.0,162,7,0
2024-11-12 12:00:00,7208.0,7452.0,7188.0,7434.0,1604,7,0
2024-11-12 15:00:00,7434.0,7720.0,7388.0,7596.0,3136,7,0
2024-11-12 18:00:00,7596.0,7701.0,7565.0,7684.0,1368,7,0
2024-11-13 09:00:00,7679.0,7774.0,7640.0,7761.0,275,7,0
2024-11-13 12:00:00,7761.0,8011.0,7719.0,7997.0,1975,7,0
2024-11-13 15:00:00,7994.0,8284.0,7963.0,8076.0,3580,7,0
2024-11-13 18:00:00,8076.0,8184.0,7899.0,7928.0,1874,7,0
2024-11-14 09:00:00,8028.0,8074.0,7996.0,8006.0,289,7,0
2024-11-14 12:00:00,8005.0,8177.0,7948.0,8142.0,1971,7,0
2024-11-14 15:00:00,8138.0,8493.0,8114.0,8466.0,2594,7,0
2024-11-14 18:00:00,8470.0,8692.0,8458.0,8642.0,1936,7,0
2024-11-15 09:00:00,8685.0,8737.0,8616.0,8631.0,319,7,0
2024-11-15 12:00:00,8628.0,8776.0,8512.0,8712.0,2250,7,0
2024-11-15 15:00:00,8706.0,8726.0,8453.0,8486.0,2685,7,0
2024-11-15 18:00:00,8481.0,8585.0,8428.0,8536.0,1782,7,0
2024-11-18 09:00:00,8501.0,8542.0,8432.0,8436.0,261,7,0
2024-11-18 12:00:00,8434.0,8443.0,8247.0,8365.0,1905,7,0
2024-11-18 15:00:00,8362.0,8364.0,8147.0,8169.0,2118,7,0
2024-11-18 18:00:00,8171.0,8342.0,8111.0,8304.0,1634,7,0
2024-11-19 09:00:00,8230.0,8322.0,8182.0,8322.0,219,7,0
2024-11-19 12:00:00,8321.0,8475.0,8277.0,8461.0,1384,7,0
2024-11-19 15:00:00,8463.0,8473.0,8208.0,8336.0,2050,7,0
2024-11-19 18:00:00,8334.0,8652.0,8329.0,8563.0,1572,7,0
2024-11-20 09:00:00,8605.0,8621.0,8558.0,8606.0,242,7,0
2024-11-20 12:00:00,8606.0,8748.0,8579.0,8721.0,1284,7,0
2024-11-20 15:00:00,8716.0,8716.0,8400.0,8451.0,2491,7,0
2024-11-20 18:00:00,8451.0,8594.0,8435.0,8566.0,1355,7,0
2024-11-21 09:00:00,8501.0,8548.0,8463.0,8524.0,250,7,0
2024-11-21 12:00:00,8528.0,8641.0,8501.0,8563.0,1191,7,0
2024-11-21 15:00:00,8562.0,8741.0,8545.0,8571.0,2283,7,0
2024-11-21 18:00:00,8572.0,8733.0,8533.0,8688.0,1399,7,0
