time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 00:00:00,11.35725,11.38802,11.35409,11.38171,7162,946,0
2025-01-02 02:00:00,11.38171,11.39169,11.36261,11.37039,18209,860,0
2025-01-02 04:00:00,11.3703,11.37066,11.34607,11.35242,6557,859,0
2025-01-02 06:00:00,11.35231,11.35869,11.34749,11.35774,4963,859,0
2025-01-02 08:00:00,11.35822,11.37074,11.35704,11.36801,9580,111,0
2025-01-02 10:00:00,11.36679,11.37236,11.33066,11.34457,16544,111,0
2025-01-02 12:00:00,11.34462,11.37469,11.33627,11.35509,16440,111,0
2025-01-02 14:00:00,11.35509,11.36162,11.33983,11.34817,17971,111,0
2025-01-02 16:00:00,11.34824,11.37478,11.3395,11.37077,23977,112,0
2025-01-02 18:00:00,11.37077,11.41904,11.36174,11.37747,24853,112,0
2025-01-02 20:00:00,11.37651,11.41626,11.37532,11.41247,10631,244,0
2025-01-02 22:00:00,11.41236,11.41301,11.38456,11.38615,6450,244,0
2025-01-03 00:00:00,11.38543,11.38543,11.36345,11.38014,1968,868,0
2025-01-03 02:00:00,11.38014,11.40057,11.37421,11.38616,6370,867,0
2025-01-03 04:00:00,11.38621,11.38663,11.37179,11.37681,6848,867,0
2025-01-03 06:00:00,11.37698,11.38742,11.37357,11.37803,5962,867,0
2025-01-03 08:00:00,11.3777,11.39163,11.36826,11.37269,10506,112,0
2025-01-03 10:00:00,11.37275,11.39785,11.3641,11.39131,13598,112,0
2025-01-03 12:00:00,11.39111,11.39983,11.35998,11.36591,10264,112,0
2025-01-03 14:00:00,11.36591,11.38247,11.36261,11.37339,12173,112,0
2025-01-03 16:00:00,11.37339,11.39513,11.36557,11.37309,21790,112,0
2025-01-03 18:00:00,11.37329,11.38674,11.35376,11.36447,16617,112,0
2025-01-03 20:00:00,11.36447,11.37046,11.35585,11.36114,9174,243,0
2025-01-03 22:00:00,11.36145,11.36398,11.35144,11.35669,4694,243,0
2025-01-06 00:00:00,11.30851,11.34635,11.3006,11.33631,4666,3773,0
2025-01-06 02:00:00,11.33631,11.36805,11.32202,11.34356,14740,864,0
2025-01-06 04:00:00,11.34378,11.35474,11.33933,11.35031,8691,864,0
2025-01-06 06:00:00,11.35026,11.36112,11.34783,11.35923,6624,864,0
2025-01-06 08:00:00,11.35867,11.36192,11.33199,11.33573,10891,112,0
2025-01-06 10:00:00,11.33579,11.35478,11.31917,11.33624,19164,111,0
2025-01-06 12:00:00,11.33613,11.35982,11.23207,11.25149,23942,111,0
2025-01-06 14:00:00,11.25138,11.28139,11.220040000000001,11.23932,24815,110,0
2025-01-06 16:00:00,11.23948,11.3117,11.22779,11.26659,33260,110,0
2025-01-06 18:00:00,11.26653,11.29479,11.26434,11.28601,16118,111,0
2025-01-06 20:00:00,11.28563,11.30873,11.2841,11.29702,10903,241,0
2025-01-06 22:00:00,11.29691,11.30019,11.28672,11.28812,6797,241,0
2025-01-07 00:00:00,11.28772,11.2997,11.24638,11.29834,2119,903,0
2025-01-07 02:00:00,11.2984,11.31157,11.29235,11.29989,11022,858,0
2025-01-07 04:00:00,11.30011,11.3002,11.27583,11.27591,7446,857,0
2025-01-07 06:00:00,11.27602,11.27894,11.26398,11.27005,5086,857,0
2025-01-07 08:00:00,11.27005,11.28356,11.261050000000001,11.27005,11211,155,0
2025-01-07 10:00:00,11.270340000000001,11.28873,11.24781,11.26953,16878,111,0
2025-01-07 12:00:00,11.26885,11.28184,11.24961,11.2663,14560,111,0
2025-01-07 14:00:00,11.26621,11.30336,11.262129999999999,11.29177,16932,110,0
2025-01-07 16:00:00,11.29182,11.34899,11.291,11.32464,25097,111,0
2025-01-07 18:00:00,11.32421,11.34024,11.30838,11.32062,22409,111,0
2025-01-07 20:00:00,11.32053,11.33834,11.31508,11.32819,11535,242,0
2025-01-07 22:00:00,11.32841,11.34501,11.32763,11.33495,6344,242,0
2025-01-08 00:00:00,11.32932,11.34307,11.30051,11.3347,7791,906,0
2025-01-08 02:00:00,11.3347,11.34899,11.31971,11.32894,13982,861,0
2025-01-08 04:00:00,11.32903,11.34142,11.32742,11.33695,10162,861,0
2025-01-08 06:00:00,11.33723,11.33769,11.32049,11.32292,6939,861,0
2025-01-08 08:00:00,11.32298,11.3484,11.31974,11.33721,12825,112,0
2025-01-08 10:00:00,11.33735,11.348,11.318670000000001,11.33403,17827,112,0
2025-01-08 12:00:00,11.33436,11.42363,11.3339,11.3935,21008,112,0
2025-01-08 14:00:00,11.39355,11.42469,11.3335,11.38994,26204,112,0
2025-01-08 16:00:00,11.38989,11.41945,11.38328,11.40134,24438,112,0
2025-01-08 18:00:00,11.40129,11.42056,11.3911,11.41404,22607,112,0
2025-01-08 20:00:00,11.41414,11.41694,11.39345,11.41504,12980,243,0
2025-01-08 22:00:00,11.41498,11.41718,11.39555,11.39671,6834,243,0
2025-01-09 00:00:00,11.39743,11.409980000000001,11.361,11.40857,4519,864,0
2025-01-09 02:00:00,11.40857,11.42511,11.40759,11.41787,16378,864,0
2025-01-09 04:00:00,11.41782,11.41782,11.40283,11.4159,7078,863,0
2025-01-09 06:00:00,11.41625,11.4249,11.41399,11.41948,7142,864,0
2025-01-09 08:00:00,11.41992,11.43895,11.40507,11.43469,17926,112,0
2025-01-09 10:00:00,11.4346,11.45335,11.39826,11.408619999999999,18126,112,0
2025-01-09 12:00:00,11.40852,11.41879,11.3946,11.40296,14670,112,0
2025-01-09 14:00:00,11.40296,11.4194,11.39156,11.41604,13455,112,0
2025-01-09 16:00:00,11.41585,11.41672,11.3898,11.40583,13057,112,0
2025-01-09 18:00:00,11.40578,11.41355,11.38599,11.39084,9055,112,0
2025-01-09 20:00:00,11.39112,11.39455,11.38267,11.39176,7633,243,0
2025-01-09 22:00:00,11.39166,11.39561,11.3841,11.38812,6403,243,0
2025-01-10 00:00:00,11.38831,11.40176,11.37225,11.39978,2361,909,0
2025-01-10 02:00:00,11.39978,11.40821,11.38637,11.39021,9321,865,0
2025-01-10 04:00:00,11.39015,11.39671,11.3855,11.39551,7730,865,0
2025-01-10 06:00:00,11.39557,11.41289,11.39304,11.40976,6728,865,0
2025-01-10 08:00:00,11.40972,11.42511,11.38219,11.4146,13205,112,0
2025-01-10 10:00:00,11.41443,11.44567,11.41216,11.42539,14253,112,0
2025-01-10 12:00:00,11.42568,11.42804,11.4014,11.40495,11041,112,0
2025-01-10 14:00:00,11.40495,11.51134,11.39035,11.44875,21796,112,0
2025-01-10 16:00:00,11.44869,11.47174,11.41432,11.4656,34734,112,0
2025-01-10 18:00:00,11.4655,11.4956,11.45266,11.457840000000001,23898,112,0
2025-01-10 20:00:00,11.45778,11.46912,11.45366,11.46547,15473,245,0
2025-01-10 22:00:00,11.46552,11.47982,11.46412,11.46752,10750,245,0
2025-01-13 00:00:00,11.42108,11.43913,11.42041,11.43756,7827,2918,0
2025-01-13 02:00:00,11.43756,11.45502,11.42855,11.45188,28479,869,0
2025-01-13 04:00:00,11.45168,11.48884,11.44498,11.48745,28388,870,0
2025-01-13 06:00:00,11.48735,11.4972,11.4787,11.482240000000001,21854,872,0
2025-01-13 08:00:00,11.48254,11.49319,11.46857,11.47985,29459,113,0
2025-01-13 10:00:00,11.47974,11.5311,11.4607,11.51307,22648,113,0
2025-01-13 12:00:00,11.51296,11.51333,11.48141,11.48922,14808,113,0
2025-01-13 14:00:00,11.48922,11.49766,11.45594,11.47345,19144,112,0
2025-01-13 16:00:00,11.47325,11.49535,11.46932,11.49353,22490,113,0
2025-01-13 18:00:00,11.49313,11.49629,11.4575,11.4586,18350,112,0
2025-01-13 20:00:00,11.45869,11.4694,11.44991,11.46767,10158,245,0
2025-01-13 22:00:00,11.46773,11.46899,11.41426,11.41664,8393,245,0
2025-01-14 00:00:00,11.41766,11.41766,11.37086,11.39359,4764,885,0
2025-01-14 02:00:00,11.39371,11.42356,11.39365,11.41308,11104,869,0
2025-01-14 04:00:00,11.41279,11.42482,11.40644,11.41331,8559,869,0
2025-01-14 06:00:00,11.41327,11.42151,11.40532,11.41864,5050,869,0
2025-01-14 08:00:00,11.41864,11.41864,11.39862,11.40257,14103,112,0
2025-01-14 10:00:00,11.40244,11.4131,11.37253,11.40946,19312,112,0
2025-01-14 12:00:00,11.40924,11.41588,11.40053,11.40997,13324,112,0
2025-01-14 14:00:00,11.41003,11.44106,11.39581,11.43015,23270,112,0
2025-01-14 16:00:00,11.43093,11.44267,11.37645,11.38579,27467,112,0
2025-01-14 18:00:00,11.38607,11.40734,11.37178,11.40057,18606,112,0
2025-01-14 20:00:00,11.40063,11.40241,11.37578,11.38934,10212,243,0
2025-01-14 22:00:00,11.38934,11.39218,11.36361,11.36722,8039,243,0
2025-01-15 00:00:00,11.35856,11.37946,11.32264,11.37228,8287,1003,0
2025-01-15 02:00:00,11.37228,11.38433,11.36868,11.38322,11978,865,0
2025-01-15 04:00:00,11.38328,11.38807,11.37504,11.37653,12460,865,0
2025-01-15 06:00:00,11.37658,11.38563,11.36971,11.38517,9319,865,0
2025-01-15 08:00:00,11.38532,11.3878,11.35193,11.35813,13026,112,0
2025-01-15 10:00:00,11.35818,11.37203,11.33545,11.34287,16675,112,0
2025-01-15 12:00:00,11.34175,11.36028,11.33995,11.35483,12100,112,0
2025-01-15 14:00:00,11.35483,11.37417,11.25418,11.2987,22327,111,0
2025-01-15 16:00:00,11.29881,11.32528,11.29265,11.32501,27912,111,0
2025-01-15 18:00:00,11.32507,11.35921,11.32091,11.33053,19606,112,0
2025-01-15 20:00:00,11.3302,11.3302,11.30989,11.31527,7939,244,0
2025-01-15 22:00:00,11.31507,11.32701,11.3091,11.32559,5849,243,0
2025-01-16 00:00:00,11.32757,11.33172,11.30282,11.31237,3613,910,0
2025-01-16 02:00:00,11.31237,11.32664,11.30469,11.32451,14678,865,0
2025-01-16 04:00:00,11.32393,11.33918,11.318,11.33316,12551,866,0
2025-01-16 06:00:00,11.3337,11.35507,11.32804,11.35152,9267,866,0
2025-01-16 08:00:00,11.35181,11.35257,11.33053,11.34329,17581,112,0
2025-01-16 10:00:00,11.34303,11.37437,11.33863,11.36793,14993,112,0
2025-01-16 12:00:00,11.36803,11.38718,11.36339,11.37772,11519,112,0
2025-01-16 14:00:00,11.37772,11.40122,11.36105,11.37271,19683,112,0
2025-01-16 16:00:00,11.3731,11.38664,11.3415,11.35116,26679,112,0
2025-01-16 18:00:00,11.35121,11.37381,11.33593,11.35852,19785,111,0
