time,open,high,low,close,tick_volume,spread,real_volume
2025-09-22 00:00:00,11.5588,11.6459,11.5415,11.6334,10376,6000,0
2025-09-22 02:00:00,11.6327,11.67019,11.595790000000001,11.65425,23152,717,0
2025-09-22 04:00:00,11.6545,11.65853,11.64979,11.65433,9836,1524,0
2025-09-22 06:00:00,11.65436,11.66501,11.64959,11.66193,9028,717,0
2025-09-22 08:00:00,11.66193,11.67575,11.65382,11.67132,8342,372,0
2025-09-22 10:00:00,11.67127,11.67762,11.65241,11.6601,10872,372,0
2025-09-22 12:00:00,11.66011,11.69454,11.65679,11.69299,9880,372,0
2025-09-22 14:00:00,11.69299,11.70786,11.68044,11.705259999999999,7385,329,0
2025-09-22 16:00:00,11.70532,11.7178,11.6948,11.70083,9822,329,0
2025-09-22 18:00:00,11.70083,11.7071,11.69093,11.70474,9274,329,0
2025-09-22 20:00:00,11.70474,11.70539,11.69319,11.69789,7686,510,0
2025-09-22 22:00:00,11.69804,11.7065,11.69536,11.69636,4613,510,0
2025-09-23 00:00:00,11.69424,11.7034,11.59751,11.69376,9257,530,0
2025-09-23 02:00:00,11.69378,11.70273,11.6646,11.70096,17877,717,0
2025-09-23 04:00:00,11.70106,11.71686,11.70106,11.71441,9471,718,0
2025-09-23 06:00:00,11.71441,11.715160000000001,11.70412,11.71316,6081,717,0
2025-09-23 08:00:00,11.71316,11.71753,11.70332,11.71284,7834,372,0
2025-09-23 10:00:00,11.71284,11.71471,11.67733,11.68797,12826,372,0
2025-09-23 12:00:00,11.68792,11.68955,11.64285,11.6568,10475,372,0
2025-09-23 14:00:00,11.6568,11.6739,11.65113,11.65767,9747,329,0
2025-09-23 16:00:00,11.6577,11.67548,11.64932,11.66437,12866,329,0
2025-09-23 18:00:00,11.66438,11.67548,11.65779,11.67247,13284,329,0
2025-09-23 20:00:00,11.67247,11.69052,11.6691,11.68295,14153,510,0
2025-09-23 22:00:00,11.68266,11.6881,11.67094,11.678560000000001,8348,510,0
2025-09-24 00:00:00,11.67014,11.67578,11.62791,11.6681,13335,530,0
2025-09-24 02:00:00,11.66813,11.682690000000001,11.655,11.66726,15816,717,0
2025-09-24 04:00:00,11.66726,11.67618,11.66467,11.67436,8919,718,0
2025-09-24 06:00:00,11.67436,11.6771,11.66232,11.67409,7449,717,0
2025-09-24 08:00:00,11.67417,11.68978,11.66522,11.68212,11006,432,0
2025-09-24 10:00:00,11.68217,11.6984,11.6739,11.68672,10066,372,0
2025-09-24 12:00:00,11.68672,11.69449,11.67442,11.67817,8409,372,0
2025-09-24 14:00:00,11.67817,11.69128,11.67137,11.68093,10468,329,0
2025-09-24 16:00:00,11.68093,11.68653,11.66679,11.6791,13824,329,0
2025-09-24 18:00:00,11.67911,11.68106,11.67089,11.67229,10493,329,0
2025-09-24 20:00:00,11.67229,11.67505,11.66759,11.67225,10844,510,0
2025-09-24 22:00:00,11.67225,11.674150000000001,11.66476,11.66546,4522,510,0
2025-09-25 00:00:00,11.65544,11.6743,11.61621,11.66422,12904,600,0
2025-09-25 02:00:00,11.66417,11.68092,11.6417,11.65556,17503,717,0
2025-09-25 04:00:00,11.65556,11.66912,11.6544,11.65662,9319,1022,0
2025-09-25 06:00:00,11.65662,11.66651,11.6536,11.65833,5784,718,0
2025-09-25 08:00:00,11.65833,11.67733,11.65128,11.66621,8977,372,0
2025-09-25 10:00:00,11.66621,11.67247,11.65115,11.66481,11485,372,0
2025-09-25 12:00:00,11.66481,11.68617,11.66289,11.67804,9604,372,0
2025-09-25 14:00:00,11.67804,11.69063,11.6708,11.68082,12151,329,0
2025-09-25 16:00:00,11.68082,11.71704,11.67939,11.71187,15059,329,0
2025-09-25 18:00:00,11.71187,11.71858,11.69714,11.70975,13346,329,0
2025-09-25 20:00:00,11.70975,11.71119,11.70219,11.70714,12068,510,0
2025-09-25 22:00:00,11.70705,11.71435,11.70283,11.70646,10547,510,0
2025-09-26 00:00:00,11.70424,11.70438,11.5902,11.69626,11992,944,0
2025-09-26 02:00:00,11.69626,11.70322,11.6506,11.69998,18364,732,0
2025-09-26 04:00:00,11.70018,11.71016,11.69797,11.7025,7823,718,0
2025-09-26 06:00:00,11.7025,11.70811,11.69242,11.6956,6780,717,0
2025-09-26 08:00:00,11.69563,11.71251,11.69047,11.711,9431,372,0
2025-09-26 10:00:00,11.711,11.73464,11.70626,11.73408,8560,372,0
2025-09-26 12:00:00,11.73409,11.7364,11.70612,11.70799,7425,372,0
2025-09-26 14:00:00,11.70799,11.71633,11.68659,11.69851,10622,329,0
2025-09-26 16:00:00,11.69851,11.70238,11.66522,11.66678,15938,329,0
2025-09-26 18:00:00,11.66678,11.67495,11.65259,11.66186,10917,329,0
2025-09-26 20:00:00,11.66187,11.67248,11.65923,11.66429,10853,510,0
2025-09-26 22:00:00,11.66449,11.67035,11.66103,11.66656,5061,510,0
2025-09-29 00:00:00,11.62723,11.67217,11.62723,11.667300000000001,15175,1216,0
2025-09-29 02:00:00,11.6668,11.67195,11.6581,11.6661,28686,717,0
2025-09-29 04:00:00,11.6661,11.67325,11.66216,11.66449,8281,718,0
2025-09-29 06:00:00,11.6645,11.66766,11.65352,11.65973,7261,718,0
2025-09-29 08:00:00,11.65976,11.67797,11.65607,11.67478,8179,388,0
2025-09-29 10:00:00,11.67478,11.69261,11.67212,11.68392,9669,372,0
2025-09-29 12:00:00,11.68392,11.68839,11.66258,11.6788,9609,372,0
2025-09-29 14:00:00,11.67885,11.68463,11.66578,11.67765,11741,329,0
2025-09-29 16:00:00,11.67766,11.71097,11.67766,11.70212,13447,329,0
2025-09-29 18:00:00,11.70212,11.70426,11.69398,11.69851,8827,329,0
2025-09-29 20:00:00,11.69851,11.70175,11.69409,11.69814,7090,510,0
2025-09-29 22:00:00,11.69814,11.70419,11.69603,11.69991,5224,510,0
2025-09-30 00:00:00,11.698,11.70614,11.67271,11.7035,5485,766,0
2025-09-30 02:00:00,11.70349,11.71313,11.69762,11.702210000000001,8299,717,0
2025-09-30 04:00:00,11.702210000000001,11.70386,11.68897,11.69333,11884,718,0
2025-09-30 06:00:00,11.69333,11.69384,11.67552,11.68906,9840,718,0
2025-09-30 08:00:00,11.68891,11.69961,11.67542,11.69059,7889,372,0
2025-09-30 10:00:00,11.69059,11.74313,11.69004,11.7425,9438,372,0
2025-09-30 12:00:00,11.7425,11.75376,11.72938,11.73203,7284,372,0
2025-09-30 14:00:00,11.73203,11.73246,11.70962,11.71071,6530,329,0
2025-09-30 16:00:00,11.71071,11.72148,11.69418,11.72063,9712,329,0
2025-09-30 18:00:00,11.72083,11.72772,11.70449,11.71837,8760,329,0
2025-09-30 20:00:00,11.71837,11.72125,11.710139999999999,11.71249,8625,510,0
2025-09-30 22:00:00,11.71249,11.72092,11.70734,11.715160000000001,5726,510,0
2025-10-01 00:00:00,11.71554,11.72031,11.6908,11.71268,17616,717,0
2025-10-01 02:00:00,11.71268,11.72103,11.6785,11.71603,26973,717,0
2025-10-01 04:00:00,11.71603,11.73375,11.71391,11.72415,10289,717,0
2025-10-01 06:00:00,11.72417,11.73341,11.71412,11.72761,9655,717,0
2025-10-01 08:00:00,11.72608,11.73475,11.71563,11.72713,11661,372,0
2025-10-01 10:00:00,11.72708,11.72758,11.66599,11.67831,10445,372,0
2025-10-01 12:00:00,11.67894,11.68982,11.66176,11.66309,8484,372,0
2025-10-01 14:00:00,11.66309,11.66565,11.65241,11.6604,8815,329,0
2025-10-01 16:00:00,11.6604,11.67377,11.62821,11.63453,11428,329,0
2025-10-01 18:00:00,11.63453,11.6463,11.61951,11.62469,8304,329,0
2025-10-01 20:00:00,11.62472,11.6303,11.62222,11.62609,6990,510,0
2025-10-01 22:00:00,11.62614,11.63249,11.62162,11.63116,9371,510,0
2025-10-02 00:00:00,11.63164,11.63953,11.6187,11.62971,14908,514,0
2025-10-02 02:00:00,11.62971,11.63586,11.61962,11.62686,9943,718,0
2025-10-02 04:00:00,11.62691,11.62946,11.61587,11.62195,8049,718,0
2025-10-02 06:00:00,11.62195,11.62911,11.61631,11.62115,5694,718,0
2025-10-02 08:00:00,11.62115,11.64237,11.61837,11.64164,10406,422,0
