time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 00:00:00,1.36433,1.36604,1.3600400000000001,1.3620999999999999,19339,3,0
2025-01-02 12:00:00,1.36211,1.3716599999999999,1.36203,1.3697599999999999,33644,3,0
2025-01-03 00:00:00,1.3693,1.37289,1.36728,1.37005,20964,3,0
2025-01-03 12:00:00,1.37005,1.37189,1.36897,1.3691,23871,3,0
2025-01-06 00:00:00,1.36902,1.37142,1.3660700000000001,1.36662,20954,3,0
2025-01-06 12:00:00,1.36657,1.36815,1.35513,1.36331,45120,3,0
2025-01-07 00:00:00,1.36338,1.3663,1.3588,1.35961,23406,3,0
2025-01-07 12:00:00,1.35961,1.36532,1.35952,1.36412,34678,3,0
2025-01-08 00:00:00,1.36412,1.36767,1.3615599999999999,1.36682,25856,3,0
2025-01-08 12:00:00,1.36683,1.37108,1.3667,1.36785,41167,3,0
2025-01-09 00:00:00,1.36782,1.3716300000000001,1.36694,1.36923,17369,3,0
2025-01-09 12:00:00,1.36923,1.36947,1.36723,1.36834,18424,3,0
2025-01-10 00:00:00,1.36819,1.37038,1.3676599999999999,1.36847,14434,3,0
2025-01-10 12:00:00,1.36848,1.37487,1.3658299999999999,1.3715,40593,3,0
2025-01-13 00:00:00,1.37104,1.37507,1.3704399999999999,1.37479,21807,3,0
2025-01-13 12:00:00,1.37478,1.3749500000000001,1.36925,1.36948,28699,3,0
2025-01-14 00:00:00,1.36955,1.37082,1.36581,1.3691900000000001,27404,3,0
2025-01-14 12:00:00,1.3691900000000001,1.37076,1.36651,1.36654,36748,3,0
2025-01-15 00:00:00,1.36654,1.36866,1.36498,1.3664,17986,3,0
2025-01-15 12:00:00,1.36642,1.36929,1.36317,1.36701,38034,3,0
2025-01-16 00:00:00,1.3669,1.36923,1.36511,1.36731,22480,3,0
2025-01-16 12:00:00,1.36731,1.36963,1.36481,1.36624,37577,3,0
2025-01-17 00:00:00,1.36517,1.36771,1.36456,1.36664,18470,3,0
2025-01-17 12:00:00,1.36664,1.37015,1.36472,1.36806,36770,3,0
