time,open,high,low,close,tick_volume,spread,real_volume
2025-01-02 00:00:00,397.022,397.693,396.131,397.497,41814,56,0
2025-01-02 12:00:00,397.493,404.725,397.313,402.76,89333,50,0
2025-01-03 00:00:00,402.781,404.178,401.09,403.068,39113,56,0
2025-01-03 12:00:00,403.073,405.085,402.534,403.043,63466,50,0
2025-01-06 00:00:00,402.238,403.22,399.675,399.962,52970,56,0
2025-01-06 12:00:00,399.958,401.504,396.569,400.429,113975,50,0
2025-01-07 00:00:00,400.436,401.327,398.183,398.647,55295,55,0
2025-01-07 12:00:00,398.647,401.891,397.788,401.593,85064,50,0
2025-01-08 00:00:00,401.539,402.862,400.08,402.258,41697,56,0
2025-01-08 12:00:00,402.261,404.844,400.903,401.019,95488,50,0
2025-01-09 00:00:00,400.967,402.926,399.965,401.47,57443,56,0
2025-01-09 12:00:00,401.466,402.228,400.718,401.566,56972,50,0
2025-01-10 00:00:00,401.571,402.554,400.548,401.272,38926,56,0
2025-01-10 12:00:00,401.272,405.118,400.244,403.26,104205,50,0
2025-01-13 00:00:00,401.481,406.395,401.425,406.347,64179,57,0
2025-01-13 12:00:00,406.343,406.66,402.628,402.755,80678,51,0
2025-01-14 00:00:00,402.844,403.147,400.945,401.916,60927,56,0
2025-01-14 12:00:00,401.916,402.583,399.407,399.473,75389,50,0
2025-01-15 00:00:00,399.412,400.242,398.427,398.842,47123,56,0
2025-01-15 12:00:00,398.851,400.83,396.036,399.738,82704,50,0
2025-01-16 00:00:00,399.769,400.629,398.852,400.465,92374,56,0
2025-01-16 12:00:00,400.461,402.181,399.852,400.474,108308,50,0
2025-01-17 00:00:00,400.472,402.135,399.609,402.092,33451,56,0
2025-01-17 12:00:00,402.021,402.327,399.334,401.305,103397,50,0
2025-01-20 00:00:00,400.143,402.13,399.48,401.012,63527,56,0
2025-01-20 12:00:00,400.999,400.999,393.499,394.266,120165,50,0
2025-01-21 00:00:00,394.299,398.269,393.296,398.103,68010,56,0
2025-01-21 12:00:00,398.1,398.297,394.42,394.532,84825,50,0
2025-01-22 00:00:00,394.38,396.517,393.918,394.39,75809,55,0
2025-01-22 12:00:00,394.388,394.562,392.704,394.277,89332,55,0
2025-01-23 00:00:00,394.291,395.628,393.611,394.479,43845,66,0
2025-01-23 12:00:00,394.472,395.734,392.642,393.489,67417,58,0
2025-01-24 00:00:00,393.483,393.977,387.372,389.956,112646,58,0
2025-01-24 12:00:00,389.956,390.887,387.483,387.796,64987,58,0
2025-01-27 00:00:00,387.801,391.436,387.341,389.65,122649,58,0
2025-01-27 12:00:00,389.65,389.899,388.035,389.07,94595,58,0
2025-01-28 00:00:00,388.523,392.389,387.723,391.892,69540,58,0
2025-01-28 12:00:00,391.895,392.562,390.188,390.549,63812,58,0
2025-01-29 00:00:00,390.779,392.28,389.571,392.199,70285,58,0
2025-01-29 12:00:00,392.199,393.191,391.063,391.597,101091,58,0
2025-01-30 00:00:00,391.742,392.434,390.386,391.425,78220,58,0
2025-01-30 12:00:00,391.421,392.345,388.78,391.606,102370,58,0
2025-01-31 00:00:00,391.596,393.562,390.463,392.826,133772,58,0
2025-01-31 12:00:00,392.822,394.418,390.46,393.546,111712,58,0
2025-02-03 00:00:00,398.14,400.633,395.954,400.055,155753,64,0
2025-02-03 12:00:00,400.055,400.055,394.266,394.608,110539,59,0
2025-02-04 00:00:00,394.829,397.686,394.127,394.597,64122,59,0
2025-02-04 12:00:00,394.597,394.902,391.735,392.07,72006,59,0
2025-02-05 00:00:00,392.052,393.081,389.913,390.507,59309,58,0
2025-02-05 12:00:00,390.507,390.768,388.758,390.428,72184,58,0
2025-02-06 00:00:00,390.389,393.494,389.93,392.877,49164,58,0
2025-02-06 12:00:00,392.877,392.956,389.284,389.713,65800,58,0
2025-02-07 00:00:00,389.702,390.222,388.615,389.263,39439,58,0
