time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 12:00:00,458.54,464.37,455.59,457.69,916,67,0
2024-11-12 12:00:00,459.02,465.29,459.02,462.59,933,72,0
2024-11-13 12:00:00,463.57,467.29,450.74,457.89,961,82,0
2024-11-14 12:00:00,459.19,468.94,459.19,467.59,1112,42,0
2024-11-15 12:00:00,467.29,467.34,458.19,464.77,792,92,0
2024-11-18 12:00:00,463.59,467.29,454.79,455.54,878,67,0
2024-11-19 12:00:00,455.74,460.44,452.69,459.52,936,72,0
2024-11-20 12:00:00,460.89,468.74,460.62,466.92,1065,62,0
2024-11-21 12:00:00,463.72,482.59,463.72,477.57,1450,42,0
2024-11-22 12:00:00,478.07,478.99,470.39,476.97,1176,52,0
2024-11-25 12:00:00,479.29,480.04,472.02,477.22,1032,47,0
2024-11-26 12:00:00,479.97,491.39,479.97,481.82,1223,67,0
2024-11-27 12:00:00,481.99,487.89,474.84,483.64,1141,42,0
2024-11-29 12:00:00,482.32,491.34,474.84,476.82,952,37,0
2024-12-02 12:00:00,478.84,486.49,478.84,484.94,939,37,0
2024-12-03 12:00:00,483.54,489.44,478.84,486.77,1131,52,0
2024-12-04 12:00:00,487.39,489.44,480.94,483.79,1173,37,0
2024-12-05 12:00:00,482.84,484.29,467.14,477.72,1407,52,0
2024-12-06 12:00:00,478.14,484.74,475.24,481.49,1186,47,0
2024-12-09 12:00:00,481.92,484.84,470.59,476.44,1242,37,0
2024-12-10 12:00:00,476.29,481.64,474.34,480.69,1211,42,0
2024-12-11 12:00:00,479.19,484.64,476.09,482.49,1263,37,0
2024-12-12 12:00:00,481.89,485.59,480.59,483.89,877,42,0
2024-12-13 12:00:00,484.59,498.04,482.59,493.89,1401,37,0
2024-12-16 12:00:00,495.44,515.54,494.39,512.24,1350,37,0
2024-12-17 12:00:00,511.94,528.19,511.94,514.29,1402,37,0
2024-12-18 12:00:00,514.59,529.64,510.04,522.14,1093,37,0
2024-12-19 12:00:00,524.62,542.39,524.09,537.99,1095,37,0
2024-12-20 12:00:00,537.44,537.94,519.34,519.34,288,42,0
2024-12-23 12:00:00,520.04,520.04,497.34,502.54,1029,37,0
2024-12-24 12:00:00,499.29,508.09,492.99,505.44,668,37,0
2024-12-26 12:00:00,504.77,510.89,495.47,498.47,622,37,0
2024-12-27 12:00:00,500.32,510.84,499.62,502.49,1146,47,0
2024-12-30 12:00:00,505.69,507.19,490.37,493.32,937,37,0
2024-12-31 12:00:00,490.49,498.84,488.59,491.64,924,37,0
2025-01-02 12:00:00,491.89,500.32,490.94,493.34,1062,37,0
2025-01-03 12:00:00,492.99,499.04,492.39,496.59,967,57,0
2025-01-06 12:00:00,504.44,506.99,500.74,504.34,750,37,0
2025-01-07 12:00:00,504.99,505.64,491.09,498.87,795,47,0
2025-01-08 12:00:00,499.44,519.04,499.44,513.17,1065,37,0
2025-01-09 12:00:00,515.19,516.69,494.54,494.54,910,37,0
2025-01-10 12:00:00,491.09,495.14,481.84,485.54,1019,37,0
2025-01-13 12:00:00,485.39,485.39,476.19,480.49,888,37,0
2025-01-14 12:00:00,475.67,482.34,473.64,478.09,938,37,0
2025-01-15 12:00:00,480.67,483.34,477.59,480.82,820,37,0
2025-01-16 12:00:00,481.09,482.94,461.09,466.39,1240,37,0
2025-01-17 12:00:00,465.67,482.99,463.14,479.47,1490,37,0
2025-01-21 12:00:00,484.47,489.94,479.84,480.09,1082,37,0
2025-01-22 12:00:00,481.99,484.39,478.24,483.14,691,37,0
2025-01-23 12:00:00,482.24,501.44,479.27,494.34,1232,37,0
2025-01-24 12:00:00,494.09,495.49,475.99,476.44,645,47,0
2025-01-27 12:00:00,470.79,482.34,465.19,477.49,1397,42,0
2025-01-28 12:00:00,478.54,480.89,465.59,471.99,1211,37,0
2025-01-29 12:00:00,471.59,487.04,470.54,477.69,1148,42,0
2025-01-30 12:00:00,478.54,483.74,472.84,478.89,1245,42,0
2025-01-31 12:00:00,478.89,478.89,468.49,471.29,955,42,0
2025-02-03 12:00:00,470.84,472.09,454.59,454.59,836,37,0
2025-02-04 12:00:00,454.79,457.94,448.29,448.79,1413,37,0
2025-02-05 12:00:00,449.99,449.99,441.94,442.94,1232,37,0
2025-02-06 12:00:00,442.59,445.94,429.77,437.94,1264,37,0
2025-02-07 12:00:00,437.89,441.59,417.89,423.57,1584,37,0
2025-02-10 12:00:00,423.12,423.12,399.59,400.17,1149,37,0
2025-02-11 12:00:00,400.79,403.34,385.99,389.74,1609,37,0
2025-02-12 12:00:00,389.79,400.34,373.59,377.54,1722,37,0
2025-02-13 12:00:00,378.37,381.84,354.49,354.54,916,37,0
2025-02-14 12:00:00,350.54,350.54,324.54,342.82,2172,37,0
2025-02-18 12:00:00,344.84,356.79,339.59,341.87,1448,37,0
2025-02-19 12:00:00,343.14,355.44,325.84,329.32,1920,47,0
2025-02-20 12:00:00,329.94,336.59,312.44,313.04,1516,37,0
2025-02-21 12:00:00,315.47,322.49,307.14,308.32,1506,37,0
2025-02-24 12:00:00,308.59,327.29,307.64,308.54,1812,37,0
2025-02-25 12:00:00,309.24,311.99,290.44,292.39,1845,37,0
2025-02-26 12:00:00,293.49,309.34,292.14,297.72,1371,37,0
2025-02-27 12:00:00,300.84,300.84,286.39,295.27,2110,37,0
2025-02-28 12:00:00,297.27,306.19,297.27,301.62,1413,42,0
2025-03-03 12:00:00,302.84,319.99,301.14,307.54,1642,37,0
2025-03-04 12:00:00,310.14,314.09,293.87,297.04,1300,52,0
2025-03-05 12:00:00,301.99,313.74,298.09,309.12,1422,42,0
2025-03-06 12:00:00,315.44,316.54,290.14,291.14,1174,37,0
2025-03-07 12:00:00,290.59,298.89,289.09,296.04,1094,42,0
2025-03-10 12:00:00,299.34,300.39,281.84,281.89,645,37,0
2025-03-11 12:00:00,280.64,281.79,261.14,276.79,1793,42,0
2025-03-12 12:00:00,278.84,288.14,270.19,272.12,1607,52,0
2025-03-13 12:00:00,274.47,280.29,262.44,262.94,1580,42,0
2025-03-14 12:00:00,263.54,264.14,254.19,258.89,1061,47,0
2025-03-17 12:00:00,259.59,262.59,256.39,257.99,842,52,0
2025-03-18 12:00:00,257.34,259.54,243.79,243.89,883,37,0
2025-03-19 12:00:00,239.94,267.84,237.59,263.09,1721,37,0
2025-03-20 12:00:00,265.07,274.44,254.39,269.92,1606,47,0
2025-03-21 12:00:00,272.02,278.34,257.54,272.77,1271,37,0
2025-03-24 12:00:00,275.59,276.19,262.12,269.19,1187,47,0
2025-03-25 12:00:00,270.74,273.09,256.89,272.84,1531,37,0
2025-03-26 12:00:00,270.74,272.39,257.34,259.99,1358,42,0
2025-03-27 12:00:00,261.52,261.52,244.84,247.09,1032,37,0
2025-03-28 12:00:00,244.64,248.04,229.99,234.02,1355,42,0
2025-03-31 12:00:00,236.29,250.94,227.19,249.89,1592,37,0
2025-04-01 12:00:00,249.97,258.14,243.34,257.14,1201,52,0
2025-04-02 12:00:00,260.74,267.12,242.22,243.29,1486,42,0
2025-04-03 12:00:00,240.29,245.44,232.17,234.49,618,47,0
2025-04-04 12:00:00,229.27,235.07,211.37,225.47,2022,52,0
2025-04-07 12:00:00,220.14,230.84,209.39,211.79,974,37,0
2025-04-08 12:00:00,212.39,235.39,201.84,230.09,1950,47,0
2025-04-09 12:00:00,230.67,259.14,230.67,251.84,1041,37,0
2025-04-10 12:00:00,263.64,265.44,243.97,264.42,1350,52,0
2025-04-11 12:00:00,264.84,278.49,255.09,272.39,751,37,0
2025-04-14 12:00:00,283.44,303.54,279.74,297.74,1190,37,0
2025-04-15 12:00:00,302.89,302.99,281.74,294.39,2059,37,0
2025-04-16 12:00:00,290.94,299.64,287.14,297.64,1594,37,0
2025-04-17 12:00:00,298.94,299.39,284.54,289.19,1537,37,0
2025-04-21 12:00:00,288.59,288.59,274.49,274.49,651,42,0
2025-04-22 12:00:00,271.54,278.24,264.34,273.24,1616,37,0
2025-04-23 12:00:00,277.94,278.24,263.64,269.09,892,47,0
2025-04-24 12:00:00,267.02,267.24,254.19,254.24,532,57,0
2025-04-25 12:00:00,252.99,256.04,244.94,250.89,918,37,0
2025-04-28 12:00:00,248.84,266.64,248.84,265.07,493,57,0
2025-04-29 12:00:00,269.72,272.64,243.84,264.84,1014,37,0
2025-04-30 12:00:00,263.92,277.09,257.99,263.79,1133,47,0
2025-05-01 12:00:00,265.59,274.64,258.49,266.19,961,52,0
2025-05-02 12:00:00,263.82,265.02,250.04,250.84,834,42,0
2025-05-05 12:00:00,256.44,267.64,255.92,258.04,954,47,0
2025-05-06 12:00:00,257.52,260.99,247.94,252.92,877,62,0
2025-05-07 12:00:00,250.59,258.54,243.84,253.84,1648,37,0
2025-05-08 12:00:00,254.69,264.59,241.54,242.39,1205,47,0
2025-05-09 12:00:00,242.09,244.84,228.64,228.64,543,37,0
2025-05-12 12:00:00,228.04,235.59,217.47,235.54,1248,47,0
2025-05-13 12:00:00,234.14,245.14,233.04,242.49,1067,37,0
2025-05-14 12:00:00,242.99,257.94,241.97,257.29,833,42,0
2025-05-15 12:00:00,257.82,271.29,257.82,266.02,981,42,0
2025-05-16 12:00:00,268.24,272.24,250.99,250.99,557,57,0
2025-05-19 12:00:00,249.69,262.64,248.52,251.72,1113,47,0
2025-05-20 12:00:00,251.42,265.39,245.84,260.79,754,52,0
2025-05-21 12:00:00,259.84,276.04,259.84,274.79,897,57,0
2025-05-22 12:00:00,274.97,288.54,274.97,288.29,330,37,0
2025-05-23 12:00:00,289.79,295.17,271.79,274.54,1870,47,0
2025-05-27 12:00:00,276.62,281.19,260.84,279.42,1393,52,0
2025-05-28 12:00:00,277.42,278.62,265.69,274.69,1075,67,0
2025-05-29 12:00:00,276.44,285.67,270.64,273.37,954,37,0
2025-05-30 12:00:00,271.74,286.44,271.47,281.92,1226,52,0
2025-06-02 12:00:00,282.37,284.09,277.14,280.77,1057,57,0
2025-06-03 12:00:00,281.17,291.79,279.09,281.49,1064,62,0
2025-06-04 12:00:00,283.59,288.74,273.94,275.79,1008,47,0
2025-06-05 12:00:00,276.92,287.14,270.84,273.67,953,37,0
2025-06-06 12:00:00,273.62,285.74,273.09,280.99,908,57,0
2025-06-09 12:00:00,283.42,289.79,275.29,281.29,818,37,0
2025-06-10 12:00:00,282.82,283.29,272.89,276.14,899,37,0
2025-06-11 12:00:00,275.02,281.19,273.39,273.77,954,67,0
2025-06-12 12:00:00,273.49,286.99,272.84,272.89,1032,47,0
2025-06-13 12:00:00,275.24,282.74,272.34,275.44,855,67,0
2025-06-16 12:00:00,278.49,278.52,259.14,259.34,894,52,0
2025-06-17 12:00:00,260.49,264.19,246.89,249.82,1695,47,0
2025-06-18 12:00:00,251.24,253.17,237.49,237.49,975,37,0
2025-06-20 12:00:00,237.14,238.84,228.99,235.14,1231,37,0
2025-06-23 12:00:00,235.19,238.79,225.89,235.22,1266,37,0
2025-06-24 12:00:00,235.52,237.19,226.74,230.74,1128,42,0
2025-06-25 12:00:00,231.19,244.64,229.59,238.17,1284,47,0
2025-06-26 12:00:00,239.04,243.14,231.34,232.57,1054,42,0
2025-06-27 12:00:00,232.99,235.37,225.39,226.79,793,37,0
2025-06-30 12:00:00,225.34,228.89,222.84,224.52,826,37,0
2025-07-01 12:00:00,225.22,225.52,218.04,220.19,846,47,0
2025-07-02 12:00:00,220.82,221.22,206.49,206.89,1108,37,0
2025-07-03 12:00:00,209.19,221.99,208.04,219.54,1082,37,0
2025-07-07 12:00:00,219.79,234.14,218.97,233.49,504,37,0
2025-07-08 12:00:00,234.62,254.29,231.74,249.97,1496,37,0
2025-07-09 12:00:00,252.19,252.94,241.32,247.59,1144,42,0
2025-07-10 12:00:00,263.34,263.34,263.34,263.34,1,62,0
2025-07-11 12:00:00,271.49,288.39,270.44,288.09,248,47,0
2025-07-14 12:00:00,295.32,313.59,295.32,312.89,1352,37,0
2025-07-15 12:00:00,313.77,319.14,298.29,311.09,1606,37,0
2025-07-16 12:00:00,309.82,316.19,308.79,309.79,1049,37,0
