time,open,high,low,close,tick_volume,spread,real_volume
2024-11-11 00:00:00,104.885,105.313,104.813,105.203,6894,30,0
2024-11-11 12:00:00,105.208,105.595,105.158,105.355,8091,30,0
2024-11-12 00:00:00,105.388,105.773,105.383,105.7,6593,30,0
2024-11-12 12:00:00,105.71,106.083,105.65,105.815,10331,30,0
2024-11-13 00:00:00,105.958,106.113,105.8,105.843,5882,30,0
2024-11-13 12:00:00,105.843,106.433,105.615,106.385,13506,30,0
2024-11-14 00:00:00,106.4,106.813,106.4,106.798,6390,30,0
2024-11-14 12:00:00,106.795,106.973,106.283,106.78,14568,30,0
2024-11-15 00:00:00,106.815,106.838,106.378,106.5,6450,30,0
2024-11-15 12:00:00,106.5,106.823,106.24,106.578,13639,30,0
2024-11-18 00:00:00,106.615,106.7,106.415,106.465,8281,30,0
2024-11-18 12:00:00,106.468,106.735,106.048,106.125,9856,30,0
2024-11-19 00:00:00,106.175,106.558,106.04,106.418,7687,30,0
2024-11-19 12:00:00,106.418,106.458,106.023,106.11,12261,30,0
2024-11-20 00:00:00,106.105,106.538,106.058,106.505,6039,30,0
2024-11-20 12:00:00,106.508,106.848,106.423,106.583,10411,30,0
2024-11-21 00:00:00,106.533,106.683,106.415,106.665,6193,30,0
2024-11-21 12:00:00,106.663,107.1,106.393,106.905,12778,30,0
2024-11-22 00:00:00,107.0,108.053,106.87,107.57,8452,30,0
2024-11-22 12:00:00,107.568,107.713,107.258,107.435,13744,30,0
2024-11-25 00:00:00,106.895,107.203,106.74,106.89,9469,30,0
2024-11-25 12:00:00,106.893,107.088,106.523,106.785,12805,30,0
2024-11-26 00:00:00,107.413,107.455,106.76,106.825,9031,30,0
2024-11-26 12:00:00,106.828,107.143,106.448,106.805,14292,30,0
2024-11-27 00:00:00,106.798,106.875,106.28,106.443,8385,30,0
2024-11-27 12:00:00,106.448,106.508,105.805,105.975,14290,30,0
2024-11-28 00:00:00,106.173,106.383,106.07,106.335,6855,30,0
2024-11-28 12:00:00,106.335,106.355,106.1,106.125,6484,30,0
2024-11-29 00:00:00,105.965,105.993,105.583,105.948,8207,30,0
2024-11-29 12:00:00,105.948,106.108,105.72,105.78,9944,30,0
2024-12-02 00:00:00,105.815,106.418,105.81,106.288,9920,30,0
2024-12-02 12:00:00,106.283,106.713,106.088,106.335,14707,30,0
2024-12-03 00:00:00,106.455,106.573,106.115,106.208,7563,30,0
2024-12-03 12:00:00,106.205,106.38,106.05,106.233,12964,30,0
2024-12-04 00:00:00,106.418,106.625,106.175,106.45,8213,30,0
2024-12-04 12:00:00,106.45,106.69,106.05,106.305,13862,30,0
2024-12-05 00:00:00,106.283,106.345,105.988,106.183,6382,30,0
2024-12-05 12:00:00,106.183,106.228,105.668,105.708,12277,30,0
2024-12-06 00:00:00,105.775,105.883,105.653,105.818,6040,30,0
2024-12-06 12:00:00,105.813,106.13,105.39,105.945,13640,30,0
2024-12-09 00:00:00,105.96,106.185,105.868,105.943,7552,30,0
2024-12-09 12:00:00,105.938,106.178,105.763,106.115,10286,30,0
2024-12-10 00:00:00,106.155,106.388,106.005,106.32,6627,30,0
2024-12-10 12:00:00,106.318,106.608,106.248,106.38,10232,30,0
2024-12-11 00:00:00,106.34,106.678,106.245,106.663,6799,30,0
2024-12-11 12:00:00,106.665,106.783,106.288,106.663,13474,30,0
2024-12-12 00:00:00,106.52,106.598,106.34,106.545,5400,30,0
2024-12-16 00:00:00,106.653,106.658,106.438,106.581,6677,23,0
2024-12-16 12:00:00,106.581,106.858,106.438,106.543,9460,23,0
2024-12-17 00:00:00,106.423,106.758,106.408,106.728,5666,23,0
2024-12-17 12:00:00,106.718,106.783,106.446,106.646,10237,23,0
2024-12-18 00:00:00,106.621,106.726,106.506,106.688,5461,23,0
2024-12-18 12:00:00,106.688,107.988,106.578,107.956,14059,23,0
2024-12-19 00:00:00,107.823,107.848,107.551,107.631,9078,23,0
2024-12-19 12:00:00,107.631,108.211,107.581,108.133,14228,23,0
2024-12-20 00:00:00,108.188,108.276,107.838,107.946,7661,23,0
2024-12-20 12:00:00,107.946,107.981,107.293,107.561,12853,23,0
2024-12-23 00:00:00,107.468,107.733,107.436,107.731,5724,23,0
2024-12-23 12:00:00,107.731,108.028,107.723,107.838,9493,23,0
2024-12-24 00:00:00,107.906,107.958,107.806,107.946,4040,23,0
2024-12-24 12:00:00,107.946,108.056,107.801,107.993,5380,23,0
2024-12-26 00:00:00,107.916,108.013,107.873,107.953,3207,23,0
2024-12-26 12:00:00,107.953,108.066,107.786,107.848,6492,23,0
2024-12-27 00:00:00,107.886,107.986,107.826,107.911,4243,23,0
2024-12-27 12:00:00,107.911,107.926,107.648,107.778,8297,23,0
2024-12-30 00:00:00,107.733,107.931,107.693,107.733,4818,23,0
2024-12-30 12:00:00,107.733,108.171,107.531,107.836,10437,23,0
2024-12-31 00:00:00,107.843,107.861,107.651,107.723,4244,23,0
2024-12-31 12:00:00,107.726,108.371,107.726,108.253,10597,23,0
2025-01-02 00:00:00,108.293,108.356,108.071,108.278,5551,23,0
2025-01-02 12:00:00,108.281,109.356,108.251,109.088,13448,23,0
2025-01-03 00:00:00,108.976,109.041,108.756,108.843,5020,23,0
2025-01-03 12:00:00,108.841,109.031,108.731,108.738,9010,23,0
2025-01-06 00:00:00,108.783,108.891,108.273,108.378,7103,23,0
2025-01-06 12:00:00,108.376,108.596,107.566,108.053,15798,23,0
2025-01-07 00:00:00,108.166,108.258,107.676,107.751,6236,23,0
2025-01-07 12:00:00,107.756,108.523,107.706,108.513,13045,23,0
2025-01-08 00:00:00,108.481,108.733,108.378,108.696,5700,23,0
2025-01-08 12:00:00,108.696,109.196,108.686,108.818,14160,23,0
2025-01-09 00:00:00,108.873,109.211,108.778,108.981,6707,23,0
2025-01-09 12:00:00,108.981,109.063,108.823,108.933,8185,23,0
2025-01-10 00:00:00,109.023,109.211,108.906,108.998,5866,23,0
2025-01-10 12:00:00,109.001,109.816,108.841,109.461,15311,23,0
2025-01-13 00:00:00,109.483,109.998,109.421,109.881,9274,23,0
2025-01-13 12:00:00,109.881,109.931,109.448,109.458,12033,23,0
2025-01-14 00:00:00,109.431,109.516,109.153,109.391,7829,23,0
2025-01-14 12:00:00,109.393,109.586,109.001,109.008,13195,23,0
2025-01-15 00:00:00,109.076,109.146,108.793,108.868,6547,23,0
2025-01-15 12:00:00,108.873,109.231,108.408,108.923,13227,23,0
2025-01-16 00:00:00,108.856,109.036,108.826,108.961,6826,23,0
2025-01-16 12:00:00,108.961,109.243,108.661,108.751,13685,23,0
2025-01-17 00:00:00,108.766,109.081,108.721,108.933,5915,23,0
2025-01-17 12:00:00,108.931,109.256,108.668,109.243,12325,23,0
2025-01-20 00:00:00,109.193,109.306,108.813,109.006,7091,23,0
2025-01-20 12:00:00,109.001,109.001,107.718,107.796,14331,23,0
2025-01-21 00:00:00,108.458,108.606,107.983,108.503,10209,23,0
2025-01-21 12:00:00,108.506,108.616,107.716,107.736,12851,23,0
2025-01-22 00:00:00,107.771,108.031,107.626,107.633,6846,23,0
2025-01-22 12:00:00,107.631,108.056,107.531,108.028,10897,23,0
2025-01-23 00:00:00,108.041,108.241,107.976,108.051,5611,23,0
2025-01-23 12:00:00,108.051,108.351,107.718,107.926,13103,23,0
2025-01-24 00:00:00,107.928,107.993,107.068,107.256,10140,23,0
2025-01-24 12:00:00,107.256,107.558,107.011,107.218,11772,23,0
2025-01-27 00:00:00,107.336,107.611,107.156,107.178,9275,23,0
2025-01-27 12:00:00,107.171,107.256,106.766,107.138,14342,23,0
2025-01-28 00:00:00,107.556,107.841,107.491,107.686,7623,23,0
2025-01-28 12:00:00,107.688,107.866,107.608,107.698,10843,23,0
2025-01-29 00:00:00,107.731,107.933,107.558,107.918,5938,23,0
2025-01-29 12:00:00,107.918,108.106,107.686,107.781,14751,23,0
2025-01-30 00:00:00,107.681,107.836,107.643,107.793,5813,23,0
2025-01-30 12:00:00,107.793,108.076,107.321,107.968,14103,23,0
2025-01-31 00:00:00,108.021,108.203,107.811,108.066,6544,23,0
2025-01-31 12:00:00,108.068,108.386,107.601,108.338,16623,23,0
2025-02-03 00:00:00,109.263,109.738,109.103,109.426,15168,23,0
2025-02-03 12:00:00,109.423,109.426,108.193,108.288,19822,23,0
2025-02-04 00:00:00,108.551,108.891,108.271,108.361,8782,23,0
2025-02-04 12:00:00,108.366,108.511,107.753,107.833,11710,23,0
2025-02-05 00:00:00,107.796,107.843,107.348,107.446,7457,23,0
2025-02-05 12:00:00,107.456,107.506,107.143,107.456,11995,23,0
2025-02-06 00:00:00,107.493,107.911,107.391,107.888,6135,23,0
2025-02-06 12:00:00,107.886,107.966,107.446,107.598,12328,23,0
